year,county,cause,sex,age_code,N
84,3405,08,1,23,1
84,3405,09,1,16,1
84,3405,09,2,19,1
84,3405,09,1,21,1
84,3405,10,1,17,1
84,3405,10,1,19,1
84,3405,10,2,22,1
84,3405,13,2,21,1
84,3405,14,1,17,2
84,3405,14,2,18,1
84,3405,14,1,18,1
84,3405,14,2,19,1
84,3405,14,1,19,2
84,3405,14,1,20,2
84,3405,14,2,21,1
84,3405,14,1,21,3
84,3405,14,1,23,1
84,3405,17,2,17,1
84,3405,20,2,19,1
84,3405,22,2,22,1
84,3405,25,2,21,1
84,3405,25,2,22,1
84,3405,26,1,16,1
84,3405,29,1,19,1
84,3405,29,2,20,1
84,3405,29,1,21,1
84,3405,32,1,19,2
84,3405,35,1,16,1
84,3405,37,1,10,1
84,3405,38,2,20,2
84,3406,03,1,19,1
84,3406,04,1,21,1
84,3406,04,1,22,1
84,3406,05,1,11,1
84,3406,05,2,18,1
84,3406,05,1,18,1
84,3406,05,2,19,2
84,3406,05,1,19,1
84,3406,05,1,20,1
84,3406,05,2,21,2
84,3406,05,1,21,3
84,3406,05,1,22,1
84,3406,05,2,23,1
84,3406,05,1,23,1
84,3406,06,1,22,1
84,3406,07,1,17,1
84,3406,07,1,19,2
84,3406,07,1,20,1
84,3406,07,2,21,1
84,3406,07,2,22,2
84,3406,08,1,13,1
84,3406,08,1,14,1
84,3406,08,1,17,2
84,3406,08,1,19,2
84,3406,08,1,20,1
84,3406,08,1,21,1
84,3406,08,2,23,1
84,3406,10,2,17,1
84,3406,10,2,22,1
84,3406,14,1,14,1
84,3406,14,1,16,1
84,3406,14,2,17,1
84,3406,14,2,18,1
84,3406,14,1,18,2
84,3406,14,1,19,2
84,3406,14,2,21,1
84,3406,14,1,21,1
84,3406,14,1,24,1
84,3406,20,2,20,1
84,3406,20,2,21,1
84,3406,22,2,17,1
84,3406,26,1,22,1
84,3406,29,2,22,1
84,3406,35,1,19,1
84,3406,35,1,22,1
84,3407,03,1,20,1
84,3407,03,1,21,1
84,3407,04,1,20,1
84,3407,05,1,17,1
84,3407,05,1,19,2
84,3407,05,1,20,1
84,3407,05,1,21,1
84,3407,05,1,22,1
84,3407,07,1,16,2
84,3407,07,1,19,3
84,3407,07,1,20,2
84,3407,07,1,23,1
84,3407,08,1,13,1
84,3407,08,1,14,1
84,3407,08,1,15,1
84,3407,08,1,16,1
84,3407,08,1,18,1
84,3407,08,2,19,1
84,3407,08,1,19,1
84,3407,08,1,20,1
84,3407,09,1,15,1
84,3407,09,2,17,1
84,3407,09,1,19,1
84,3407,09,1,21,1
84,3407,10,2,18,1
84,3407,10,2,20,1
84,3407,10,2,21,1
84,3407,14,2,13,1
84,3407,14,2,17,2
84,3407,14,1,17,1
84,3407,14,2,18,1
84,3407,14,1,18,2
84,3407,14,2,20,1
84,3407,14,1,20,5
84,3407,14,2,21,1
84,3407,14,1,21,2
84,3407,20,2,16,1
84,3407,20,2,18,1
84,3407,22,2,17,2
84,3407,22,2,20,2
84,3407,29,2,18,1
84,3407,29,1,22,1
84,3407,30,1,19,1
84,3407,30,1,21,1
84,3407,35,1,19,1
84,3407,36,1,21,1
84,3408,01,1,13,1
84,3408,01,1,16,1
84,3408,03,2,12,1
84,3408,03,1,14,1
84,3408,03,1,15,1
84,3408,03,1,16,1
84,3408,03,2,20,1
84,3408,04,1,21,1
84,3408,04,1,22,1
84,3408,05,2,18,1
84,3408,05,1,19,1
84,3408,05,1,21,4
84,3408,05,1,22,1
84,3408,05,1,23,1
84,3408,07,2,13,1
84,3408,07,1,17,2
84,3408,07,1,18,1
84,3408,07,1,19,2
84,3408,07,1,20,1
84,3408,08,1,13,1
84,3408,08,1,15,1
84,3408,08,1,18,2
84,3408,08,1,19,1
84,3408,08,1,20,3
84,3408,08,1,23,1
84,3408,08,2,24,1
84,3408,09,1,19,1
84,3408,10,2,21,1
84,3408,10,1,22,1
84,3408,14,2,14,1
84,3408,14,2,15,1
84,3408,14,1,18,3
84,3408,14,2,19,1
84,3408,14,1,19,1
84,3408,14,1,20,3
84,3408,14,1,21,3
84,3408,14,2,22,3
84,3408,17,1,12,1
84,3408,17,1,16,1
84,3408,20,2,13,1
84,3408,20,2,19,1
84,3408,20,2,20,1
84,3408,22,2,17,1
84,3408,22,2,19,1
84,3408,26,1,19,1
84,3408,26,1,20,1
84,3408,29,1,18,1
84,3408,29,1,19,1
84,3408,29,1,20,1
84,3408,30,1,17,1
84,3408,30,1,22,1
84,3408,32,1,07,1
84,3408,34,2,20,1
84,3408,35,1,14,1
84,3408,35,2,20,1
84,3408,35,1,24,1
84,3408,37,2,13,1
84,3408,37,1,16,1
84,3408,38,1,17,1
84,3408,38,1,19,1
84,3408,38,1,21,1
84,3409,01,1,14,1
84,3409,01,1,20,1
84,3409,03,1,17,1
84,3409,03,1,18,1
84,3409,04,1,17,1
84,3409,04,1,21,1
84,3409,05,1,18,1
84,3409,05,2,19,1
84,3409,05,2,21,1
84,3409,05,1,22,2
84,3409,07,2,16,1
84,3409,07,2,18,1
84,3409,07,1,19,1
84,3409,07,1,23,1
84,3409,08,1,16,1
84,3409,08,2,17,1
84,3409,08,1,17,1
84,3409,08,1,18,1
84,3409,08,1,19,1
84,3409,08,2,20,1
84,3409,08,1,20,4
84,3409,08,1,21,1
84,3409,10,1,14,1
84,3409,10,1,20,1
84,3409,14,2,18,2
84,3409,14,1,18,2
84,3409,14,2,19,1
84,3409,14,1,19,2
84,3409,14,2,20,1
84,3409,14,1,20,2
84,3409,14,1,21,4
84,3409,14,1,22,2
84,3409,14,2,23,1
84,3409,26,1,18,1
84,3409,30,1,21,1
84,3409,32,1,02,1
84,3409,32,1,13,1
84,3409,32,1,17,1
84,3409,37,2,13,1
84,3409,37,2,19,1
84,3409,38,1,23,1
84,3410,03,1,16,1
84,3410,03,1,19,1
84,3410,04,1,22,1
84,3410,05,2,14,1
84,3410,05,1,18,1
84,3410,05,1,21,1
84,3410,05,1,22,1
84,3410,07,1,14,1
84,3410,07,1,19,1
84,3410,07,1,20,2
84,3410,07,2,21,1
84,3410,08,1,17,1
84,3410,08,1,18,1
84,3410,08,1,19,1
84,3410,08,1,20,1
84,3410,08,1,22,1
84,3410,08,1,23,1
84,3410,14,1,14,1
84,3410,14,1,16,1
84,3410,14,2,17,1
84,3410,14,1,17,2
84,3410,14,1,19,1
84,3410,14,1,20,2
84,3410,14,1,23,2
84,3410,20,2,13,1
84,3410,20,2,15,1
84,3410,20,2,18,1
84,3410,22,2,11,1
84,3410,25,2,19,1
84,3410,25,2,21,1
84,3410,32,1,18,1
84,3410,37,1,18,1
84,3411,05,2,17,1
84,3411,05,1,19,1
84,3411,08,1,12,2
84,3411,08,1,16,1
84,3411,14,1,15,1
84,3411,35,1,15,1
84,3411,35,1,19,1
84,3411,38,1,19,1
84,3412,01,1,15,1
84,3412,01,2,18,1
84,3412,03,1,16,1
84,3412,08,2,17,1
84,3412,08,1,18,1
84,3412,08,1,19,2
84,3501,01,1,13,1
84,3501,01,1,14,1
84,3501,01,1,16,1
84,3501,01,2,19,1
84,3501,01,1,19,1
84,3501,01,1,21,1
84,3501,02,2,14,1
84,3501,03,2,14,1
84,3501,03,1,15,1
84,3501,03,1,16,2
84,3501,03,1,17,2
84,3501,03,2,18,1
84,3501,03,2,20,2
84,3501,04,1,13,1
84,3501,04,1,22,2
84,3501,04,1,23,1
84,3501,05,1,17,1
84,3501,05,1,18,2
84,3501,05,2,19,1
84,3501,05,1,20,1
84,3501,05,2,21,2
84,3501,07,2,15,1
84,3501,07,2,17,1
84,3501,07,2,18,1
84,3501,07,1,20,1
84,3501,07,2,21,1
84,3501,07,1,21,3
84,3501,07,2,22,1
84,3501,07,1,22,1
84,3501,08,1,13,1
84,3501,08,1,14,1
84,3501,08,1,16,2
84,3501,08,2,17,1
84,3501,08,1,17,3
84,3501,08,1,18,1
84,3501,08,2,19,2
84,3501,08,1,19,1
84,3501,08,1,20,1
84,3501,08,1,21,1
84,3501,08,2,21,1
84,3501,08,2,22,1
84,3501,08,1,22,1
84,3501,08,1,23,1
84,3501,09,1,17,1
84,3501,09,2,23,1
84,3501,10,1,16,1
84,3501,10,1,18,1
84,3501,10,2,20,1
84,3501,10,1,21,1
84,3501,13,1,21,1
84,3501,14,2,12,1
84,3501,14,1,14,1
84,3501,14,2,15,1
84,3501,14,1,15,1
84,3501,14,2,16,2
84,3501,14,1,16,1
84,3501,14,2,17,1
84,3501,14,1,17,1
84,3501,14,2,18,1
84,3501,14,1,18,2
84,3501,14,2,19,1
84,3501,14,1,19,1
84,3501,14,1,20,4
84,3501,14,1,21,4
84,3501,17,2,20,1
84,3501,20,2,16,2
84,3501,20,2,18,1
84,3501,20,2,22,1
84,3501,22,2,18,1
84,3501,25,2,17,1
84,3501,26,1,21,1
84,3501,26,1,23,1
84,3501,29,2,21,1
84,3501,30,2,20,1
84,3501,32,1,08,1
84,3501,32,2,13,1
84,3501,32,1,14,1
84,3501,32,1,18,1
84,3501,32,2,19,1
84,3501,32,1,20,1
84,3501,34,2,19,1
84,3501,35,1,14,1
84,3501,35,1,22,1
84,3501,37,2,08,1
84,3501,37,1,11,1
84,3501,37,1,14,1
84,3501,37,1,15,1
84,3501,37,1,19,1
84,3501,37,1,22,2
84,3501,38,2,19,1
84,3501,38,2,21,1
84,3502,01,1,12,1
84,3502,03,1,15,1
84,3502,03,1,16,1
84,3502,04,1,16,1
84,3502,05,2,18,2
84,3502,05,1,18,1
84,3502,05,2,19,1
84,3502,05,1,19,1
84,3502,05,2,20,1
84,3502,05,1,20,1
84,3502,05,2,21,1
84,3502,05,1,22,1
84,3502,05,1,23,1
84,3502,07,2,16,1
84,3502,07,1,17,1
84,3502,07,2,18,1
84,3502,07,2,19,3
84,3502,07,1,19,1
84,3502,07,1,20,1
84,3502,07,2,21,1
84,3502,07,2,22,1
84,3502,07,1,22,1
84,3502,08,1,13,1
84,3502,08,1,14,1
84,3502,08,1,15,2
84,3502,08,1,16,2
84,3502,08,1,17,1
84,3502,08,2,18,1
84,3502,08,1,18,2
84,3502,08,2,19,1
84,3502,08,1,19,1
84,3502,08,1,20,3
84,3502,08,1,22,1
84,3502,08,1,23,3
84,3502,09,2,19,1
84,3502,09,1,20,1
84,3502,10,1,18,1
84,3502,10,1,20,1
84,3502,10,2,21,1
84,3502,10,1,22,1
84,3502,12,2,18,1
84,3502,14,2,13,1
84,3502,14,2,15,1
84,3502,14,2,17,1
84,3502,14,1,17,1
84,3502,14,1,18,1
84,3502,14,2,19,2
84,3502,14,1,19,3
84,3502,14,1,20,2
84,3502,14,1,24,1
84,3502,15,2,15,1
84,3502,20,2,16,1
84,3502,21,1,21,1
84,3502,22,2,14,1
84,3502,22,2,17,1
84,3502,22,2,18,1
84,3502,22,2,19,1
84,3502,22,2,20,1
84,3502,25,2,17,1
84,3502,26,1,20,1
84,3502,26,1,21,1
84,3502,29,1,19,1
84,3502,29,1,21,1
84,3502,35,1,18,1
84,3502,37,1,07,1
84,3502,37,1,19,1
84,3502,38,2,17,1
84,3502,38,1,19,1
84,3503,01,1,14,1
84,3503,01,1,17,1
84,3503,02,1,19,1
84,3503,03,1,14,1
84,3503,03,2,15,1
84,3503,03,1,16,1
84,3503,03,1,17,3
84,3503,03,2,18,2
84,3503,03,1,19,1
84,3503,03,1,20,1
84,3503,04,1,17,1
84,3503,04,1,22,1
84,3503,05,2,14,1
84,3503,05,1,16,1
84,3503,07,1,19,1
84,3503,08,2,11,1
84,3503,08,1,14,1
84,3503,08,1,16,2
84,3503,08,2,17,1
84,3503,08,1,18,1
84,3503,08,2,19,1
84,3503,08,1,19,2
84,3503,08,2,20,1
84,3503,08,1,20,1
84,3503,08,2,21,1
84,3503,08,1,21,2
84,3503,08,2,23,1
84,3503,08,1,23,1
84,3503,09,1,16,1
84,3503,09,1,17,1
84,3503,10,2,17,1
84,3503,10,2,20,1
84,3503,14,1,15,1
84,3503,14,2,17,1
84,3503,14,1,17,2
84,3503,14,2,19,2
84,3503,14,1,19,1
84,3503,14,2,20,2
84,3503,14,2,21,1
84,3503,14,1,22,1
84,3503,20,2,14,1
84,3503,20,2,20,1
84,3503,22,2,14,1
84,3503,22,2,17,1
84,3503,22,2,20,1
84,3503,26,1,20,1
84,3503,26,1,21,1
84,3503,26,1,22,1
84,3503,30,2,22,1
84,3503,32,1,16,1
84,3503,32,1,17,1
84,3503,35,2,16,1
84,3503,35,2,19,1
84,3503,35,1,19,2
84,3503,37,2,08,1
84,3504,01,1,20,1
84,3504,03,1,13,1
84,3504,03,2,15,1
84,3504,04,1,23,1
84,3504,05,1,13,1
84,3504,05,1,17,1
84,3504,05,1,18,1
84,3504,05,1,21,1
84,3504,05,1,23,1
84,3504,05,1,24,1
84,3504,07,1,11,1
84,3504,07,1,17,1
84,3504,07,1,19,2
84,3504,07,2,20,1
84,3504,07,1,20,1
84,3504,07,2,21,2
84,3504,07,1,21,2
84,3504,07,2,22,1
84,3504,07,2,23,1
84,3504,08,2,14,1
84,3504,08,1,14,1
84,3504,08,2,15,1
84,3504,08,1,15,1
84,3504,08,1,16,1
84,3504,08,2,17,1
84,3504,08,1,17,1
84,3504,08,2,18,2
84,3504,08,1,18,2
84,3504,08,2,19,3
84,3504,08,1,19,2
84,3504,08,2,20,1
84,3504,08,1,20,2
84,3504,10,1,15,1
84,3504,10,2,19,2
84,3504,14,1,16,1
84,3504,14,1,18,1
84,3504,14,2,19,1
84,3504,14,1,19,2
84,3504,14,1,20,3
84,3504,14,1,21,2
84,3504,14,1,22,1
84,3504,17,2,10,1
84,3504,20,2,14,1
84,3504,20,2,17,1
84,3504,20,2,19,1
84,3504,22,2,18,1
84,3504,22,2,19,1
84,3504,29,1,22,1
84,3504,29,1,23,1
84,3504,30,2,17,1
84,3504,32,2,16,1
84,3504,32,1,16,1
84,3504,32,1,20,1
84,3504,34,2,20,2
84,3504,35,1,15,1
84,3504,35,1,16,1
84,3504,35,1,19,1
84,3504,37,1,19,2
84,3504,38,1,15,1
84,3505,01,1,14,1
84,3505,01,1,16,1
84,3505,01,1,19,1
84,3505,01,1,23,1
84,3505,03,2,17,1
84,3505,03,2,20,1
84,3505,04,1,13,1
84,3505,04,1,19,1
84,3505,04,2,20,1
84,3505,05,1,13,1
84,3505,05,2,18,1
84,3505,05,1,18,2
84,3505,05,2,20,1
84,3505,05,1,20,1
84,3505,05,1,21,1
84,3505,07,1,17,2
84,3505,07,2,18,3
84,3505,07,1,18,1
84,3505,07,1,19,2
84,3505,07,1,20,1
84,3505,07,2,21,2
84,3505,07,2,23,1
84,3505,08,1,13,2
84,3505,08,1,15,1
84,3505,08,2,17,2
84,3505,08,1,17,1
84,3505,08,1,18,4
84,3505,08,2,19,2
84,3505,08,1,19,2
84,3505,08,1,20,4
84,3505,08,1,21,1
84,3505,08,2,23,1
84,3505,09,1,20,1
84,3505,09,2,24,1
84,3505,10,1,17,1
84,3505,10,2,19,1
84,3505,14,2,16,1
84,3505,14,1,16,1
84,3505,14,1,18,1
84,3505,14,2,19,1
84,3505,14,1,19,1
84,3505,14,2,20,1
84,3505,14,1,20,3
84,3505,14,2,21,1
84,3505,14,1,21,2
84,3505,14,1,22,1
84,3505,14,1,23,1
84,3505,17,1,18,1
84,3505,18,1,19,1
84,3505,20,2,14,1
84,3505,20,2,17,1
84,3505,22,2,18,1
84,3505,22,2,21,2
84,3505,22,2,22,2
84,3505,25,2,18,1
84,3505,25,2,19,1
84,3505,25,2,22,1
84,3505,26,1,21,1
84,3505,30,2,19,1
84,3505,32,1,12,1
84,3505,34,2,21,1
84,3505,35,1,15,1
84,3505,35,1,18,1
84,3505,35,1,20,1
84,3505,37,1,08,2
84,3505,37,1,12,1
84,3505,37,2,19,1
84,3505,37,1,20,1
84,3505,38,2,14,1
84,3505,38,1,20,1
84,3506,01,1,14,1
84,3506,03,1,17,1
84,3506,05,1,14,1
84,3506,05,2,18,1
84,3506,05,1,19,1
84,3506,05,2,21,1
84,3506,05,1,21,1
84,3506,05,1,22,1
84,3506,07,1,17,1
84,3506,07,2,19,1
84,3506,07,1,20,1
84,3506,08,1,09,1
84,3506,08,1,12,1
84,3506,08,1,13,1
84,3506,08,1,14,2
84,3506,08,1,15,1
84,3506,08,2,16,1
84,3506,08,1,16,1
84,3506,08,1,17,1
84,3506,08,1,18,1
84,3506,08,2,19,1
84,3506,08,1,19,3
84,3506,08,1,20,1
84,3506,08,1,21,1
84,3506,08,2,22,1
84,3506,08,1,23,1
84,3506,09,1,11,1
84,3506,09,2,17,1
84,3506,09,1,21,1
84,3506,10,1,18,1
84,3506,10,1,20,1
84,3506,10,2,21,1
84,3506,13,1,21,1
84,3506,14,1,15,1
84,3506,14,1,16,1
84,3506,14,1,17,1
84,3506,14,1,18,1
84,3506,14,1,19,3
84,3506,14,2,20,3
84,3506,14,1,20,1
84,3506,14,2,21,1
84,3506,14,1,21,2
84,3506,17,1,19,1
84,3506,18,1,17,1
84,3506,18,2,19,1
84,3506,20,2,15,1
84,3506,20,2,19,2
84,3506,20,2,20,1
84,3506,20,2,21,1
84,3506,20,2,22,1
84,3506,22,2,18,1
84,3506,22,2,20,1
84,3506,26,1,20,1
84,3506,29,2,21,1
84,3506,29,2,22,1
84,3506,30,1,19,1
84,3506,35,2,08,1
84,3506,35,2,19,1
84,3506,35,2,20,1
84,3506,35,1,20,1
84,3506,38,1,15,1
84,3507,01,1,18,1
84,3507,03,1,13,1
84,3507,04,1,22,1
84,3507,04,1,24,1
84,3507,05,2,19,1
84,3507,05,1,19,1
84,3507,07,1,14,1
84,3507,07,1,17,1
84,3507,08,2,18,1
84,3507,08,1,18,1
84,3507,08,2,19,1
84,3507,08,1,19,1
84,3507,08,1,20,1
84,3507,09,2,18,1
84,3507,09,1,19,1
84,3507,10,1,15,1
84,3507,14,1,20,1
84,3507,14,1,21,1
84,3507,19,2,14,1
84,3507,22,2,15,1
84,3507,22,2,19,1
84,3507,25,2,18,1
84,3507,26,1,21,1
84,3507,35,1,16,1
84,3507,38,2,22,1
84,3508,03,1,16,1
84,3508,03,1,18,2
84,3508,04,1,19,1
84,3508,05,2,21,1
84,3508,07,1,16,1
84,3508,08,1,15,1
84,3508,08,1,20,2
84,3508,08,1,21,1
84,3508,09,2,19,1
84,3508,10,2,19,1
84,3508,14,1,18,1
84,3508,14,2,19,1
84,3508,14,1,20,1
84,3508,14,1,21,2
84,3508,20,2,16,1
84,3508,22,2,18,1
84,3508,22,2,23,1
84,3508,37,2,19,1
84,3509,02,2,20,1
84,3509,03,1,17,1
84,3509,04,2,16,1
84,3509,05,2,23,1
84,3509,07,1,14,1
84,3509,07,2,18,2
84,3509,07,2,19,1
84,3509,07,1,20,1
84,3509,07,2,21,1
84,3509,07,2,22,1
84,3509,08,1,17,1
84,3509,08,2,18,1
84,3509,08,1,19,1
84,3509,08,2,20,1
84,3509,08,1,20,3
84,3509,08,1,21,1
84,3509,10,1,21,1
84,3509,14,1,18,3
84,3509,14,2,19,1
84,3509,14,1,19,1
84,3509,14,2,20,1
84,3509,20,2,12,1
84,3509,20,2,16,1
84,3509,20,2,19,1
84,3509,22,2,15,1
84,3509,22,2,16,1
84,3509,22,2,18,2
84,3509,26,1,20,1
84,3509,26,1,21,2
84,3509,32,2,20,1
84,3509,35,2,22,1
84,3509,37,2,18,1
84,3510,03,1,17,1
84,3510,04,1,19,1
84,3510,05,1,18,1
84,3510,05,1,22,1
84,3510,07,1,15,1
84,3510,07,2,20,2
84,3510,07,2,21,1
84,3510,07,1,21,2
84,3510,08,1,16,1
84,3510,08,1,17,2
84,3510,08,1,18,1
84,3510,08,1,20,3
84,3510,08,1,22,1
84,3510,10,1,15,1
84,3510,10,2,22,1
84,3510,14,2,19,1
84,3510,14,1,21,1
84,3510,14,1,22,1
84,3510,17,1,18,1
84,3510,22,2,20,1
84,3510,25,2,19,1
84,3510,25,2,20,1
84,3510,26,1,21,1
84,3510,37,2,09,1
84,3510,37,1,15,1
84,3511,04,2,20,1
84,3511,05,1,19,1
84,3511,05,1,20,3
84,3511,07,1,19,2
84,3511,07,1,20,1
84,3511,07,1,22,1
84,3511,08,2,16,1
84,3511,08,1,16,1
84,3511,08,1,17,1
84,3511,08,1,18,1
84,3511,08,1,19,1
84,3511,10,1,21,1
84,3511,14,1,17,1
84,3511,14,1,19,1
84,3511,22,2,20,1
84,3511,26,1,20,1
84,3511,29,2,17,1
84,3511,29,1,19,1
84,3511,34,2,21,1
84,3511,35,2,20,1
84,3511,37,1,22,1
84,3512,03,1,20,1
84,3512,04,1,22,1
84,3512,05,1,21,1
84,3512,07,1,23,1
84,3512,08,1,11,1
84,3512,08,1,17,1
84,3512,08,2,20,1
84,3512,08,1,20,1
84,3512,10,2,17,1
84,3512,14,1,16,1
84,3512,14,2,20,2
84,3512,14,1,20,1
84,3512,20,2,16,2
84,3512,22,2,19,1
84,3512,22,2,20,1
84,3513,04,1,19,1
84,3513,04,2,22,1
84,3513,07,2,17,1
84,3513,07,2,18,1
84,3513,08,1,18,1
84,3513,08,1,19,1
84,3513,08,1,20,1
84,3513,08,1,23,1
84,3513,10,1,20,1
84,3513,10,1,22,1
84,3513,14,2,13,1
84,3513,14,1,20,1
84,3513,20,2,13,1
84,3514,05,1,20,1
84,3514,07,1,21,1
84,3514,08,1,17,1
84,3514,08,1,22,1
84,3514,10,1,23,1
84,3514,14,1,18,1
84,3514,14,1,20,1
84,3514,20,2,19,1
84,3514,22,2,14,1
84,3514,22,2,20,1
84,3514,29,1,23,1
84,3514,35,1,17,1
84,3514,35,2,19,1
84,3515,01,1,15,1
84,3515,05,1,19,1
84,3515,07,2,19,1
84,3515,07,1,21,1
84,3515,07,2,23,1
84,3515,08,1,18,1
84,3515,08,1,21,1
84,3515,10,2,20,1
84,3515,14,2,19,1
84,3515,17,2,22,1
84,3515,22,2,13,1
84,3515,22,2,21,1
84,3515,26,1,17,1
84,3516,07,1,12,1
84,3516,08,1,19,1
84,3516,08,1,22,1
84,3516,09,2,20,1
84,3516,14,1,18,1
84,3516,14,1,21,1
84,3516,14,2,23,1
84,3516,35,1,17,1
84,3516,35,2,21,1
84,3516,35,2,24,1
84,3517,01,2,15,1
84,3517,03,1,15,1
84,3517,05,2,22,1
84,3517,07,1,06,1
84,3517,08,2,10,1
84,3517,08,1,19,1
84,3517,08,2,21,1
84,3517,08,1,21,1
84,3517,10,1,16,1
84,3517,10,2,22,1
84,3517,14,1,20,1
84,3517,25,2,20,1
84,3517,26,1,19,1
84,3517,29,1,23,1
84,3518,05,2,18,1
84,3518,10,1,20,1
84,3518,26,1,22,1
84,3518,35,1,17,1
84,3518,37,2,18,1
84,3601,01,1,13,1
84,3601,01,1,15,3
84,3601,01,1,17,1
84,3601,01,1,18,1
84,3601,03,1,14,2
84,3601,03,2,15,1
84,3601,03,2,17,2
84,3601,03,2,19,1
84,3601,03,2,22,1
84,3601,04,1,18,2
84,3601,04,1,19,1
84,3601,04,1,20,1
84,3601,05,2,14,1
84,3601,05,1,17,1
84,3601,05,2,18,1
84,3601,05,1,18,1
84,3601,05,1,19,1
84,3601,05,1,21,2
84,3601,05,2,22,1
84,3601,05,2,23,1
84,3601,07,1,12,1
84,3601,07,2,15,2
84,3601,07,2,16,1
84,3601,07,2,18,1
84,3601,07,2,19,1
84,3601,07,1,19,3
84,3601,07,2,20,2
84,3601,07,1,20,1
84,3601,07,2,21,1
84,3601,07,1,21,4
84,3601,07,2,23,2
84,3601,08,1,10,1
84,3601,08,1,12,1
84,3601,08,1,14,2
84,3601,08,1,15,2
84,3601,08,2,16,2
84,3601,08,1,17,2
84,3601,08,2,18,2
84,3601,08,1,18,1
84,3601,08,1,19,3
84,3601,08,1,20,3
84,3601,08,2,21,2
84,3601,08,1,21,2
84,3601,08,1,22,4
84,3601,09,1,15,1
84,3601,09,2,17,1
84,3601,09,1,18,2
84,3601,09,2,19,2
84,3601,09,1,19,1
84,3601,10,2,16,1
84,3601,10,1,16,2
84,3601,10,2,19,2
84,3601,10,1,20,1
84,3601,12,1,17,1
84,3601,13,1,17,1
84,3601,14,1,13,1
84,3601,14,2,14,1
84,3601,14,1,14,1
84,3601,14,1,16,1
84,3601,14,1,17,2
84,3601,14,1,18,1
84,3601,14,2,19,6
84,3601,14,1,19,4
84,3601,14,2,20,1
84,3601,14,1,20,3
84,3601,14,1,21,2
84,3601,14,2,22,1
84,3601,14,1,22,2
84,3601,14,1,23,1
84,3601,16,2,20,1
84,3601,17,1,18,1
84,3601,20,2,13,1
84,3601,20,2,14,2
84,3601,20,2,15,1
84,3601,20,2,16,1
84,3601,20,2,17,1
84,3601,20,2,20,1
84,3601,20,2,22,1
84,3601,21,1,17,1
84,3601,22,2,15,1
84,3601,22,2,17,2
84,3601,22,2,19,1
84,3601,22,2,20,1
84,3601,22,2,21,1
84,3601,22,2,23,1
84,3601,25,2,10,1
84,3601,26,1,19,2
84,3601,26,1,20,1
84,3601,30,2,17,1
84,3601,30,2,21,1
84,3601,32,1,07,1
84,3601,32,1,09,1
84,3601,32,2,14,1
84,3601,32,1,16,1
84,3601,32,2,18,1
84,3601,32,2,19,1
84,3601,32,1,22,1
84,3601,35,2,10,1
84,3601,35,2,12,1
84,3601,35,1,12,1
84,3601,35,2,15,1
84,3601,35,2,16,1
84,3601,35,2,17,1
84,3601,35,1,17,1
84,3601,35,2,18,1
84,3601,35,1,19,2
84,3601,35,1,20,1
84,3601,35,1,22,1
84,3601,35,2,23,1
84,3601,37,1,08,1
84,3601,37,1,13,1
84,3601,37,1,24,1
84,3601,38,1,09,1
84,3601,38,2,15,1
84,3601,38,2,19,1
84,3601,38,1,19,1
84,3601,38,1,20,1
84,3601,38,1,21,1
84,3602,01,1,13,1
84,3602,04,1,19,1
84,3602,04,1,22,1
84,3602,05,1,14,1
84,3602,05,1,17,2
84,3602,05,1,20,1
84,3602,05,1,21,1
84,3602,05,1,22,2
84,3602,05,1,23,1
84,3602,07,2,16,1
84,3602,07,1,18,1
84,3602,07,2,19,1
84,3602,07,1,22,1
84,3602,08,2,15,1
84,3602,08,2,17,1
84,3602,08,2,18,1
84,3602,08,1,18,2
84,3602,08,1,19,2
84,3602,08,1,20,1
84,3602,08,1,21,1
84,3602,08,2,22,1
84,3602,09,2,15,1
84,3602,09,1,19,1
84,3602,10,2,17,1
84,3602,10,2,21,1
84,3602,14,2,13,1
84,3602,14,1,16,1
84,3602,14,1,17,2
84,3602,14,1,18,3
84,3602,14,1,19,2
84,3602,14,1,20,2
84,3602,14,1,21,1
84,3602,14,1,22,2
84,3602,18,1,22,1
84,3602,19,2,19,1
84,3602,20,2,13,1
84,3602,20,2,14,2
84,3602,20,2,17,1
84,3602,22,2,13,1
84,3602,22,2,21,1
84,3602,22,2,22,1
84,3602,22,2,23,1
84,3602,26,1,19,1
84,3602,26,1,20,1
84,3602,26,1,21,1
84,3602,30,1,16,1
84,3602,30,1,19,1
84,3602,30,2,21,1
84,3602,32,1,09,1
84,3602,32,1,19,1
84,3602,37,1,10,1
84,3602,37,1,17,1
84,3602,37,1,18,1
84,3602,37,2,19,1
84,3602,37,1,19,1
84,3602,38,1,15,1
84,3602,38,1,21,1
84,3602,38,1,23,1
84,3603,01,1,16,1
84,3603,01,1,20,1
84,3603,03,1,16,1
84,3603,03,1,17,1
84,3603,04,1,14,1
84,3603,04,1,16,1
84,3603,04,1,18,2
84,3603,04,1,22,1
84,3603,05,1,18,2
84,3603,05,1,20,3
84,3603,05,1,21,1
84,3603,05,1,22,2
84,3603,07,2,13,1
84,3603,07,1,14,1
84,3603,07,1,17,1
84,3603,07,2,19,1
84,3603,07,2,20,2
84,3603,07,1,20,1
84,3603,07,2,21,2
84,3603,07,1,21,2
84,3603,07,2,22,1
84,3603,07,1,22,1
