year,county,cause,sex,age_code,N
89,3603,10,1,15,1
89,3603,10,1,20,2
89,3603,14,2,18,1
89,3603,14,1,18,1
89,3603,14,1,19,4
89,3603,14,2,20,2
89,3603,14,1,20,2
89,3603,14,2,21,3
89,3603,14,1,21,2
89,3603,14,2,22,1
89,3603,14,1,22,3
89,3603,14,1,23,1
89,3603,16,1,19,2
89,3603,19,1,20,1
89,3603,20,2,13,1
89,3603,20,2,14,2
89,3603,20,2,15,1
89,3603,20,2,16,2
89,3603,20,2,20,1
89,3603,20,2,21,2
89,3603,24,2,13,1
89,3603,25,2,19,1
89,3603,26,1,20,1
89,3603,26,1,21,1
89,3603,29,1,21,1
89,3603,30,1,17,1
89,3603,31,2,22,1
89,3603,32,2,18,1
89,3603,32,2,19,1
89,3603,35,2,16,1
89,3603,35,1,22,1
89,3603,37,2,09,2
89,3603,37,2,17,1
89,3603,38,2,18,1
89,3603,38,1,18,1
89,3603,38,1,23,1
89,3604,01,1,12,1
89,3604,01,1,13,1
89,3604,01,1,15,1
89,3604,01,1,18,1
89,3604,01,1,22,1
89,3604,03,1,13,1
89,3604,03,1,18,1
89,3604,04,1,16,2
89,3604,04,1,17,1
89,3604,04,1,18,1
89,3604,05,1,16,1
89,3604,05,2,18,1
89,3604,05,2,20,1
89,3604,05,1,20,5
89,3604,05,2,21,2
89,3604,05,1,21,3
89,3604,05,1,22,2
89,3604,07,1,10,1
89,3604,07,2,13,1
89,3604,07,2,15,1
89,3604,07,1,17,1
89,3604,07,2,18,2
89,3604,07,1,18,1
89,3604,07,2,19,1
89,3604,07,1,19,1
89,3604,07,1,20,2
89,3604,07,2,21,2
89,3604,07,1,21,4
89,3604,07,2,22,1
89,3604,07,1,22,3
89,3604,07,1,23,1
89,3604,08,1,14,1
89,3604,08,2,15,1
89,3604,08,1,15,3
89,3604,08,1,16,3
89,3604,08,1,17,1
89,3604,08,1,18,1
89,3604,08,2,20,2
89,3604,08,1,20,1
89,3604,08,1,22,1
89,3604,08,1,23,1
89,3604,09,2,19,1
89,3604,09,1,20,1
89,3604,10,2,21,2
89,3604,10,1,21,1
89,3604,13,1,18,1
89,3604,13,1,21,1
89,3604,13,1,22,1
89,3604,14,2,16,1
89,3604,14,1,16,3
89,3604,14,1,17,2
89,3604,14,1,18,2
89,3604,14,2,20,2
89,3604,14,1,20,3
89,3604,14,1,21,2
89,3604,14,2,22,2
89,3604,14,1,22,1
89,3604,14,1,23,1
89,3604,14,1,24,1
89,3604,20,2,12,1
89,3604,20,2,15,1
89,3604,20,2,17,1
89,3604,20,2,18,1
89,3604,20,2,19,1
89,3604,22,2,16,1
89,3604,22,2,20,1
89,3604,22,2,21,1
89,3604,22,2,22,2
89,3604,25,2,13,1
89,3604,25,2,14,1
89,3604,29,1,20,1
89,3604,29,1,22,1
89,3604,30,1,17,1
89,3604,32,1,19,1
89,3604,34,1,19,2
89,3604,35,2,18,1
89,3604,35,1,18,1
89,3604,35,2,19,1
89,3604,35,2,20,1
89,3604,35,1,20,1
89,3604,35,1,21,1
89,3604,35,2,23,1
89,3604,37,1,20,1
89,3604,37,1,22,1
89,3604,38,2,16,1
89,3604,38,1,18,1
89,3605,03,1,13,1
89,3605,03,1,16,1
89,3605,04,1,13,1
89,3605,04,1,14,1
89,3605,04,1,15,1
89,3605,05,2,13,1
89,3605,05,1,17,1
89,3605,05,1,20,1
89,3605,06,2,22,1
89,3605,07,1,16,1
89,3605,07,2,18,1
89,3605,07,1,18,3
89,3605,07,2,19,1
89,3605,07,1,21,1
89,3605,07,2,22,1
89,3605,08,1,14,2
89,3605,08,1,15,1
89,3605,08,1,16,2
89,3605,08,2,18,1
89,3605,08,1,18,5
89,3605,08,2,19,1
89,3605,08,1,19,2
89,3605,08,2,20,1
89,3605,08,1,20,1
89,3605,08,1,21,2
89,3605,08,2,22,1
89,3605,08,1,22,1
89,3605,08,2,23,1
89,3605,09,2,19,2
89,3605,10,1,21,2
89,3605,14,2,14,1
89,3605,14,1,16,2
89,3605,14,2,18,1
89,3605,14,1,18,1
89,3605,14,1,19,2
89,3605,14,2,20,1
89,3605,14,1,20,1
89,3605,14,2,21,1
89,3605,14,1,22,3
89,3605,14,2,23,1
89,3605,15,2,23,1
89,3605,17,1,09,1
89,3605,20,2,20,1
89,3605,20,2,23,1
89,3605,25,2,16,1
89,3605,26,1,21,1
89,3605,30,2,23,1
89,3605,35,1,12,1
89,3605,35,2,14,1
89,3605,35,2,19,2
89,3605,35,1,20,1
89,3605,35,2,22,1
89,3605,37,1,13,1
89,3605,37,2,17,2
89,3605,37,2,21,1
89,3605,37,1,23,1
89,3605,38,2,11,1
89,3605,38,1,20,1
89,3605,38,1,22,1
89,3606,01,1,12,1
89,3606,01,1,18,1
89,3606,03,2,18,1
89,3606,04,1,14,1
89,3606,05,2,14,1
89,3606,05,1,19,1
89,3606,05,1,20,1
89,3606,05,1,21,1
89,3606,05,2,22,1
89,3606,07,1,11,1
89,3606,07,2,12,1
89,3606,07,2,14,1
89,3606,07,1,19,1
89,3606,07,1,21,1
89,3606,07,1,22,1
89,3606,08,2,02,1
89,3606,08,1,15,1
89,3606,08,1,17,2
89,3606,08,1,18,1
89,3606,08,1,19,2
89,3606,08,1,20,2
89,3606,08,1,21,1
89,3606,09,2,21,1
89,3606,10,2,19,1
89,3606,10,1,20,1
89,3606,13,1,19,1
89,3606,14,2,16,2
89,3606,14,2,19,1
89,3606,14,1,19,2
89,3606,14,2,20,1
89,3606,14,1,20,1
89,3606,14,2,21,1
89,3606,14,1,22,1
89,3606,17,2,19,1
89,3606,17,1,20,1
89,3606,18,1,15,1
89,3606,20,2,15,1
89,3606,20,2,17,1
89,3606,25,2,20,1
89,3606,26,1,18,1
89,3606,26,1,22,1
89,3606,29,1,13,1
89,3606,30,2,18,1
89,3606,32,2,19,2
89,3606,35,1,21,1
89,3606,37,2,09,1
89,3606,37,2,18,1
89,3606,38,2,21,2
89,3606,38,2,22,1
89,3607,01,1,15,1
89,3607,01,1,18,1
89,3607,01,1,20,1
89,3607,03,1,22,1
89,3607,04,1,19,1
89,3607,04,1,20,1
89,3607,04,1,21,1
89,3607,05,1,19,1
89,3607,05,1,20,3
89,3607,05,1,21,2
89,3607,05,1,23,1
89,3607,05,1,24,1
89,3607,06,1,15,1
89,3607,06,2,18,1
89,3607,07,1,16,1
89,3607,07,2,18,1
89,3607,07,1,19,1
89,3607,07,1,20,1
89,3607,07,2,21,1
89,3607,07,1,21,2
89,3607,07,1,22,1
89,3607,07,1,23,1
89,3607,08,2,11,1
89,3607,08,2,12,1
89,3607,08,1,15,1
89,3607,08,1,16,1
89,3607,08,1,17,2
89,3607,08,1,18,2
89,3607,08,1,19,4
89,3607,08,2,20,3
89,3607,08,1,20,3
89,3607,08,2,21,1
89,3607,08,1,21,2
89,3607,08,2,22,2
89,3607,08,1,22,2
89,3607,10,2,18,1
89,3607,10,2,22,2
89,3607,14,1,14,1
89,3607,14,2,15,1
89,3607,14,1,15,1
89,3607,14,2,16,1
89,3607,14,2,17,1
89,3607,14,1,19,4
89,3607,14,2,20,1
89,3607,14,1,20,2
89,3607,14,2,21,2
89,3607,14,1,21,3
89,3607,14,2,22,1
89,3607,14,1,24,1
89,3607,20,2,16,1
89,3607,20,2,17,1
89,3607,20,2,18,1
89,3607,22,2,16,1
89,3607,26,1,18,1
89,3607,26,1,20,1
89,3607,29,1,21,1
89,3607,35,1,15,1
89,3607,35,2,21,1
89,3607,35,1,21,2
89,3607,37,1,10,1
89,3607,37,2,14,1
89,3607,37,2,21,1
89,3607,38,1,16,1
89,3607,38,1,17,1
89,3607,38,1,19,1
89,3608,01,1,16,1
89,3608,01,1,18,1
89,3608,03,1,15,1
89,3608,03,1,18,1
89,3608,04,1,16,1
89,3608,04,1,19,1
89,3608,05,1,19,1
89,3608,06,1,17,1
89,3608,07,1,14,1
89,3608,07,2,15,1
89,3608,07,2,17,1
89,3608,07,1,17,1
89,3608,07,1,20,1
89,3608,07,2,21,1
89,3608,07,1,23,2
89,3608,08,1,11,1
89,3608,08,1,14,2
89,3608,08,1,15,1
89,3608,08,1,16,1
89,3608,08,2,17,1
89,3608,08,1,17,1
89,3608,08,1,19,1
89,3608,08,2,20,1
89,3608,08,1,20,2
89,3608,08,2,21,1
89,3608,08,1,21,1
89,3608,09,1,21,1
89,3608,10,2,20,1
89,3608,14,2,15,1
89,3608,14,1,15,2
89,3608,14,2,16,1
89,3608,14,1,17,1
89,3608,14,2,18,1
89,3608,14,1,18,1
89,3608,14,1,19,3
89,3608,14,1,20,3
89,3608,14,2,21,2
89,3608,14,1,21,3
89,3608,14,1,22,1
89,3608,14,2,23,1
89,3608,19,2,16,1
89,3608,19,1,16,1
89,3608,19,1,20,1
89,3608,20,2,12,1
89,3608,20,2,13,1
89,3608,20,2,14,1
89,3608,20,2,17,2
89,3608,20,2,20,1
89,3608,20,2,22,1
89,3608,22,2,16,2
89,3608,22,2,20,1
89,3608,24,2,18,1
89,3608,26,1,20,1
89,3608,26,1,22,1
89,3608,26,1,23,1
89,3608,30,1,19,1
89,3608,32,1,19,1
89,3608,35,1,20,2
89,3608,35,2,21,2
89,3608,37,2,23,1
89,3608,38,1,19,1
89,3608,38,1,21,1
89,3609,01,1,15,1
89,3609,01,1,19,1
89,3609,01,1,21,1
89,3609,03,1,12,1
89,3609,03,2,14,1
89,3609,03,1,17,1
89,3609,03,1,20,1
89,3609,04,1,15,1
89,3609,04,1,17,1
89,3609,04,1,19,2
89,3609,05,2,14,1
89,3609,05,1,15,1
89,3609,05,1,18,1
89,3609,05,1,19,1
89,3609,05,2,20,1
89,3609,05,2,21,2
89,3609,05,1,23,1
89,3609,07,2,18,1
89,3609,07,2,19,1
89,3609,07,2,23,1
89,3609,08,1,11,1
89,3609,08,1,14,2
89,3609,08,1,15,4
89,3609,08,1,16,2
89,3609,08,2,17,1
89,3609,08,1,17,1
89,3609,08,2,18,1
89,3609,08,1,18,1
89,3609,08,1,20,1
89,3609,08,1,21,2
89,3609,08,2,22,1
89,3609,08,1,22,1
89,3609,09,1,17,1
89,3609,09,1,18,1
89,3609,09,1,20,1
89,3609,10,1,16,1
89,3609,10,1,17,1
89,3609,10,2,19,1
89,3609,10,1,21,1
89,3609,13,1,19,1
89,3609,13,1,20,1
89,3609,14,2,11,1
89,3609,14,2,13,1
89,3609,14,1,15,2
89,3609,14,1,16,1
89,3609,14,2,17,1
89,3609,14,1,17,1
89,3609,14,1,18,3
89,3609,14,2,20,1
89,3609,14,1,20,1
89,3609,14,1,21,3
89,3609,14,2,22,1
89,3609,14,1,22,1
89,3609,18,1,20,1
89,3609,20,2,17,3
89,3609,22,2,14,1
89,3609,22,2,15,1
89,3609,22,2,16,1
89,3609,22,2,19,2
89,3609,22,2,21,1
89,3609,26,1,22,2
89,3609,29,1,20,2
89,3609,34,2,18,1
89,3609,35,2,14,1
89,3609,37,2,18,1
89,3609,37,2,20,1
89,3609,37,2,22,1
89,3609,38,2,15,1
89,3609,38,1,16,1
89,3609,38,2,24,1
89,3610,01,1,14,1
89,3610,01,1,15,1
89,3610,01,1,17,1
89,3610,01,1,20,2
89,3610,01,1,22,1
89,3610,03,1,15,1
89,3610,03,1,19,1
89,3610,03,1,20,1
89,3610,04,1,15,1
89,3610,04,1,19,1
89,3610,04,1,21,1
89,3610,05,1,19,3
89,3610,05,1,21,2
89,3610,05,2,22,1
89,3610,06,2,13,1
89,3610,06,1,17,1
89,3610,07,2,14,1
89,3610,07,2,16,1
89,3610,07,2,17,1
89,3610,07,2,18,1
89,3610,07,1,18,2
89,3610,07,1,19,4
89,3610,07,2,20,1
89,3610,07,1,20,2
89,3610,07,2,21,1
89,3610,07,1,21,1
89,3610,08,1,13,2
89,3610,08,1,16,1
89,3610,08,1,17,2
89,3610,08,1,18,1
89,3610,08,2,19,1
89,3610,08,1,19,2
89,3610,08,1,20,1
89,3610,09,2,18,1
89,3610,09,1,21,1
89,3610,10,1,19,1
89,3610,10,1,22,1
89,3610,10,2,23,1
89,3610,13,1,19,1
89,3610,14,1,15,1
89,3610,14,2,17,3
89,3610,14,2,18,2
89,3610,14,1,18,1
89,3610,14,2,19,1
89,3610,14,1,19,3
89,3610,14,2,20,2
89,3610,14,1,20,3
89,3610,14,1,22,2
89,3610,20,2,12,1
89,3610,20,2,13,1
89,3610,20,2,15,1
89,3610,22,2,14,3
89,3610,22,2,15,1
89,3610,22,2,16,1
89,3610,22,2,17,1
89,3610,22,2,18,1
89,3610,29,1,17,1
89,3610,29,1,20,1
89,3610,29,1,24,1
89,3610,30,1,22,1
89,3610,35,1,11,1
89,3610,35,2,13,1
89,3610,35,2,17,1
89,3610,35,1,18,1
89,3610,37,2,04,1
89,3610,37,1,07,1
89,3610,37,1,13,1
89,3610,38,1,24,1
89,3611,01,1,14,1
89,3611,01,1,15,2
89,3611,01,1,16,1
89,3611,04,1,20,1
89,3611,04,2,22,1
89,3611,04,1,23,1
89,3611,07,1,18,1
89,3611,07,2,19,1
89,3611,07,2,20,1
89,3611,07,2,21,1
89,3611,07,1,24,1
89,3611,08,1,12,1
89,3611,08,1,13,1
89,3611,08,1,15,1
89,3611,08,2,18,1
89,3611,08,1,18,3
89,3611,08,2,20,1
89,3611,08,1,22,1
89,3611,09,1,17,1
89,3611,09,2,23,1
89,3611,14,2,16,1
89,3611,14,1,17,1
89,3611,14,1,20,1
89,3611,14,2,21,1
89,3611,15,1,19,1
89,3611,18,1,10,1
89,3611,20,2,17,2
89,3611,20,2,20,1
89,3611,22,2,13,1
89,3611,22,2,14,1
89,3611,26,1,18,1
89,3611,26,1,19,1
89,3611,26,1,20,1
89,3611,29,2,15,1
89,3611,38,1,13,1
89,3612,01,1,20,1
89,3612,03,1,13,1
89,3612,07,1,14,1
89,3612,07,2,22,1
89,3612,08,1,15,1
89,3612,08,1,20,2
89,3612,14,1,15,1
89,3612,14,2,16,1
89,3612,14,1,20,3
89,3612,14,1,21,1
89,3612,15,1,24,1
89,3612,22,2,19,1
89,3612,30,2,19,1
89,3612,35,2,19,1
89,3612,37,2,17,1
89,3612,37,2,20,1
89,3612,38,1,21,1
89,3613,03,1,19,1
89,3613,04,1,17,1
89,3613,05,1,14,1
89,3613,05,2,19,1
89,3613,05,1,19,1
89,3613,05,1,21,2
89,3613,05,2,23,1
89,3613,06,2,12,1
89,3613,07,1,18,1
89,3613,07,1,19,1
89,3613,07,2,21,1
89,3613,07,1,21,1
89,3613,07,1,22,1
89,3613,08,2,12,1
89,3613,08,1,15,1
89,3613,08,1,16,2
89,3613,08,1,17,1
89,3613,08,1,18,1
89,3613,08,1,19,1
89,3613,08,1,20,3
89,3613,08,1,21,1
89,3613,08,2,22,2
89,3613,08,2,23,1
89,3613,10,2,18,1
89,3613,12,1,17,1
89,3613,14,1,18,1
89,3613,14,1,19,3
89,3613,14,1,20,1
89,3613,14,1,21,1
89,3613,14,1,22,1
89,3613,20,2,14,1
89,3613,20,2,16,2
89,3613,22,2,18,1
89,3613,22,2,21,1
89,3613,22,2,23,1
89,3613,25,2,18,1
89,3613,29,1,18,1
89,3613,29,1,21,1
89,3613,29,2,22,1
89,3613,33,2,05,1
89,3613,35,1,19,1
89,3613,37,1,10,2
89,3613,38,2,19,1
89,3613,38,1,19,1
89,3613,38,2,21,1
89,3614,04,1,24,1
89,3614,05,1,18,1
89,3614,05,1,19,1
89,3614,05,1,21,2
89,3614,05,2,22,1
89,3614,05,1,22,1
89,3614,07,1,12,1
89,3614,07,2,16,1
89,3614,07,1,20,1
89,3614,08,1,12,1
89,3614,08,1,13,1
89,3614,08,1,16,1
89,3614,08,1,17,1
89,3614,08,2,18,2
89,3614,08,1,18,2
89,3614,08,2,19,1
89,3614,08,2,20,2
89,3614,08,1,20,1
89,3614,08,2,21,1
89,3614,08,1,21,1
89,3614,09,2,21,2
89,3614,10,1,19,1
89,3614,14,1,18,1
89,3614,14,1,19,1
89,3614,14,1,20,2
89,3614,14,1,22,1
89,3614,14,1,23,1
89,3614,22,2,21,1
89,3614,32,2,18,1
89,3614,35,1,11,1
89,3615,01,1,17,1
89,3615,03,1,11,1
89,3615,03,1,12,1
89,3615,03,2,14,1
89,3615,03,1,18,1
89,3615,04,1,17,1
89,3615,04,1,19,2
89,3615,05,2,14,1
89,3615,05,1,22,1
89,3615,07,2,15,2
89,3615,07,1,15,1
89,3615,07,2,16,1
89,3615,07,1,18,1
89,3615,07,2,19,2
89,3615,07,1,19,1
89,3615,07,2,21,1
89,3615,07,2,22,1
89,3615,08,1,14,1
89,3615,08,1,15,1
89,3615,08,1,17,1
89,3615,08,2,18,2
89,3615,08,1,18,2
89,3615,08,1,20,7
89,3615,08,1,21,1
89,3615,08,2,22,1
89,3615,08,2,23,1
89,3615,09,1,17,1
89,3615,09,2,19,1
89,3615,09,1,20,1
89,3615,09,2,22,1
89,3615,09,1,22,1
89,3615,10,2,15,1
89,3615,10,1,15,1
89,3615,10,2,20,1
89,3615,14,1,16,1
89,3615,14,1,17,3
89,3615,14,1,18,1
89,3615,14,1,19,1
89,3615,14,1,20,2
89,3615,14,1,21,1
89,3615,16,1,11,1
89,3615,20,2,15,2
89,3615,20,2,17,1
89,3615,22,2,14,1
89,3615,22,2,15,1
89,3615,22,2,16,1
89,3615,22,2,20,1
89,3615,25,2,12,1
89,3615,26,1,20,2
89,3615,29,1,24,1
89,3615,32,2,18,1
89,3615,35,2,15,1
89,3615,35,1,19,1
89,3615,37,2,07,1
89,3615,37,2,19,1
89,3615,37,1,20,1
89,3615,38,1,20,1
89,3615,38,1,21,1
89,3616,01,1,13,1
89,3616,01,1,15,1
89,3616,01,1,18,1
89,3616,01,1,19,1
89,3616,03,1,13,1
89,3616,03,2,19,1
89,3616,04,1,16,1
89,3616,04,1,18,2
89,3616,05,2,20,1
89,3616,05,2,21,2
89,3616,05,1,23,1
89,3616,06,1,15,1
89,3616,07,2,12,1
89,3616,07,1,18,1
89,3616,07,2,20,1
89,3616,07,1,20,1
89,3616,08,2,15,1
89,3616,08,1,15,2
89,3616,08,1,16,1
89,3616,08,1,17,5
89,3616,08,2,18,1
89,3616,08,1,18,1
89,3616,08,2,19,1
89,3616,08,1,20,1
89,3616,09,2,17,1
89,3616,10,1,18,1
89,3616,14,2,16,1
89,3616,14,1,16,1
89,3616,14,1,17,1
89,3616,14,1,20,2
89,3616,14,1,21,1
89,3616,15,1,20,1
89,3616,19,2,20,1
89,3616,19,2,21,1
89,3616,20,2,15,2
89,3616,20,2,17,1
89,3616,20,2,21,1
89,3616,22,2,18,1
89,3616,22,2,22,1
89,3616,32,1,18,1
89,3616,32,1,21,1
89,3616,32,1,22,1
89,3616,35,1,19,1
89,3616,38,2,17,1
89,3616,38,1,22,1
89,3617,01,1,14,1
89,3617,01,1,15,1
89,3617,01,1,18,1
89,3617,01,1,19,1
89,3617,03,1,14,1
89,3617,03,1,20,1
89,3617,04,1,14,2
89,3617,04,1,16,1
89,3617,04,1,18,1
89,3617,04,2,21,1
89,3617,05,2,20,1
89,3617,05,2,21,1
89,3617,06,1,14,1
89,3617,06,1,18,1
89,3617,07,1,17,2
89,3617,07,1,20,1
89,3617,07,2,21,1
89,3617,07,1,24,1
89,3617,08,1,10,1
89,3617,08,1,14,1
89,3617,08,1,15,2
89,3617,08,1,16,1
89,3617,08,1,17,1
89,3617,08,1,18,1
89,3617,08,1,19,2
89,3617,08,2,20,1
89,3617,08,2,21,1
89,3617,08,2,24,1
89,3617,09,2,14,1
89,3617,09,2,20,1
89,3617,09,1,20,1
89,3617,10,2,20,1
89,3617,10,1,20,1
89,3617,14,1,15,1
89,3617,14,2,17,1
89,3617,14,1,18,1
89,3617,14,2,19,1
89,3617,14,1,20,2
89,3617,14,1,21,1
89,3617,14,2,22,1
89,3617,14,1,22,1
89,3617,19,1,22,1
89,3617,20,2,14,1
89,3617,20,2,15,1
89,3617,20,2,16,1
89,3617,22,2,19,1
89,3617,22,2,21,1
89,3617,26,1,23,1
89,3617,30,1,15,1
89,3617,30,1,19,1
89,3617,32,1,18,1
89,3617,32,1,19,1
89,3617,35,2,19,1
89,3617,37,1,18,1
89,3618,01,1,13,2
89,3618,01,1,14,2
89,3618,01,1,16,1
89,3618,01,1,18,2
89,3618,03,1,16,1
89,3618,04,1,19,1
89,3618,04,1,20,1
89,3618,05,2,13,1
89,3618,05,1,18,1
89,3618,05,2,21,1
89,3618,05,1,21,1
89,3618,07,2,13,1
89,3618,07,1,13,1
89,3618,07,1,14,1
89,3618,07,2,18,2
89,3618,07,1,18,1
89,3618,07,2,19,1
89,3618,07,1,19,4
89,3618,07,2,20,2
89,3618,07,1,22,1
89,3618,08,1,12,1
89,3618,08,1,15,1
89,3618,08,1,16,2
89,3618,08,1,17,1
89,3618,08,2,18,2
89,3618,08,1,18,1
89,3618,08,2,19,3
89,3618,08,1,19,1
89,3618,08,2,20,1
89,3618,08,1,20,1
89,3618,08,2,21,1
89,3618,09,2,18,1
89,3618,09,2,19,1
89,3618,09,1,19,1
89,3618,09,1,20,1
89,3618,09,2,23,1
89,3618,14,2,17,1
89,3618,14,1,17,3
89,3618,14,1,18,2
89,3618,14,2,19,2
89,3618,14,1,19,3
89,3618,14,1,20,3
89,3618,14,1,21,1
89,3618,14,1,23,1
89,3618,17,2,14,1
89,3618,19,1,19,1
89,3618,20,2,15,1
89,3618,20,2,16,1
89,3618,20,2,18,2
89,3618,26,1,20,1
89,3618,26,1,23,1
89,3618,29,1,20,1
89,3618,29,1,21,1
89,3618,32,2,04,1
89,3618,32,1,14,1
89,3618,32,2,17,1
89,3618,35,1,07,1
89,3618,35,1,16,1
89,3618,35,1,19,1
89,3618,35,2,21,1
89,3618,37,2,05,1
89,3618,37,1,14,1
89,3618,37,2,20,1
89,3618,38,1,18,1
89,3618,38,2,19,1
89,3618,38,1,20,1
89,3619,01,1,12,2
89,3619,01,1,13,1
89,3619,01,1,14,1
89,3619,01,1,16,3
89,3619,01,1,18,2
89,3619,01,1,21,2
89,3619,03,1,14,1
89,3619,03,1,15,2
89,3619,03,2,16,1
89,3619,03,2,17,1
89,3619,03,1,18,1
89,3619,04,1,16,1
89,3619,04,1,21,2
89,3619,05,2,13,1
89,3619,05,1,13,1
89,3619,05,1,16,1
89,3619,05,1,18,1
89,3619,05,1,19,2
89,3619,05,1,20,7
89,3619,05,2,21,1
89,3619,05,1,21,1
89,3619,05,2,22,1
89,3619,06,2,18,1
89,3619,06,2,20,1
89,3619,07,2,13,1
89,3619,07,1,13,1
89,3619,07,2,14,1
89,3619,07,1,14,1
89,3619,07,1,15,3
89,3619,07,1,16,2
89,3619,07,2,17,1
89,3619,07,2,18,1
89,3619,07,1,18,1
89,3619,07,1,19,2
89,3619,07,1,20,2
89,3619,07,2,21,2
89,3619,07,1,21,2
89,3619,07,1,22,1
89,3619,07,2,23,1
89,3619,08,1,12,1
89,3619,08,1,13,2
89,3619,08,1,14,3
89,3619,08,1,15,1
89,3619,08,2,16,1
89,3619,08,1,16,3
89,3619,08,2,17,2
89,3619,08,1,17,4
89,3619,08,1,18,2
89,3619,08,2,19,2
89,3619,08,1,19,4
89,3619,08,2,20,1
89,3619,08,1,20,4
89,3619,08,2,22,1
89,3619,08,1,22,2
89,3619,08,1,23,1
89,3619,09,2,17,1
89,3619,09,1,20,3
89,3619,09,1,21,1
89,3619,10,1,16,1
89,3619,10,1,19,2
89,3619,10,1,20,1
89,3619,10,1,21,1
89,3619,13,1,15,1
89,3619,14,2,14,1
89,3619,14,2,15,3
89,3619,14,1,15,2
89,3619,14,2,16,2
89,3619,14,1,16,1
89,3619,14,1,17,1
89,3619,14,2,18,1
89,3619,14,1,18,4
89,3619,14,1,19,7
89,3619,14,2,20,1
89,3619,14,1,20,8
89,3619,14,1,21,8
89,3619,14,1,22,3
89,3619,14,1,23,1
89,3619,14,1,24,1
89,3619,15,1,13,1
89,3619,19,1,18,1
89,3619,20,2,12,1
89,3619,20,2,15,1
89,3619,20,2,19,1
89,3619,20,2,21,1
89,3619,20,2,23,1
89,3619,22,2,15,1
89,3619,22,2,17,1
89,3619,22,2,19,2
89,3619,22,2,21,2
89,3619,25,2,14,1
89,3619,25,2,15,1
89,3619,25,2,19,1
89,3619,26,1,16,1
89,3619,26,1,22,1
89,3619,26,1,25,1
89,3619,32,1,19,1
89,3619,32,1,21,1
89,3619,33,1,23,1
89,3619,35,1,16,1
89,3619,35,1,17,1
89,3619,35,2,18,1
89,3619,35,1,18,1
89,3619,35,1,19,1
89,3619,35,2,20,1
89,3619,37,1,07,1
89,3619,37,1,11,1
89,3619,37,1,14,1
89,3619,37,2,16,1
89,3619,37,1,18,2
89,3619,37,1,21,1
89,3619,37,1,22,1
89,3619,38,1,15,1
89,3619,38,1,17,1
89,3619,38,2,18,2
89,3619,38,1,20,1
89,3620,01,1,13,2
89,3620,01,1,14,1
89,3620,01,1,15,4
89,3620,01,1,17,1
89,3620,01,1,18,2
89,3620,01,1,19,1
89,3620,01,1,20,1
89,3620,03,1,15,1
89,3620,03,1,16,1
89,3620,04,1,15,1
89,3620,04,1,16,1
89,3620,04,1,17,2
89,3620,04,1,18,1
89,3620,04,1,20,2
89,3620,04,1,21,1
89,3620,04,1,23,1
89,3620,05,1,14,1
89,3620,05,1,15,1
89,3620,05,2,18,1
89,3620,05,1,20,1
89,3620,05,2,21,1
89,3620,05,2,22,1
89,3620,05,2,23,1
89,3620,06,1,21,1
89,3620,07,2,15,1
89,3620,07,2,16,1
89,3620,07,1,16,1
89,3620,07,2,20,2
89,3620,07,1,20,1
89,3620,07,2,21,2
89,3620,07,1,21,2
89,3620,07,2,22,1
89,3620,07,2,23,1
89,3620,07,1,23,1
89,3620,08,2,08,1
89,3620,08,1,08,1
89,3620,08,1,11,1
89,3620,08,1,13,3
89,3620,08,1,14,1
89,3620,08,1,15,3
89,3620,08,1,16,5
89,3620,08,2,17,1
89,3620,08,1,17,2
89,3620,08,2,18,3
89,3620,08,1,18,1
89,3620,08,2,19,4
89,3620,08,1,19,2
89,3620,08,1,20,3
89,3620,08,1,22,1
89,3620,08,1,23,1
89,3620,09,2,17,1
89,3620,09,1,20,1
89,3620,10,2,17,1
89,3620,10,1,17,1
89,3620,10,1,18,1
89,3620,10,1,22,1
89,3620,12,1,24,1
89,3620,13,1,16,1
89,3620,13,1,19,1
89,3620,13,1,20,1
89,3620,14,2,14,1
89,3620,14,1,14,1
89,3620,14,2,16,1
89,3620,14,1,16,2
89,3620,14,1,17,2
89,3620,14,1,18,2
89,3620,14,2,19,1
89,3620,14,1,19,3
89,3620,14,2,20,3
89,3620,14,1,20,3
89,3620,14,2,21,1
89,3620,14,1,21,4
89,3620,14,1,22,3
89,3620,14,1,23,1
89,3620,15,1,20,1
89,3620,17,2,18,1
89,3620,19,1,18,1
89,3620,20,2,13,2
89,3620,20,2,14,1
89,3620,20,2,15,2
89,3620,20,2,16,1
89,3620,20,2,18,1
89,3620,20,2,19,1
89,3620,21,1,14,1
89,3620,22,2,15,1
89,3620,22,2,20,1
89,3620,22,2,21,1
89,3620,25,2,14,1
89,3620,26,1,18,1
89,3620,26,1,20,1
89,3620,26,1,21,1
89,3620,26,1,23,1
89,3620,29,1,19,1
89,3620,29,2,21,1
89,3620,29,1,22,1
89,3620,30,2,19,1
89,3620,30,1,23,1
89,3620,32,1,19,2
89,3620,35,1,08,1
89,3620,35,1,09,1
89,3620,35,1,11,1
89,3620,35,2,12,1
89,3620,35,2,14,1
89,3620,35,1,16,1
89,3620,35,2,18,1
89,3620,35,1,19,1
89,3620,35,1,20,1
89,3620,37,2,13,1
89,3620,37,2,17,1
89,3620,37,1,17,1
89,3620,37,1,18,1
89,3620,37,1,19,1
89,3620,37,2,21,1
89,3620,37,1,22,1
89,3620,38,2,13,1
