year,county,cause,sex,age_code,N
81,3920,08,1,16,1
81,3920,08,1,18,2
81,3920,08,1,19,2
81,3920,08,2,20,1
81,3920,08,1,21,2
81,3920,08,2,22,1
81,3920,08,1,22,1
81,3920,08,2,24,1
81,3920,09,2,17,1
81,3920,13,1,19,1
81,3920,14,1,16,1
81,3920,14,2,17,1
81,3920,14,1,18,1
81,3920,14,2,19,2
81,3920,14,1,19,2
81,3920,14,1,20,5
81,3920,14,1,21,1
81,3920,14,2,21,2
81,3920,14,1,22,1
81,3920,19,1,21,1
81,3920,22,2,19,1
81,3920,22,2,20,2
81,3920,22,2,22,1
81,3920,26,1,21,1
81,3920,32,1,19,1
81,3920,32,2,22,1
81,3920,34,2,20,1
81,3920,37,1,18,1
81,3920,38,2,20,1
81,3920,38,1,20,1
81,4001,01,1,14,1
81,4001,03,1,14,1
81,4001,03,1,18,1
81,4001,03,2,21,1
81,4001,05,2,17,1
81,4001,05,2,21,1
81,4001,05,1,21,1
81,4001,05,2,22,1
81,4001,05,1,22,1
81,4001,07,2,17,1
81,4001,07,1,17,1
81,4001,07,2,18,1
81,4001,07,1,18,1
81,4001,07,1,19,1
81,4001,07,2,20,1
81,4001,08,1,13,1
81,4001,08,1,15,2
81,4001,08,1,17,2
81,4001,08,1,18,2
81,4001,08,1,20,3
81,4001,08,2,20,1
81,4001,08,1,21,2
81,4001,08,1,23,1
81,4001,11,2,12,1
81,4001,14,2,11,1
81,4001,14,1,16,2
81,4001,14,2,16,1
81,4001,14,1,17,1
81,4001,14,1,18,2
81,4001,14,2,19,2
81,4001,14,1,21,1
81,4001,14,2,21,2
81,4001,14,1,22,1
81,4001,14,2,22,2
81,4001,14,1,23,1
81,4001,19,1,18,1
81,4001,19,2,20,1
81,4001,19,1,21,1
81,4001,20,2,17,2
81,4001,22,2,18,1
81,4001,22,2,20,1
81,4001,22,2,21,1
81,4001,22,2,22,1
81,4001,25,2,14,1
81,4001,26,1,20,2
81,4001,28,1,14,1
81,4001,35,2,13,1
81,4001,37,1,08,1
81,4001,37,2,13,1
81,4001,37,1,14,1
81,4001,37,2,18,1
81,4001,38,1,13,1
81,4001,38,2,19,1
81,4001,38,1,22,1
81,4002,04,1,19,1
81,4002,05,2,20,1
81,4002,05,1,21,1
81,4002,07,1,19,1
81,4002,07,1,20,1
81,4002,07,2,22,1
81,4002,07,1,22,1
81,4002,08,1,15,1
81,4002,08,1,16,2
81,4002,08,2,17,1
81,4002,08,1,17,1
81,4002,08,2,18,2
81,4002,08,1,18,2
81,4002,08,1,19,2
81,4002,08,1,22,1
81,4002,13,1,17,1
81,4002,14,1,14,1
81,4002,14,2,15,1
81,4002,14,1,16,2
81,4002,14,2,17,1
81,4002,14,1,17,1
81,4002,14,1,18,3
81,4002,14,1,19,2
81,4002,14,2,20,1
81,4002,14,1,21,1
81,4002,16,1,16,1
81,4002,16,1,17,1
81,4002,18,1,16,1
81,4002,19,1,18,1
81,4002,19,1,19,2
81,4002,22,2,16,1
81,4002,22,2,17,1
81,4002,22,2,21,1
81,4002,26,1,20,1
81,4002,29,1,17,1
81,4002,29,1,19,2
81,4002,29,2,22,1
81,4002,35,2,18,1
81,4002,37,2,06,1
81,4002,37,1,07,1
81,4002,38,1,16,1
81,4002,38,1,18,1
81,4002,38,2,20,2
81,4002,38,2,22,1
81,4002,38,1,22,1
81,4003,02,1,13,1
81,4003,03,2,12,1
81,4003,03,2,19,1
81,4003,04,1,18,1
81,4003,05,1,19,2
81,4003,05,1,21,1
81,4003,07,1,12,1
81,4003,07,1,18,1
81,4003,08,2,07,1
81,4003,08,1,14,1
81,4003,08,1,17,1
81,4003,08,1,18,3
81,4003,08,2,19,2
81,4003,08,1,19,3
81,4003,08,1,20,1
81,4003,08,2,21,1
81,4003,08,1,21,1
81,4003,08,2,22,1
81,4003,09,2,17,1
81,4003,10,2,13,1
81,4003,10,1,14,1
81,4003,10,2,18,1
81,4003,14,1,14,1
81,4003,14,1,16,1
81,4003,14,1,17,3
81,4003,14,1,18,2
81,4003,14,2,19,1
81,4003,14,1,19,3
81,4003,14,2,21,1
81,4003,14,1,21,3
81,4003,15,2,15,1
81,4003,17,2,20,1
81,4003,19,2,17,1
81,4003,22,2,19,1
81,4003,22,2,20,1
81,4003,35,1,20,2
81,4003,37,1,19,1
81,4003,37,2,20,1
81,4003,38,2,20,1
81,4004,01,1,19,1
81,4004,03,1,13,1
81,4004,03,2,16,1
81,4004,03,1,20,2
81,4004,03,1,21,1
81,4004,03,1,24,1
81,4004,04,1,17,1
81,4004,04,1,18,1
81,4004,05,2,19,1
81,4004,05,1,20,2
81,4004,05,2,20,1
81,4004,05,1,21,1
81,4004,07,1,15,1
81,4004,07,1,16,1
81,4004,07,1,17,1
81,4004,07,1,18,1
81,4004,07,2,18,2
81,4004,07,1,19,1
81,4004,07,2,19,1
81,4004,07,2,20,2
81,4004,07,1,21,1
81,4004,08,1,08,1
81,4004,08,1,12,1
81,4004,08,1,13,1
81,4004,08,1,14,1
81,4004,08,1,15,2
81,4004,08,1,17,4
81,4004,08,1,19,3
81,4004,08,2,21,1
81,4004,09,2,17,1
81,4004,10,2,20,1
81,4004,10,2,23,1
81,4004,14,1,17,1
81,4004,14,2,17,1
81,4004,14,2,18,1
81,4004,14,1,19,2
81,4004,14,1,20,2
81,4004,14,1,21,2
81,4004,14,2,22,2
81,4004,14,2,23,1
81,4004,19,2,22,1
81,4004,20,2,12,1
81,4004,20,2,15,1
81,4004,20,2,17,1
81,4004,22,2,17,3
81,4004,22,2,18,3
81,4004,22,2,19,2
81,4004,29,1,19,1
81,4004,33,2,08,1
81,4004,35,1,16,1
81,4004,37,2,17,1
81,4004,37,1,18,1
81,4004,38,2,16,1
81,4004,38,1,17,1
81,4004,38,1,18,1
81,4004,38,1,19,1
81,4004,38,2,20,1
81,4005,04,1,19,1
81,4005,07,2,19,1
81,4005,08,2,19,1
81,4005,08,1,20,2
81,4005,08,2,22,1
81,4005,14,1,07,1
81,4005,14,1,19,1
81,4005,14,2,20,1
81,4005,14,1,20,1
81,4005,14,1,21,1
81,4005,14,1,22,1
81,4005,20,2,18,1
81,4005,25,2,09,1
81,4005,37,1,17,1
81,4005,38,1,16,1
81,4005,38,1,23,1
81,4005,38,1,24,1
81,4006,01,1,16,2
81,4006,04,1,20,1
81,4006,05,2,20,1
81,4006,05,2,23,1
81,4006,07,1,18,1
81,4006,07,2,21,1
81,4006,08,1,11,1
81,4006,08,2,16,1
81,4006,08,1,16,2
81,4006,08,1,17,1
81,4006,08,1,18,4
81,4006,08,1,19,2
81,4006,08,1,20,1
81,4006,10,2,15,1
81,4006,10,2,18,1
81,4006,13,1,20,1
81,4006,13,1,21,1
81,4006,14,1,13,1
81,4006,14,2,16,1
81,4006,14,2,17,1
81,4006,14,1,17,2
81,4006,14,1,18,1
81,4006,14,2,20,1
81,4006,14,1,23,1
81,4006,19,1,12,1
81,4006,20,2,19,1
81,4006,22,2,19,1
81,4006,25,2,20,1
81,4006,29,2,21,1
81,4006,29,2,22,1
81,4006,32,1,12,1
81,4006,37,2,12,1
81,4006,37,2,16,1
81,4006,37,2,21,1
81,4006,38,2,17,1
81,4006,38,1,17,1
81,4007,01,1,14,1
81,4007,01,1,17,1
81,4007,01,2,20,1
81,4007,04,1,15,1
81,4007,04,2,23,1
81,4007,05,2,20,1
81,4007,05,1,20,1
81,4007,05,2,21,1
81,4007,07,1,18,1
81,4007,07,2,19,1
81,4007,07,1,19,1
81,4007,07,1,22,1
81,4007,08,1,12,1
81,4007,08,1,13,1
81,4007,08,1,14,1
81,4007,08,1,17,1
81,4007,08,2,18,1
81,4007,08,2,19,1
81,4007,08,1,19,1
81,4007,08,2,20,1
81,4007,08,1,20,2
81,4007,09,2,17,2
81,4007,10,1,20,1
81,4007,10,2,22,1
81,4007,13,1,22,1
81,4007,14,2,16,1
81,4007,14,1,21,1
81,4007,14,2,22,2
81,4007,17,2,18,1
81,4007,22,2,17,1
81,4007,22,2,18,1
81,4007,22,2,20,1
81,4007,22,2,23,1
81,4007,29,2,19,1
81,4007,29,1,20,2
81,4007,35,1,19,1
81,4007,35,2,20,1
81,4007,38,1,18,1
81,4007,38,2,20,2
81,4007,38,1,20,1
81,4008,01,1,16,1
81,4008,01,1,19,1
81,4008,03,1,16,1
81,4008,03,1,18,1
81,4008,03,1,19,1
81,4008,04,1,19,1
81,4008,05,1,11,1
81,4008,05,1,16,1
81,4008,05,1,18,1
81,4008,05,1,20,1
81,4008,05,1,21,3
81,4008,05,2,23,1
81,4008,07,1,17,1
81,4008,07,1,18,1
81,4008,07,1,20,1
81,4008,07,1,21,1
81,4008,07,1,22,1
81,4008,08,1,15,1
81,4008,08,1,16,1
81,4008,08,1,19,3
81,4008,08,1,20,1
81,4008,08,1,21,1
81,4008,08,1,22,1
81,4008,08,1,23,1
81,4008,09,2,17,1
81,4008,09,1,20,1
81,4008,11,2,20,1
81,4008,13,1,18,1
81,4008,13,1,20,1
81,4008,13,2,26,1
81,4008,14,1,18,1
81,4008,14,1,19,3
81,4008,14,2,19,1
81,4008,14,1,20,3
81,4008,14,1,21,1
81,4008,19,1,24,1
81,4008,20,2,13,1
81,4008,22,2,15,1
81,4008,26,1,22,1
81,4008,29,1,19,1
81,4008,29,1,20,1
81,4008,29,1,21,1
81,4008,34,1,21,1
81,4008,35,2,20,2
81,4008,37,2,07,1
81,4008,37,1,16,1
81,4008,37,1,17,1
81,4009,04,2,18,1
81,4009,04,1,19,1
81,4009,05,2,20,2
81,4009,05,1,21,1
81,4009,05,1,23,1
81,4009,07,2,19,1
81,4009,07,1,21,1
81,4009,07,2,21,1
81,4009,08,1,16,1
81,4009,08,1,17,2
81,4009,08,2,18,1
81,4009,08,1,20,1
81,4009,08,2,20,1
81,4009,08,1,21,1
81,4009,10,1,17,1
81,4009,14,2,14,1
81,4009,14,1,17,3
81,4009,14,2,17,1
81,4009,14,1,18,1
81,4009,14,2,18,2
81,4009,14,1,19,2
81,4009,14,2,19,5
81,4009,14,1,20,2
81,4009,14,1,22,1
81,4009,19,2,19,1
81,4009,20,2,13,1
81,4009,20,2,20,1
81,4009,22,2,19,1
81,4009,22,2,20,1
81,4009,29,1,18,1
81,4009,29,2,19,1
81,4009,29,1,19,1
81,4009,32,2,17,1
81,4009,32,2,18,1
81,4009,35,2,18,1
81,4009,38,1,16,1
81,4010,01,1,16,1
81,4010,01,1,18,1
81,4010,01,1,20,1
81,4010,04,1,15,1
81,4010,04,1,18,1
81,4010,05,2,19,1
81,4010,05,1,20,1
81,4010,05,1,21,1
81,4010,05,2,21,1
81,4010,08,1,16,1
81,4010,08,1,17,2
81,4010,08,2,17,1
81,4010,08,1,20,1
81,4010,09,2,20,1
81,4010,10,1,23,1
81,4010,14,1,17,1
81,4010,14,2,19,1
81,4010,14,1,19,1
81,4010,14,1,20,1
81,4010,17,2,21,1
81,4010,20,2,16,1
81,4010,20,2,19,1
81,4010,22,2,21,1
81,4010,26,1,18,1
81,4010,26,1,19,1
81,4010,35,1,21,1
81,4010,37,1,22,1
81,4011,05,1,18,1
81,4011,07,2,19,1
81,4011,08,1,11,1
81,4011,08,1,14,1
81,4011,08,1,16,1
81,4011,08,1,17,1
81,4011,08,1,18,1
81,4011,08,1,20,1
81,4011,08,2,22,1
81,4011,10,1,18,2
81,4011,13,1,15,1
81,4011,14,2,16,1
81,4011,14,1,17,2
81,4011,14,2,18,1
81,4011,14,1,19,3
81,4011,14,1,20,3
81,4011,14,1,21,1
81,4011,17,1,10,1
81,4011,18,1,17,1
81,4011,20,2,16,1
81,4011,22,2,14,1
81,4011,25,2,18,1
81,4011,29,1,13,1
81,4011,32,2,20,1
81,4011,38,1,16,1
81,4012,04,2,20,1
81,4012,05,2,16,1
81,4012,05,1,16,1
81,4012,05,1,19,1
81,4012,07,1,18,1
81,4012,07,2,19,1
81,4012,07,1,20,1
81,4012,07,1,22,1
81,4012,08,1,16,1
81,4012,08,1,17,2
81,4012,08,1,18,2
81,4012,08,2,18,1
81,4012,08,1,19,2
81,4012,08,2,19,4
81,4012,08,1,20,1
81,4012,08,1,21,1
81,4012,09,1,21,1
81,4012,14,1,18,2
81,4012,14,1,19,2
81,4012,14,1,20,1
81,4012,14,1,21,1
81,4012,14,2,21,1
81,4012,14,1,22,1
81,4012,14,2,22,1
81,4012,20,2,12,1
81,4012,20,2,16,1
81,4012,22,2,17,1
81,4012,22,2,21,1
81,4012,26,1,22,1
81,4012,29,1,20,1
81,4012,32,1,17,1
81,4012,34,2,22,1
81,4012,35,1,18,1
81,4012,35,2,18,1
81,4012,35,1,21,1
81,4012,37,1,17,1
81,4012,38,1,07,1
81,4012,38,2,13,1
81,4012,38,1,17,1
81,4012,38,1,18,1
81,4012,38,1,20,1
81,4012,38,1,21,1
81,4013,01,1,15,1
81,4013,01,1,19,2
81,4013,03,1,19,2
81,4013,05,1,16,1
81,4013,05,1,19,1
81,4013,05,1,21,1
81,4013,06,1,21,1
81,4013,07,2,12,1
81,4013,07,1,17,1
81,4013,07,1,21,2
81,4013,08,1,16,1
81,4013,08,2,17,1
81,4013,08,1,18,1
81,4013,08,1,19,2
81,4013,08,1,20,1
81,4013,08,1,21,1
81,4013,08,2,22,2
81,4013,10,1,21,1
81,4013,14,1,18,2
81,4013,14,1,19,2
81,4013,14,2,20,1
81,4013,14,1,20,1
81,4013,14,1,21,1
81,4013,18,1,18,1
81,4013,22,2,13,1
81,4013,22,2,16,1
81,4013,22,2,18,1
81,4013,26,1,18,1
81,4013,35,1,23,1
81,4013,38,2,17,1
81,4013,38,2,18,1
81,4014,03,2,17,1
81,4014,03,1,18,1
81,4014,03,2,21,1
81,4014,05,1,19,1
81,4014,07,1,12,2
81,4014,07,2,17,1
81,4014,07,2,20,1
81,4014,07,1,22,1
81,4014,08,1,16,1
81,4014,08,1,17,1
81,4014,08,1,18,1
81,4014,08,2,19,1
81,4014,08,1,19,1
81,4014,08,2,20,1
81,4014,08,1,22,1
81,4014,10,2,16,1
81,4014,14,1,16,1
81,4014,14,2,18,1
81,4014,14,1,19,3
81,4014,14,1,23,1
81,4014,20,2,18,1
81,4014,22,2,12,1
81,4014,22,2,17,1
81,4014,22,2,19,1
81,4014,37,1,08,1
81,4014,37,2,17,1
81,4014,37,1,18,1
81,4014,38,2,19,1
81,4015,01,1,12,2
81,4015,01,1,21,1
81,4015,04,1,21,1
81,4015,05,1,22,1
81,4015,07,2,16,1
81,4015,08,1,15,1
81,4015,08,1,19,1
81,4015,08,1,21,2
81,4015,08,2,22,1
81,4015,09,1,20,1
81,4015,10,2,21,1
81,4015,14,1,14,1
81,4015,14,2,17,2
81,4015,14,1,19,1
81,4015,17,1,20,1
81,4015,22,2,18,1
81,4015,22,2,20,2
81,4015,22,2,22,1
81,4015,25,2,18,1
81,4015,31,1,12,1
81,4015,32,2,23,1
81,4015,37,1,17,1
81,4016,01,1,22,1
81,4016,04,1,18,1
81,4016,05,1,23,1
81,4016,06,2,11,1
81,4016,07,1,18,1
81,4016,08,1,14,1
81,4016,08,1,16,1
81,4016,08,1,19,1
81,4016,14,1,20,1
81,4016,20,2,22,1
81,4016,22,2,20,1
81,4016,25,2,19,1
81,4016,35,1,09,1
81,4016,35,1,17,1
81,4016,35,1,21,1
81,4017,05,1,14,1
81,4017,08,1,13,1
81,4018,03,1,15,1
81,4018,05,1,20,1
81,4018,05,2,20,1
81,4018,07,1,19,1
81,4018,08,1,14,1
81,4018,08,1,20,1
81,4018,08,2,25,1
81,4018,14,1,19,1
81,4018,14,1,20,1
81,4018,15,1,20,1
81,4018,38,1,17,1
81,4018,38,1,18,1
81,4101,01,1,12,1
81,4101,03,1,15,2
81,4101,03,1,16,1
81,4101,03,2,17,1
81,4101,03,1,17,1
81,4101,03,2,18,1
81,4101,04,1,18,2
81,4101,04,1,19,1
81,4101,04,1,21,1
81,4101,05,2,13,1
81,4101,05,2,14,1
81,4101,05,2,15,1
81,4101,05,1,17,1
81,4101,05,2,18,1
81,4101,05,1,18,1
81,4101,05,2,19,1
81,4101,05,2,20,2
81,4101,06,2,19,1
81,4101,07,2,16,1
81,4101,07,1,17,1
81,4101,07,2,18,1
81,4101,07,1,18,1
81,4101,07,1,19,3
81,4101,07,2,20,1
81,4101,07,1,20,1
81,4101,07,2,21,1
81,4101,07,2,22,1
81,4101,08,2,12,1
81,4101,08,1,12,3
81,4101,08,1,14,2
81,4101,08,2,15,1
81,4101,08,1,15,2
81,4101,08,1,16,1
81,4101,08,2,17,1
81,4101,08,1,17,5
81,4101,08,1,18,1
81,4101,08,2,19,2
81,4101,08,1,19,4
81,4101,08,1,20,3
81,4101,08,2,21,3
81,4101,08,1,21,1
81,4101,09,2,19,1
81,4101,10,1,19,2
81,4101,14,1,13,1
81,4101,14,2,15,1
81,4101,14,1,15,1
81,4101,14,2,16,1
81,4101,14,1,16,1
81,4101,14,1,17,2
81,4101,14,1,18,1
81,4101,14,1,19,2
81,4101,14,1,20,4
81,4101,14,1,21,1
81,4101,14,1,25,1
81,4101,20,2,15,1
81,4101,22,2,16,1
81,4101,22,2,17,1
81,4101,22,2,19,2
81,4101,22,2,21,3
81,4101,25,2,15,1
81,4101,26,1,17,1
81,4101,26,1,21,1
81,4101,29,2,19,1
81,4101,29,1,19,1
81,4101,29,2,21,1
81,4101,29,2,22,2
81,4101,33,1,04,1
81,4101,37,2,10,1
81,4101,37,1,14,1
81,4101,37,1,19,1
81,4101,38,1,17,2
81,4101,38,1,20,1
81,4101,38,2,21,2
81,4102,01,1,14,1
81,4102,05,2,13,1
81,4102,05,2,18,1
81,4102,05,1,19,1
81,4102,05,2,20,1
81,4102,07,2,18,1
81,4102,07,2,19,1
81,4102,08,1,14,1
81,4102,08,2,17,1
81,4102,08,1,17,1
81,4102,08,1,18,1
81,4102,08,2,20,1
81,4102,09,2,21,1
81,4102,10,1,18,1
81,4102,10,2,21,1
81,4102,13,1,19,1
81,4102,14,1,14,1
81,4102,14,2,15,1
81,4102,14,2,17,1
81,4102,14,2,19,2
81,4102,14,1,19,2
81,4102,14,1,20,1
81,4102,14,2,21,1
81,4102,14,2,22,1
81,4102,18,2,19,1
81,4102,20,2,13,1
81,4102,20,2,18,1
81,4102,20,2,19,1
81,4102,22,2,13,1
81,4102,26,1,20,1
81,4102,29,1,17,1
81,4102,29,2,19,2
81,4102,29,1,19,1
81,4102,32,1,22,1
81,4102,35,1,14,1
81,4102,38,2,17,1
81,4102,38,1,18,1
81,4103,04,1,19,2
81,4103,05,2,11,1
81,4103,05,1,17,1
81,4103,05,2,21,1
81,4103,06,2,18,1
81,4103,06,1,19,1
81,4103,06,1,20,1
81,4103,07,1,15,1
81,4103,07,1,17,1
81,4103,07,1,22,1
81,4103,08,1,12,1
81,4103,08,1,13,2
81,4103,08,2,14,1
81,4103,08,2,16,1
81,4103,08,1,17,2
81,4103,08,1,18,2
81,4103,08,1,19,1
81,4103,08,2,19,1
81,4103,08,1,20,3
81,4103,08,1,21,1
81,4103,09,2,22,1
81,4103,10,1,18,1
81,4103,10,1,21,1
81,4103,11,2,11,1
81,4103,12,1,17,1
81,4103,14,1,12,1
81,4103,14,1,13,1
81,4103,14,2,15,1
81,4103,14,1,16,1
81,4103,14,1,19,3
81,4103,14,1,20,4
81,4103,14,1,21,1
81,4103,14,1,23,1
81,4103,20,2,15,1
81,4103,20,2,19,1
81,4103,20,2,20,1
81,4103,22,2,19,1
81,4103,26,1,19,1
81,4103,26,1,21,1
81,4103,29,1,18,1
81,4103,29,1,19,2
81,4103,29,1,21,1
81,4103,35,1,16,1
81,4103,35,1,20,1
81,4103,37,1,09,1
81,4103,37,2,11,1
81,4103,37,2,12,1
81,4103,37,1,14,1
81,4103,37,2,17,1
81,4103,38,1,18,1
81,4103,38,1,20,1
81,4103,38,2,22,1
81,4103,38,1,24,1
81,4104,03,1,14,1
81,4104,04,1,21,1
81,4104,05,2,15,1
81,4104,05,1,17,1
81,4104,05,1,18,1
81,4104,05,2,18,1
81,4104,05,1,20,1
81,4104,05,1,21,2
81,4104,05,1,22,1
81,4104,07,1,19,1
81,4104,07,1,21,2
81,4104,07,1,23,1
81,4104,08,1,10,1
81,4104,08,1,13,1
81,4104,08,1,16,1
81,4104,08,1,17,1
81,4104,08,1,18,4
81,4104,08,1,19,3
81,4104,08,1,21,1
81,4104,08,2,22,1
81,4104,08,2,23,1
81,4104,10,2,21,2
81,4104,10,2,22,1
81,4104,14,2,18,1
81,4104,14,1,18,1
81,4104,14,1,20,2
81,4104,14,2,21,1
81,4104,14,1,21,1
81,4104,14,1,22,1
81,4104,14,1,23,2
81,4104,20,2,16,2
81,4104,20,2,17,1
81,4104,22,2,16,1
81,4104,22,2,18,1
81,4104,25,2,20,1
81,4104,27,1,13,1
81,4104,32,1,17,1
81,4104,32,1,18,1
81,4104,32,1,19,1
81,4104,32,2,21,1
81,4104,35,1,08,1
81,4104,37,1,11,1
81,4104,38,1,16,1
81,4105,01,1,12,1
81,4105,05,2,16,1
81,4105,05,1,19,1
81,4105,07,1,18,1
81,4105,07,2,18,1
81,4105,07,1,20,1
81,4105,07,1,21,1
81,4105,08,1,12,1
81,4105,08,1,16,2
81,4105,08,1,18,2
81,4105,08,2,20,1
81,4105,08,1,20,1
81,4105,08,2,22,1
81,4105,08,1,22,1
81,4105,08,1,23,1
81,4105,09,2,19,1
81,4105,10,1,16,1
81,4105,10,1,21,1
81,4105,14,1,14,1
81,4105,14,2,15,1
81,4105,14,1,17,1
81,4105,14,2,18,2
81,4105,14,1,18,2
81,4105,14,1,20,2
81,4105,14,2,21,1
81,4105,14,1,21,1
81,4105,17,2,17,1
81,4105,17,1,17,1
81,4105,20,2,14,1
81,4105,22,2,17,2
81,4105,25,2,15,1
81,4105,25,2,19,1
81,4105,29,1,18,1
81,4105,35,1,18,2
81,4105,35,1,20,2
81,4105,35,1,23,1
81,4105,37,1,07,1
81,4105,38,2,17,2
81,4105,38,1,17,1
81,4105,38,1,19,1
81,4105,38,2,20,1
81,4105,38,2,22,1
81,4105,38,2,23,1
81,4106,03,1,17,1
81,4106,04,2,20,1
81,4106,05,1,20,1
81,4106,07,1,16,2
81,4106,07,1,19,1
81,4106,07,1,20,1
81,4106,07,2,21,1
81,4106,08,1,15,1
81,4106,08,1,16,1
81,4106,08,2,17,1
81,4106,08,2,18,1
81,4106,08,1,18,1
81,4106,08,2,19,1
81,4106,08,1,20,2
81,4106,08,2,22,1
81,4106,09,1,18,1
81,4106,09,2,20,1
81,4106,10,1,17,1
81,4106,10,1,19,1
81,4106,14,1,18,1
81,4106,14,2,18,1
81,4106,14,1,19,1
81,4106,14,2,19,2
81,4106,14,1,21,1
81,4106,14,1,24,1
81,4106,17,2,18,1
81,4106,22,2,16,2
81,4106,29,1,20,1
81,4106,34,2,16,1
81,4106,35,1,12,1
81,4106,35,1,17,1
81,4106,35,1,18,1
81,4106,37,2,05,1
81,4106,37,2,18,1
81,4106,38,2,18,1
81,4106,38,1,19,1
81,4106,38,1,21,1
81,4107,03,2,18,1
81,4107,04,2,21,1
81,4107,05,1,16,1
81,4107,05,1,18,1
81,4107,07,1,14,1
81,4107,07,1,17,2
81,4107,07,2,18,1
81,4107,07,2,19,1
81,4107,07,1,19,1
81,4107,07,2,20,1
81,4107,07,2,21,1
81,4107,07,1,21,1
81,4107,07,1,22,1
81,4107,08,1,15,1
81,4107,08,1,16,2
81,4107,08,2,18,1
81,4107,08,1,18,1
81,4107,08,1,19,3
81,4107,08,2,20,1
81,4107,08,1,21,1
81,4107,09,2,18,1
81,4107,10,1,18,1
81,4107,11,2,16,1
81,4107,14,2,15,1
81,4107,14,1,17,1
81,4107,14,2,18,1
81,4107,14,1,18,3
81,4107,14,2,19,2
81,4107,14,1,19,1
81,4107,14,2,20,1
81,4107,14,1,20,1
81,4107,19,1,17,1
81,4107,22,2,14,1
81,4107,22,2,20,2
81,4107,22,2,21,1
81,4107,25,2,12,1
81,4107,25,2,18,1
81,4107,33,1,08,1
81,4107,37,1,19,1
81,4108,03,1,13,1
81,4108,03,1,16,1
81,4108,04,1,17,1
81,4108,05,2,15,1
81,4108,05,2,16,1
81,4108,05,1,16,1
81,4108,05,1,21,1
81,4108,07,1,12,1
81,4108,07,2,19,1
81,4108,07,2,21,1
81,4108,08,1,14,1
81,4108,08,1,15,2
81,4108,08,1,16,3
81,4108,08,1,17,3
81,4108,08,2,18,1
81,4108,08,1,18,1
81,4108,08,2,19,1
81,4108,08,1,20,1
81,4108,09,1,20,1
81,4108,09,2,21,1
81,4108,10,2,17,1
81,4108,10,2,20,1
81,4108,13,2,18,1
81,4108,14,2,12,1
81,4108,14,1,15,2
81,4108,14,2,17,1
81,4108,14,1,17,2
81,4108,14,2,18,2
81,4108,14,2,19,3
81,4108,14,1,19,2
81,4108,14,2,20,3
81,4108,14,1,20,1
81,4108,14,1,21,1
81,4108,14,1,23,1
81,4108,19,2,19,1
81,4108,19,1,21,1
81,4108,22,2,17,1
81,4108,22,2,19,1
81,4108,22,2,20,1
81,4108,26,1,20,1
81,4108,29,1,14,1
81,4108,29,1,15,1
81,4108,29,1,16,2
81,4108,29,2,18,1
81,4108,29,1,18,1
81,4108,32,1,09,1
81,4108,35,1,18,1
81,4108,35,1,22,1
81,4108,37,2,16,1
81,4108,37,1,16,1
81,4108,38,1,17,1
81,4108,38,2,18,1
81,4108,38,2,19,2
81,4108,38,2,22,1
81,4109,01,1,17,1
81,4109,03,1,12,1
81,4109,05,2,21,1
81,4109,07,1,15,1
81,4109,08,1,16,3
81,4109,08,1,17,1
81,4109,08,1,18,1
81,4109,08,2,19,3
81,4109,08,1,19,1
81,4109,08,1,20,3
81,4109,10,2,20,1
81,4109,14,2,13,1
81,4109,14,1,18,1
81,4109,14,1,19,1
81,4109,14,1,20,1
81,4109,25,2,18,1
81,4109,32,1,13,1
81,4109,35,1,14,1
81,4109,37,1,06,1
81,4109,37,2,22,1
81,4109,38,2,18,1
81,4109,38,1,19,1
81,4110,03,1,16,1
81,4110,03,2,16,1
81,4110,03,1,23,1
81,4110,05,2,18,1
81,4110,05,1,21,2
81,4110,07,1,08,1
81,4110,08,1,16,2
81,4110,08,2,17,1
81,4110,08,1,17,1
81,4110,08,1,18,2
81,4110,08,2,21,1
81,4110,08,1,21,2
81,4110,08,2,22,1
81,4110,10,1,20,1
81,4110,14,1,18,1
81,4110,14,2,20,1
81,4110,14,1,21,1
81,4110,14,1,22,1
81,4110,17,2,18,1
81,4110,18,1,21,1
81,4110,19,2,13,1
81,4110,20,2,21,1
81,4110,22,2,19,1
81,4110,32,1,10,1
81,4110,32,1,15,1
81,4110,35,1,18,1
81,4110,38,2,18,1
81,4110,38,1,20,1
81,4111,01,1,20,1
81,4111,05,2,18,1
81,4111,07,1,21,1
81,4111,07,1,23,1
81,4111,08,1,17,1
81,4111,08,1,18,2
81,4111,08,1,19,2
81,4111,08,1,20,1
81,4111,08,2,21,2
81,4111,08,1,21,2
81,4111,08,2,23,1
81,4111,14,2,17,1
81,4111,14,2,18,1
81,4111,14,1,18,1
81,4111,14,2,19,1
81,4111,14,1,20,1
81,4111,19,1,15,1
81,4111,22,2,16,1
81,4111,22,2,21,1
81,4111,29,2,19,1
81,4111,29,1,19,1
81,4111,32,1,14,1
81,4111,35,2,18,1
81,4111,37,1,20,1
81,4111,38,2,19,1
81,4112,03,1,16,1
81,4112,03,1,19,1
81,4112,05,1,16,1
81,4112,05,1,19,1
81,4112,05,1,22,1
81,4112,05,1,23,1
81,4112,05,1,24,1
81,4112,07,2,11,1
81,4112,07,1,16,1
81,4112,07,1,18,1
81,4112,07,2,20,1
81,4112,08,2,17,1
81,4112,08,1,17,1
81,4112,08,1,18,2
81,4112,08,1,19,1
81,4112,08,1,20,1
