year,county,cause,sex,age_code,N
91,4206,08,1,13,1
91,4206,08,1,14,1
91,4206,08,1,15,1
91,4206,08,2,16,1
91,4206,08,1,16,1
91,4206,08,1,17,3
91,4206,08,2,18,1
91,4206,08,1,18,10
91,4206,08,2,19,3
91,4206,08,2,20,2
91,4206,08,1,20,5
91,4206,08,1,21,3
91,4206,08,2,22,3
91,4206,08,1,22,2
91,4206,08,1,23,1
91,4206,09,1,20,2
91,4206,10,2,13,1
91,4206,10,2,20,1
91,4206,10,1,20,2
91,4206,10,1,21,1
91,4206,11,1,19,1
91,4206,14,1,14,1
91,4206,14,2,15,1
91,4206,14,2,16,2
91,4206,14,1,17,2
91,4206,14,2,18,1
91,4206,14,1,18,5
91,4206,14,1,19,3
91,4206,14,2,20,1
91,4206,14,1,20,3
91,4206,14,2,21,1
91,4206,14,1,21,10
91,4206,14,1,22,4
91,4206,14,2,23,1
91,4206,14,1,23,1
91,4206,18,1,18,1
91,4206,18,1,21,1
91,4206,20,2,13,1
91,4206,20,2,15,3
91,4206,20,2,16,2
91,4206,20,2,17,1
91,4206,22,2,16,1
91,4206,22,2,18,1
91,4206,22,2,22,1
91,4206,26,1,20,2
91,4206,26,1,21,1
91,4206,26,1,22,3
91,4206,29,1,20,2
91,4206,30,1,15,1
91,4206,30,2,18,1
91,4206,30,1,22,2
91,4206,32,2,22,1
91,4206,35,1,15,2
91,4206,35,1,18,1
91,4206,35,1,21,2
91,4206,37,1,09,1
91,4206,37,1,12,1
91,4206,37,1,13,1
91,4206,37,1,18,1
91,4206,37,1,22,1
91,4206,38,2,17,1
91,4206,38,2,18,1
91,4206,38,2,19,1
91,4206,38,1,21,2
91,4207,01,1,13,1
91,4207,01,1,16,2
91,4207,01,1,17,2
91,4207,01,1,18,1
91,4207,01,1,20,1
91,4207,03,1,20,1
91,4207,04,1,15,1
91,4207,04,1,17,1
91,4207,04,1,18,2
91,4207,05,1,14,1
91,4207,05,2,19,1
91,4207,05,1,20,2
91,4207,05,2,22,2
91,4207,06,2,18,1
91,4207,06,2,20,1
91,4207,07,1,16,1
91,4207,07,1,19,3
91,4207,07,2,20,1
91,4207,07,1,20,2
91,4207,07,1,21,1
91,4207,07,2,22,1
91,4207,07,1,23,1
91,4207,07,2,24,1
91,4207,08,1,11,1
91,4207,08,1,14,2
91,4207,08,1,16,2
91,4207,08,1,19,3
91,4207,08,2,20,2
91,4207,08,1,20,2
91,4207,09,1,18,1
91,4207,09,1,21,1
91,4207,14,1,14,1
91,4207,14,2,15,1
91,4207,14,1,15,1
91,4207,14,1,16,1
91,4207,14,2,18,1
91,4207,14,2,19,1
91,4207,14,2,20,1
91,4207,14,1,20,3
91,4207,14,2,21,1
91,4207,14,1,21,1
91,4207,14,1,22,2
91,4207,17,1,10,1
91,4207,20,2,16,2
91,4207,20,2,17,1
91,4207,20,2,18,1
91,4207,20,2,22,1
91,4207,22,2,20,1
91,4207,25,2,18,1
91,4207,25,2,20,1
91,4207,26,1,21,2
91,4207,29,2,18,1
91,4207,29,1,22,1
91,4207,34,2,18,1
91,4207,34,1,19,1
91,4207,38,1,18,1
91,4208,01,1,14,1
91,4208,01,1,15,3
91,4208,01,1,16,1
91,4208,01,1,17,4
91,4208,03,1,11,1
91,4208,03,1,14,1
91,4208,03,1,15,2
91,4208,03,1,16,1
91,4208,03,2,24,1
91,4208,04,1,15,1
91,4208,05,1,20,1
91,4208,06,1,18,1
91,4208,06,1,20,1
91,4208,07,1,18,2
91,4208,07,2,20,1
91,4208,07,1,22,2
91,4208,07,2,23,1
91,4208,08,1,13,2
91,4208,08,2,15,1
91,4208,08,1,15,1
91,4208,08,2,16,2
91,4208,08,1,16,1
91,4208,08,2,17,1
91,4208,08,1,17,2
91,4208,08,2,18,1
91,4208,08,1,18,1
91,4208,08,1,19,2
91,4208,08,2,20,1
91,4208,08,1,20,3
91,4208,08,2,22,1
91,4208,09,2,21,1
91,4208,10,1,20,1
91,4208,10,2,23,1
91,4208,14,1,17,1
91,4208,14,2,19,1
91,4208,14,1,19,1
91,4208,14,2,20,1
91,4208,14,1,20,2
91,4208,14,1,21,3
91,4208,14,2,23,1
91,4208,20,2,13,1
91,4208,22,2,11,1
91,4208,22,2,21,1
91,4208,22,2,24,1
91,4208,25,2,15,1
91,4208,25,2,19,1
91,4208,26,1,20,1
91,4208,26,1,21,1
91,4208,34,2,21,1
91,4208,37,1,14,1
91,4208,38,1,19,1
91,4209,01,1,14,1
91,4209,01,1,15,1
91,4209,01,1,16,1
91,4209,01,1,17,1
91,4209,01,1,19,1
91,4209,03,2,15,1
91,4209,04,1,15,1
91,4209,04,1,16,1
91,4209,05,2,15,1
91,4209,05,1,17,1
91,4209,05,2,20,1
91,4209,05,1,20,1
91,4209,05,2,23,1
91,4209,07,1,15,1
91,4209,07,1,16,1
91,4209,07,1,18,1
91,4209,07,1,19,1
91,4209,07,2,21,1
91,4209,07,1,21,1
91,4209,07,2,22,1
91,4209,08,2,19,1
91,4209,08,1,20,1
91,4209,09,1,17,1
91,4209,09,1,18,1
91,4209,09,1,22,1
91,4209,11,1,21,1
91,4209,14,2,12,1
91,4209,14,2,18,1
91,4209,14,1,19,1
91,4209,14,2,20,1
91,4209,14,1,20,4
91,4209,14,1,21,1
91,4209,16,1,18,1
91,4209,20,2,16,1
91,4209,26,1,21,2
91,4209,29,1,23,1
91,4209,30,1,21,1
91,4209,32,1,02,1
91,4209,37,1,13,1
91,4209,38,1,20,1
91,4210,01,1,14,1
91,4210,01,1,15,1
91,4210,01,1,17,2
91,4210,01,1,18,2
91,4210,01,2,19,1
91,4210,03,1,14,1
91,4210,03,1,17,1
91,4210,03,1,18,1
91,4210,05,1,13,2
91,4210,05,1,19,1
91,4210,05,2,20,1
91,4210,05,1,20,1
91,4210,05,2,24,1
91,4210,06,2,17,1
91,4210,07,1,14,1
91,4210,07,2,16,1
91,4210,07,1,18,1
91,4210,07,1,19,1
91,4210,07,1,20,1
91,4210,07,1,21,1
91,4210,08,1,13,1
91,4210,08,2,14,1
91,4210,08,1,15,1
91,4210,08,1,16,3
91,4210,08,1,17,1
91,4210,08,1,18,2
91,4210,08,2,20,1
91,4210,08,2,21,2
91,4210,08,1,21,1
91,4210,10,2,18,1
91,4210,14,2,15,1
91,4210,14,2,18,1
91,4210,14,1,18,1
91,4210,14,1,19,2
91,4210,14,1,20,1
91,4210,14,2,21,1
91,4210,14,1,21,3
91,4210,14,1,22,3
91,4210,18,2,23,1
91,4210,20,2,14,1
91,4210,25,2,15,1
91,4210,26,1,24,1
91,4210,29,1,22,2
91,4210,32,2,17,1
91,4210,32,2,19,1
91,4210,33,2,03,1
91,4210,35,1,22,2
91,4210,37,1,18,2
91,4210,38,1,21,1
91,4211,01,1,14,2
91,4211,01,1,15,1
91,4211,01,1,17,2
91,4211,01,1,18,2
91,4211,01,1,21,1
91,4211,02,2,13,1
91,4211,03,1,17,1
91,4211,04,1,17,1
91,4211,04,1,19,1
91,4211,04,1,22,1
91,4211,05,1,12,1
91,4211,05,1,21,1
91,4211,07,2,10,1
91,4211,07,1,14,1
91,4211,07,1,17,1
91,4211,07,1,18,1
91,4211,07,2,21,1
91,4211,07,1,21,1
91,4211,07,2,22,1
91,4211,07,2,23,1
91,4211,08,1,11,1
91,4211,08,1,13,1
91,4211,08,1,15,1
91,4211,08,1,16,2
91,4211,08,1,17,1
91,4211,08,2,18,1
91,4211,08,1,18,1
91,4211,08,1,19,1
91,4211,08,1,20,1
91,4211,08,2,21,1
91,4211,08,2,22,1
91,4211,08,1,22,1
91,4211,09,2,18,1
91,4211,09,2,21,1
91,4211,09,1,22,1
91,4211,10,2,18,1
91,4211,10,1,18,1
91,4211,11,2,18,1
91,4211,13,1,19,1
91,4211,14,1,18,1
91,4211,14,1,19,1
91,4211,14,1,20,2
91,4211,14,2,21,1
91,4211,14,1,21,2
91,4211,14,1,22,1
91,4211,17,1,16,1
91,4211,18,1,19,1
91,4211,19,1,21,1
91,4211,20,2,13,1
91,4211,20,2,15,1
91,4211,20,2,18,2
91,4211,22,2,12,1
91,4211,22,2,16,1
91,4211,25,2,18,1
91,4211,26,1,20,1
91,4211,29,1,18,1
91,4211,30,1,16,1
91,4211,32,1,20,1
91,4211,34,2,21,1
91,4211,35,2,22,1
91,4211,38,1,20,1
91,4212,01,1,19,1
91,4212,03,1,13,1
91,4212,03,1,14,1
91,4212,03,1,15,1
91,4212,03,1,21,1
91,4212,05,2,15,1
91,4212,05,1,22,1
91,4212,05,1,23,1
91,4212,06,1,23,1
91,4212,07,1,14,1
91,4212,07,1,21,2
91,4212,07,1,22,1
91,4212,07,1,25,1
91,4212,08,1,14,2
91,4212,08,1,16,3
91,4212,08,1,18,1
91,4212,08,2,19,1
91,4212,08,1,20,2
91,4212,08,1,21,1
91,4212,09,1,18,1
91,4212,09,2,20,1
91,4212,09,1,20,1
91,4212,09,2,21,1
91,4212,09,1,22,2
91,4212,09,2,23,1
91,4212,10,1,17,1
91,4212,10,1,20,1
91,4212,10,1,22,1
91,4212,12,1,22,1
91,4212,13,1,15,1
91,4212,13,1,19,1
91,4212,14,2,14,1
91,4212,14,1,15,1
91,4212,14,2,19,1
91,4212,14,1,19,1
91,4212,14,1,20,2
91,4212,14,1,21,3
91,4212,14,2,22,1
91,4212,14,1,22,3
91,4212,14,1,23,1
91,4212,14,1,24,1
91,4212,16,1,16,1
91,4212,22,2,21,1
91,4212,25,2,10,1
91,4212,26,1,21,1
91,4212,26,1,22,1
91,4212,26,1,25,1
91,4212,29,2,22,1
91,4212,30,1,21,1
91,4212,34,1,21,1
91,4212,37,1,09,1
91,4212,37,2,18,1
91,4212,37,1,22,1
91,4212,38,2,12,1
91,4212,38,1,17,1
91,4212,38,1,20,1
91,4213,01,1,14,1
91,4213,03,1,17,1
91,4213,04,1,16,1
91,4213,07,1,17,1
91,4213,07,1,21,1
91,4213,07,1,23,1
91,4213,07,1,25,1
91,4213,08,1,16,2
91,4213,08,1,17,2
91,4213,09,2,21,1
91,4213,14,1,22,1
91,4213,14,2,24,1
91,4213,17,2,22,1
91,4213,20,2,19,1
91,4213,22,2,13,1
91,4213,22,2,16,1
91,4213,25,2,18,1
91,4213,26,1,21,1
91,4213,29,1,21,1
91,4213,29,1,22,1
91,4213,29,1,23,1
91,4213,38,1,23,1
91,4214,01,1,14,1
91,4214,03,1,15,1
91,4214,03,1,19,1
91,4214,03,1,22,1
91,4214,04,1,13,1
91,4214,04,1,23,1
91,4214,05,1,19,1
91,4214,07,2,21,2
91,4214,08,1,15,1
91,4214,08,1,16,2
91,4214,08,1,18,1
91,4214,08,2,18,2
91,4214,08,2,19,2
91,4214,08,1,19,3
91,4214,08,1,21,1
91,4214,08,2,21,2
91,4214,10,2,20,1
91,4214,11,2,16,1
91,4214,14,2,17,2
91,4214,14,1,17,1
91,4214,14,1,18,1
91,4214,14,1,19,3
91,4214,14,1,20,2
91,4214,14,1,21,1
91,4214,17,2,09,1
91,4214,20,2,16,1
91,4214,22,2,16,2
91,4214,29,1,20,1
91,4214,30,1,18,1
91,4214,32,1,17,1
91,4214,37,2,08,1
91,4214,38,1,20,1
91,4215,01,1,14,1
91,4215,01,1,15,2
91,4215,01,1,18,1
91,4215,01,1,19,2
91,4215,03,1,14,1
91,4215,03,1,18,1
91,4215,03,1,22,1
91,4215,04,1,14,1
91,4215,04,1,17,1
91,4215,04,1,18,2
91,4215,05,1,15,1
91,4215,05,2,18,1
91,4215,05,1,18,1
91,4215,05,1,19,1
91,4215,05,1,20,1
91,4215,05,1,21,1
91,4215,05,1,22,1
91,4215,06,1,20,1
91,4215,07,1,17,2
91,4215,07,1,18,1
91,4215,07,1,20,1
91,4215,07,1,21,2
91,4215,07,2,22,1
91,4215,07,2,23,2
91,4215,08,2,12,1
91,4215,08,2,13,1
91,4215,08,1,15,4
91,4215,08,1,16,3
91,4215,08,1,17,1
91,4215,08,1,18,2
91,4215,08,1,21,1
91,4215,09,1,19,1
91,4215,10,2,14,1
91,4215,10,2,21,2
91,4215,11,1,18,1
91,4215,11,2,19,1
91,4215,12,1,16,1
91,4215,13,1,16,1
91,4215,14,2,16,1
91,4215,14,1,18,3
91,4215,14,2,19,1
91,4215,14,1,19,5
91,4215,14,1,20,1
91,4215,14,2,21,2
91,4215,14,1,21,3
91,4215,19,1,20,1
91,4215,20,2,16,2
91,4215,20,2,19,1
91,4215,22,2,16,1
91,4215,22,2,20,1
91,4215,26,1,18,1
91,4215,26,1,19,1
91,4215,26,1,23,1
91,4215,27,1,11,1
91,4215,29,2,19,1
91,4215,29,1,21,1
91,4215,29,1,22,2
91,4215,32,1,15,1
91,4215,32,1,19,1
91,4215,34,2,19,1
91,4215,34,1,22,1
91,4215,35,1,16,1
91,4215,35,2,17,1
91,4215,37,1,06,1
91,4215,37,2,10,1
91,4215,37,2,11,1
91,4215,37,1,21,2
91,4215,37,1,22,1
91,4215,38,1,21,1
91,4215,38,1,22,2
91,4216,01,1,17,1
91,4216,01,1,18,1
91,4216,04,1,16,2
91,4216,05,1,20,1
91,4216,05,2,22,2
91,4216,05,1,22,2
91,4216,07,1,15,1
91,4216,07,1,19,1
91,4216,07,1,20,1
91,4216,07,2,21,1
91,4216,07,2,22,1
91,4216,07,2,23,2
91,4216,08,1,13,1
91,4216,08,1,16,1
91,4216,08,2,19,1
91,4216,08,2,20,1
91,4216,08,2,21,2
91,4216,08,1,21,1
91,4216,09,1,15,1
91,4216,09,2,21,1
91,4216,14,2,16,1
91,4216,14,1,16,2
91,4216,14,2,18,1
91,4216,14,1,18,1
91,4216,14,2,19,1
91,4216,14,1,19,2
91,4216,14,1,20,1
91,4216,14,1,21,3
91,4216,15,1,16,1
91,4216,22,2,18,1
91,4216,22,2,21,1
91,4216,29,1,15,1
91,4216,29,1,17,1
91,4216,29,1,20,1
91,4216,30,2,22,1
91,4216,35,1,19,1
91,4216,38,1,21,1
91,4217,01,1,14,2
91,4217,03,1,17,1
91,4217,04,1,18,1
91,4217,05,1,19,1
91,4217,05,1,20,1
91,4217,05,1,21,2
91,4217,05,1,22,1
91,4217,06,2,21,1
91,4217,07,1,16,2
91,4217,07,1,22,1
91,4217,07,2,22,1
91,4217,08,1,15,1
91,4217,08,1,16,2
91,4217,08,2,16,1
91,4217,08,1,17,2
91,4217,08,1,18,1
91,4217,08,2,18,2
91,4217,08,2,19,2
91,4217,08,1,19,2
91,4217,08,2,20,2
91,4217,08,1,20,2
91,4217,09,2,22,1
91,4217,10,2,15,1
91,4217,10,1,16,1
91,4217,10,2,17,1
91,4217,10,1,18,1
91,4217,10,1,19,1
91,4217,10,1,20,1
91,4217,10,1,21,2
91,4217,10,1,23,1
91,4217,11,1,21,1
91,4217,14,1,16,1
91,4217,14,2,19,1
91,4217,14,1,19,3
91,4217,14,1,20,2
91,4217,14,1,21,1
91,4217,14,1,22,2
91,4217,16,1,22,1
91,4217,19,1,19,1
91,4217,22,2,14,2
91,4217,25,2,15,1
91,4217,26,1,18,1
91,4217,26,1,21,1
91,4217,29,2,22,1
91,4217,32,1,20,1
91,4217,34,2,17,1
91,4217,35,1,13,1
91,4217,37,2,17,1
91,4217,37,1,18,1
91,4217,38,2,20,2
91,4217,38,2,21,1
91,4218,03,2,20,1
91,4218,04,1,20,1
91,4218,05,2,12,1
91,4218,05,1,19,1
91,4218,05,1,20,1
91,4218,07,1,15,1
91,4218,07,1,18,1
91,4218,07,1,21,1
91,4218,08,1,14,1
91,4218,08,2,18,2
91,4218,08,1,20,1
91,4218,08,1,21,1
91,4218,10,1,20,1
91,4218,14,1,14,1
91,4218,14,1,16,1
91,4218,14,1,20,1
91,4218,14,2,22,1
91,4218,16,2,21,1
91,4218,26,1,20,1
91,4218,32,1,12,1
91,4218,32,2,21,1
91,4218,35,1,15,1
91,4219,01,1,16,1
91,4219,03,1,19,1
91,4219,03,1,20,1
91,4219,04,1,15,1
91,4219,04,1,19,1
91,4219,04,1,21,1
91,4219,05,1,19,1
91,4219,05,2,21,1
91,4219,05,1,22,1
91,4219,07,2,20,1
91,4219,07,1,20,1
91,4219,07,1,21,1
91,4219,08,1,15,2
91,4219,08,1,16,3
91,4219,08,1,17,1
91,4219,08,2,18,1
91,4219,08,2,19,2
91,4219,08,1,19,1
91,4219,08,1,20,1
91,4219,08,1,21,1
91,4219,08,2,23,1
91,4219,10,1,13,1
91,4219,10,2,18,1
91,4219,14,1,18,1
91,4219,14,2,19,3
91,4219,14,1,19,1
91,4219,14,2,20,2
91,4219,14,1,20,2
91,4219,14,1,21,1
91,4219,14,2,22,2
91,4219,14,1,22,1
91,4219,14,1,23,1
91,4219,14,1,24,1
91,4219,20,2,17,1
91,4219,24,2,17,1
91,4219,29,1,19,1
91,4219,30,1,16,1
91,4219,30,1,18,1
91,4219,35,2,21,1
91,4220,01,1,12,1
91,4220,01,1,13,1
91,4220,01,1,14,2
91,4220,01,1,15,1
91,4220,01,1,16,1
91,4220,01,1,17,1
91,4220,01,1,19,1
91,4220,03,1,15,2
91,4220,04,1,14,1
91,4220,04,1,15,1
91,4220,04,1,16,1
91,4220,05,1,21,1
91,4220,06,2,20,1
91,4220,07,1,21,1
91,4220,07,2,21,1
91,4220,07,1,22,1
91,4220,07,2,22,1
91,4220,08,1,14,2
91,4220,08,1,15,1
91,4220,08,2,16,1
91,4220,08,1,16,1
91,4220,08,1,17,2
91,4220,08,2,17,1
91,4220,08,1,18,1
91,4220,08,2,18,2
91,4220,08,1,19,2
91,4220,08,2,19,1
91,4220,08,2,20,3
91,4220,08,1,20,3
91,4220,08,1,21,1
91,4220,08,1,22,1
91,4220,13,1,17,1
91,4220,14,1,16,1
91,4220,14,1,17,1
91,4220,14,1,18,1
91,4220,14,2,19,2
91,4220,14,1,20,5
91,4220,14,1,21,3
91,4220,14,1,22,1
91,4220,14,2,23,1
91,4220,22,2,13,1
91,4220,22,2,20,1
91,4220,22,2,21,2
91,4220,22,2,22,1
91,4220,25,2,22,1
91,4220,29,1,15,1
91,4220,35,1,17,1
91,4221,01,1,15,1
91,4221,04,2,22,1
91,4221,05,2,20,1
91,4221,05,1,23,1
91,4221,07,1,19,2
91,4221,07,2,20,2
91,4221,07,2,23,1
91,4221,08,2,16,1
91,4221,08,2,17,1
91,4221,08,1,17,2
91,4221,08,2,18,1
91,4221,08,1,19,1
91,4221,09,2,17,1
91,4221,14,1,16,1
91,4221,14,2,19,1
91,4221,14,1,20,2
91,4221,14,2,21,1
91,4221,14,1,21,2
91,4221,14,2,22,1
91,4221,20,2,18,1
91,4221,25,2,14,1
91,4221,29,1,14,1
91,4221,32,2,14,1
91,4221,34,2,23,1
91,4221,35,1,20,1
91,4221,36,1,16,1
91,4221,37,2,20,1
91,4222,07,2,22,1
91,4222,08,1,15,1
91,4222,08,1,17,1
91,4222,08,2,20,1
91,4222,14,1,19,2
91,4222,14,2,20,1
91,4222,14,2,21,1
91,4222,14,1,21,1
91,4222,26,1,20,1
91,4222,37,1,19,1
91,4222,38,2,22,1
91,4223,05,1,15,1
91,4223,05,1,21,1
91,4223,05,2,22,1
91,4223,07,1,20,1
91,4223,07,2,21,1
91,4223,08,1,14,1
91,4223,08,1,15,1
91,4223,08,1,17,1
91,4223,08,2,18,2
91,4223,08,2,19,1
91,4223,08,1,20,2
91,4223,08,1,21,2
91,4223,08,2,22,1
91,4223,09,1,20,1
91,4223,10,2,21,1
91,4223,10,2,22,1
91,4223,14,1,18,1
91,4223,14,1,19,1
91,4223,14,1,21,1
91,4223,14,1,23,1
91,4223,20,2,16,1
91,4223,20,2,17,1
91,4223,26,1,20,1
91,4223,29,1,21,1
91,4223,38,1,14,1
91,4223,38,2,19,1
91,4224,01,1,12,1
91,4224,04,1,14,1
91,4224,05,1,15,1
91,4224,05,1,18,1
91,4224,05,1,20,1
91,4224,05,1,21,2
91,4224,05,2,24,1
91,4224,07,1,15,1
91,4224,07,2,20,1
91,4224,07,2,22,1
91,4224,07,1,23,1
91,4224,08,1,18,1
91,4224,08,2,20,1
91,4224,08,1,20,2
91,4224,08,2,21,1
91,4224,13,1,14,1
91,4224,14,1,17,1
91,4224,14,2,18,1
91,4224,14,1,18,1
91,4224,14,1,19,2
91,4224,14,2,21,1
91,4224,18,2,18,1
91,4224,22,2,15,1
91,4224,26,1,20,1
91,4224,29,2,18,1
91,4224,30,1,16,1
91,4224,35,2,23,1
91,4224,38,2,22,1
91,4225,08,2,21,1
91,4226,03,2,18,1
91,4226,05,1,13,1
91,4226,05,2,16,1
91,4226,24,2,18,1
91,4227,03,2,14,1
91,4227,35,2,11,1
91,4301,01,1,14,3
91,4301,01,1,15,3
91,4301,01,1,16,1
91,4301,01,2,17,1
91,4301,01,1,17,1
91,4301,01,1,18,3
91,4301,01,2,19,1
91,4301,01,1,19,2
91,4301,01,1,20,1
91,4301,01,1,23,1
91,4301,01,2,24,1
91,4301,03,1,12,1
91,4301,03,1,15,2
91,4301,03,1,20,1
91,4301,03,1,21,1
91,4301,04,1,14,1
91,4301,04,1,15,1
91,4301,04,2,16,1
91,4301,04,1,16,1
91,4301,04,1,17,1
91,4301,04,1,19,1
91,4301,04,2,21,1
91,4301,04,1,21,2
91,4301,05,2,10,1
91,4301,05,2,14,1
91,4301,05,1,14,2
91,4301,05,1,15,1
91,4301,05,2,16,1
91,4301,05,1,16,1
91,4301,05,2,17,1
91,4301,05,1,19,1
91,4301,05,2,20,1
91,4301,05,1,20,2
91,4301,05,1,21,3
91,4301,05,2,23,2
91,4301,05,2,24,1
91,4301,06,1,12,1
91,4301,07,2,17,2
91,4301,07,1,17,2
91,4301,07,1,18,1
91,4301,07,2,19,2
91,4301,07,1,19,4
91,4301,07,1,20,3
91,4301,07,2,20,3
91,4301,07,2,21,3
91,4301,07,1,21,6
91,4301,07,2,22,3
91,4301,07,1,22,2
91,4301,07,2,23,1
91,4301,08,1,10,1
91,4301,08,2,12,1
91,4301,08,1,13,1
91,4301,08,1,14,3
91,4301,08,1,15,10
91,4301,08,1,16,2
91,4301,08,2,17,1
91,4301,08,1,17,4
91,4301,08,1,18,7
91,4301,08,2,19,2
91,4301,08,1,19,5
91,4301,08,2,20,3
91,4301,08,1,20,5
91,4301,08,2,21,2
91,4301,08,1,21,3
91,4301,08,2,22,1
91,4301,08,1,22,2
91,4301,08,2,24,1
91,4301,09,2,15,1
91,4301,09,2,18,1
91,4301,09,2,19,4
91,4301,09,2,20,2
91,4301,09,1,20,2
91,4301,09,1,21,2
91,4301,09,2,24,1
91,4301,10,2,16,1
91,4301,10,1,17,1
91,4301,10,2,21,1
91,4301,10,1,21,1
91,4301,10,1,22,1
91,4301,12,1,15,1
91,4301,13,1,14,1
91,4301,13,1,16,1
91,4301,13,1,17,1
91,4301,13,1,22,1
91,4301,13,1,24,1
91,4301,14,2,13,1
91,4301,14,1,16,1
91,4301,14,2,17,2
91,4301,14,1,17,1
91,4301,14,2,18,1
91,4301,14,1,18,3
91,4301,14,1,19,5
91,4301,14,2,19,4
91,4301,14,2,20,3
91,4301,14,1,20,16
91,4301,14,2,21,2
91,4301,14,1,21,7
91,4301,14,2,22,3
91,4301,14,1,22,11
91,4301,14,2,23,1
91,4301,14,1,23,3
91,4301,16,1,15,1
91,4301,16,2,21,2
91,4301,19,1,15,2
91,4301,19,1,17,1
91,4301,19,1,19,1
91,4301,20,2,12,1
91,4301,20,2,15,2
91,4301,20,2,16,1
91,4301,20,2,17,1
91,4301,20,2,18,2
91,4301,20,2,19,4
91,4301,20,2,20,2
91,4301,20,2,21,2
91,4301,20,2,22,1
91,4301,22,2,14,1
91,4301,22,2,17,2
91,4301,22,2,18,1
91,4301,22,2,19,3
91,4301,22,2,20,3
91,4301,22,2,21,1
91,4301,22,2,22,1
91,4301,25,2,19,1
91,4301,25,2,20,1
91,4301,26,1,19,1
91,4301,26,1,20,2
91,4301,26,1,21,1
91,4301,26,1,22,1
91,4301,26,1,23,1
91,4301,26,1,25,1
91,4301,29,1,18,1
91,4301,29,1,20,1
91,4301,29,2,20,1
91,4301,29,1,21,2
91,4301,29,2,21,1
91,4301,30,1,16,1
91,4301,30,2,17,1
91,4301,30,1,20,1
91,4301,30,2,21,1
91,4301,32,1,12,1
91,4301,32,2,16,1
91,4301,32,1,18,1
91,4301,32,1,20,1
91,4301,32,1,21,1
91,4301,33,1,07,1
91,4301,35,1,14,1
91,4301,35,1,16,1
91,4301,35,1,18,2
91,4301,35,2,18,3
91,4301,35,1,19,1
91,4301,35,1,20,2
91,4301,35,2,20,1
91,4301,35,2,21,1
91,4301,37,1,19,1
91,4301,38,1,12,1
91,4301,38,1,15,1
91,4301,38,2,18,1
91,4301,38,1,19,1
91,4301,38,2,19,1
91,4301,38,1,20,2
91,4301,38,2,20,1
91,4301,38,1,21,1
91,4301,38,2,21,1
91,4301,38,1,22,1
91,4301,38,2,22,2
91,4301,38,1,23,1
91,4301,38,2,23,1
91,4302,01,1,12,1
91,4302,01,1,14,1
91,4302,01,1,16,1
91,4302,03,1,18,1
91,4302,04,1,15,2
91,4302,04,1,21,1
91,4302,05,2,19,1
91,4302,05,1,21,1
91,4302,05,1,23,1
91,4302,06,2,22,1
91,4302,07,1,09,1
91,4302,07,1,12,1
91,4302,07,2,17,1
91,4302,07,2,18,1
91,4302,07,1,18,2
91,4302,07,2,20,1
91,4302,07,2,21,2
91,4302,07,1,21,2
91,4302,07,2,23,1
91,4302,08,1,11,1
91,4302,08,1,13,1
91,4302,08,1,15,2
91,4302,08,1,16,1
91,4302,08,2,17,1
91,4302,08,1,17,4
91,4302,08,2,18,1
91,4302,08,1,18,2
91,4302,08,1,19,1
91,4302,08,2,20,2
91,4302,08,1,20,2
91,4302,08,1,21,2
91,4302,08,2,22,1
91,4302,08,1,22,1
91,4302,09,1,16,1
91,4302,09,1,20,2
91,4302,10,2,19,2
91,4302,10,2,22,1
91,4302,14,2,14,1
91,4302,14,1,14,2
91,4302,14,1,15,1
91,4302,14,1,16,1
91,4302,14,1,18,2
91,4302,14,2,19,1
91,4302,14,1,20,4
91,4302,14,2,21,3
91,4302,14,1,21,7
91,4302,14,2,22,1
91,4302,14,1,22,1
91,4302,14,2,24,1
91,4302,18,1,13,1
91,4302,18,1,16,1
91,4302,19,1,18,1
91,4302,20,2,13,1
91,4302,20,2,15,2
91,4302,20,2,16,1
91,4302,22,2,13,1
91,4302,22,2,16,1
91,4302,26,1,21,1
91,4302,29,2,18,1
91,4302,30,2,19,1
91,4302,32,2,20,1
91,4302,32,1,22,1
91,4302,35,1,18,2
91,4302,35,1,20,1
91,4302,35,2,21,1
91,4302,37,1,10,1
91,4302,37,2,13,1
91,4302,37,1,21,1
91,4302,38,1,19,1
91,4303,01,1,14,1
91,4303,01,1,15,1
91,4303,01,1,16,1
91,4303,01,1,18,1
91,4303,03,1,15,1
91,4303,04,1,15,1
91,4303,04,1,16,2
91,4303,04,1,17,1
91,4303,04,1,18,1
91,4303,05,2,16,1
91,4303,05,2,18,1
91,4303,05,2,24,1
91,4303,06,2,20,1
91,4303,06,1,21,1
91,4303,07,2,17,1
91,4303,07,1,18,2
91,4303,07,2,21,1
91,4303,08,1,14,1
91,4303,08,1,15,1
91,4303,08,1,16,3
91,4303,08,1,17,2
91,4303,08,1,18,3
91,4303,08,2,19,2
91,4303,08,1,19,2
91,4303,08,2,20,2
91,4303,08,1,20,2
91,4303,08,2,21,1
91,4303,08,1,21,6
91,4303,08,2,23,1
91,4303,09,2,14,1
91,4303,09,1,22,1
91,4303,10,1,18,1
91,4303,10,2,20,1
91,4303,10,1,20,1
91,4303,13,1,19,1
91,4303,14,2,15,2
91,4303,14,2,17,1
91,4303,14,1,18,1
91,4303,14,1,19,2
91,4303,14,2,20,1
91,4303,14,1,20,2
91,4303,14,1,21,4
91,4303,14,2,22,1
