year,county,cause,sex,age_code,N
100,3709,08,1,21,2
100,3709,09,2,16,1
100,3709,13,2,15,1
100,3709,13,1,17,1
100,3709,13,2,21,1
100,3709,13,1,21,2
100,3709,13,2,22,1
100,3709,13,1,23,1
100,3709,18,2,14,1
100,3709,22,2,20,2
100,3709,25,1,16,1
100,3709,26,2,21,1
100,3709,28,1,19,1
100,3709,31,2,13,1
100,3709,32,2,24,1
100,3709,33,1,20,1
100,3709,33,1,22,1
100,3710,01,1,14,1
100,3710,01,1,15,1
100,3710,01,1,16,1
100,3710,01,1,18,1
100,3710,01,1,19,1
100,3710,01,1,20,1
100,3710,01,1,21,1
100,3710,01,1,22,1
100,3710,04,1,17,1
100,3710,04,1,18,1
100,3710,04,1,20,1
100,3710,04,1,21,1
100,3710,05,2,15,1
100,3710,05,1,17,1
100,3710,05,1,18,1
100,3710,05,1,19,1
100,3710,05,2,20,1
100,3710,05,2,21,1
100,3710,05,1,21,1
100,3710,05,2,23,1
100,3710,05,2,24,1
100,3710,07,2,13,1
100,3710,07,1,21,1
100,3710,07,2,22,1
100,3710,07,1,22,1
100,3710,08,1,14,1
100,3710,08,1,16,1
100,3710,08,1,17,2
100,3710,08,1,18,3
100,3710,08,2,19,1
100,3710,08,1,19,1
100,3710,08,2,20,2
100,3710,08,1,20,1
100,3710,08,1,21,6
100,3710,08,2,22,1
100,3710,09,1,18,1
100,3710,09,1,22,1
100,3710,10,1,15,1
100,3710,10,1,21,1
100,3710,10,1,25,1
100,3710,13,1,17,1
100,3710,13,2,18,2
100,3710,13,1,18,2
100,3710,13,1,20,2
100,3710,13,1,21,2
100,3710,13,2,23,1
100,3710,16,1,15,1
100,3710,18,2,17,1
100,3710,21,2,21,1
100,3710,23,1,24,1
100,3710,25,1,21,1
100,3710,26,1,23,1
100,3710,31,1,15,1
100,3710,31,1,18,1
100,3710,31,2,19,1
100,3710,31,1,20,1
100,3710,33,1,24,1
100,3711,01,1,14,2
100,3711,01,1,15,2
100,3711,01,1,17,2
100,3711,01,1,18,1
100,3711,01,1,19,1
100,3711,03,1,20,1
100,3711,04,1,15,2
100,3711,04,1,16,1
100,3711,04,1,18,1
100,3711,05,2,15,1
100,3711,05,2,16,1
100,3711,05,2,21,1
100,3711,05,2,22,1
100,3711,05,1,22,1
100,3711,07,2,13,1
100,3711,07,2,16,1
100,3711,07,1,17,1
100,3711,07,2,19,1
100,3711,07,1,19,1
100,3711,07,2,20,2
100,3711,07,1,21,2
100,3711,07,2,22,1
100,3711,07,1,23,1
100,3711,07,2,24,1
100,3711,08,1,12,1
100,3711,08,1,14,1
100,3711,08,1,15,1
100,3711,08,1,18,1
100,3711,08,1,19,1
100,3711,08,1,20,2
100,3711,08,1,21,1
100,3711,08,1,22,1
100,3711,09,2,18,1
100,3711,09,2,21,1
100,3711,10,2,17,1
100,3711,10,2,19,1
100,3711,10,1,21,1
100,3711,13,1,11,1
100,3711,13,2,16,1
100,3711,13,1,16,1
100,3711,13,1,17,1
100,3711,13,1,18,2
100,3711,13,2,19,1
100,3711,13,1,19,1
100,3711,13,1,20,3
100,3711,13,2,21,3
100,3711,13,1,21,6
100,3711,13,2,22,1
100,3711,13,1,22,5
100,3711,15,1,19,1
100,3711,17,1,14,1
100,3711,17,1,21,1
100,3711,17,2,23,1
100,3711,18,2,16,1
100,3711,18,2,19,1
100,3711,19,2,21,1
100,3711,20,2,21,1
100,3711,22,2,21,1
100,3711,22,2,23,1
100,3711,23,1,21,1
100,3711,23,1,23,1
100,3711,25,1,23,1
100,3711,27,1,17,1
100,3711,27,1,19,1
100,3711,27,2,21,1
100,3711,29,2,19,1
100,3711,29,2,22,1
100,3711,31,1,20,1
100,3711,32,1,20,1
100,3711,33,1,07,1
100,3711,33,1,08,1
100,3711,33,1,15,1
100,3711,33,1,16,1
100,3711,33,2,19,1
100,3711,33,1,19,1
100,3711,33,1,22,3
100,3712,01,1,15,1
100,3712,01,1,16,1
100,3712,01,1,17,3
100,3712,01,1,18,1
100,3712,03,1,21,1
100,3712,04,1,16,3
100,3712,04,1,19,1
100,3712,04,1,20,1
100,3712,05,1,18,1
100,3712,05,1,19,1
100,3712,07,1,21,2
100,3712,07,1,22,1
100,3712,07,2,23,1
100,3712,08,1,15,1
100,3712,08,1,16,1
100,3712,08,2,17,1
100,3712,08,1,17,1
100,3712,08,2,19,1
100,3712,08,2,20,2
100,3712,08,1,20,2
100,3712,08,2,21,2
100,3712,08,1,21,5
100,3712,08,2,22,1
100,3712,08,1,22,1
100,3712,08,2,23,1
100,3712,09,2,21,1
100,3712,10,1,21,1
100,3712,10,1,22,1
100,3712,13,2,15,1
100,3712,13,1,15,2
100,3712,13,2,17,1
100,3712,13,1,19,2
100,3712,13,1,20,2
100,3712,13,2,21,2
100,3712,13,1,21,2
100,3712,13,1,22,2
100,3712,13,1,24,1
100,3712,16,2,14,1
100,3712,19,2,15,1
100,3712,22,2,16,1
100,3712,25,1,20,1
100,3712,26,2,21,1
100,3712,29,1,20,1
100,3712,31,2,18,1
100,3712,31,2,22,1
100,3712,32,1,13,1
100,3712,32,1,21,1
100,3712,32,2,22,1
100,3712,33,1,11,1
100,3712,33,2,19,1
100,3712,33,1,23,1
100,3713,01,1,15,2
100,3713,01,1,16,4
100,3713,01,1,17,1
100,3713,01,1,18,2
100,3713,01,1,19,1
100,3713,01,1,20,1
100,3713,01,1,21,1
100,3713,03,1,16,1
100,3713,03,1,20,1
100,3713,04,1,16,1
100,3713,04,1,18,1
100,3713,05,1,17,1
100,3713,05,2,20,1
100,3713,05,1,22,1
100,3713,07,1,13,1
100,3713,07,2,15,2
100,3713,07,1,15,1
100,3713,07,1,16,1
100,3713,07,2,17,2
100,3713,07,1,18,2
100,3713,07,2,22,1
100,3713,08,1,14,1
100,3713,08,1,15,1
100,3713,08,2,16,1
100,3713,08,1,16,1
100,3713,08,2,17,2
100,3713,08,1,17,1
100,3713,08,1,18,2
100,3713,08,1,19,1
100,3713,08,2,20,1
100,3713,08,1,20,2
100,3713,08,1,21,1
100,3713,08,1,23,1
100,3713,08,1,24,1
100,3713,09,1,22,1
100,3713,10,2,20,1
100,3713,13,1,17,1
100,3713,13,1,18,2
100,3713,13,2,19,1
100,3713,13,1,19,2
100,3713,13,1,20,3
100,3713,13,1,21,3
100,3713,13,2,22,1
100,3713,13,1,22,3
100,3713,13,2,23,1
100,3713,19,2,20,1
100,3713,20,2,23,2
100,3713,22,2,18,1
100,3713,23,1,20,1
100,3713,23,1,22,1
100,3713,26,2,20,1
100,3713,26,1,20,1
100,3713,30,1,21,1
100,3713,31,2,20,1
100,3713,31,1,21,1
100,3713,33,1,16,2
100,3713,33,1,18,2
100,3713,33,2,20,1
100,3714,01,1,12,1
100,3714,01,1,13,2
100,3714,01,1,15,2
100,3714,01,1,17,1
100,3714,01,1,19,2
100,3714,03,1,16,1
100,3714,03,1,17,1
100,3714,04,1,16,1
100,3714,04,1,17,1
100,3714,04,1,21,1
100,3714,05,1,17,1
100,3714,05,2,22,1
100,3714,05,1,22,1
100,3714,07,1,15,1
100,3714,07,2,20,1
100,3714,07,1,22,1
100,3714,08,2,13,1
100,3714,08,1,14,1
100,3714,08,1,15,1
100,3714,08,2,16,1
100,3714,08,1,16,2
100,3714,08,1,17,1
100,3714,08,1,19,2
100,3714,08,2,20,3
100,3714,08,1,20,2
100,3714,08,2,21,1
100,3714,08,1,21,3
100,3714,08,1,22,1
100,3714,08,2,23,2
100,3714,09,1,20,1
100,3714,10,2,24,1
100,3714,13,2,17,1
100,3714,13,1,17,2
100,3714,13,1,19,1
100,3714,13,2,21,1
100,3714,13,1,21,3
100,3714,13,1,22,4
100,3714,13,2,23,1
100,3714,16,1,22,1
100,3714,19,2,15,1
100,3714,19,2,17,1
100,3714,19,2,18,1
100,3714,23,1,19,2
100,3714,26,1,17,1
100,3714,26,1,20,1
100,3714,26,2,22,1
100,3714,26,2,24,1
100,3714,27,2,21,1
100,3714,29,1,19,1
100,3714,31,1,20,1
100,3714,31,1,22,1
100,3714,32,1,14,2
100,3714,32,1,16,1
100,3714,33,1,19,1
100,3714,33,1,21,1
100,3714,33,1,22,1
100,3714,33,1,23,1
100,3715,01,1,15,1
100,3715,01,1,17,1
100,3715,01,1,20,1
100,3715,01,1,21,1
100,3715,03,1,12,1
100,3715,03,2,16,1
100,3715,03,2,22,1
100,3715,05,1,22,1
100,3715,07,1,12,1
100,3715,07,1,14,1
100,3715,07,1,18,1
100,3715,07,2,19,1
100,3715,07,2,20,2
100,3715,07,1,20,1
100,3715,07,2,22,2
100,3715,07,1,23,1
100,3715,08,1,15,2
100,3715,08,1,17,2
100,3715,08,2,17,1
100,3715,08,1,18,2
100,3715,08,1,19,1
100,3715,08,1,20,1
100,3715,08,1,21,2
100,3715,08,2,21,1
100,3715,08,2,22,1
100,3715,08,1,22,2
100,3715,08,2,23,1
100,3715,08,2,24,1
100,3715,09,1,22,1
100,3715,12,1,16,1
100,3715,13,2,16,1
100,3715,13,1,17,1
100,3715,13,2,18,2
100,3715,13,2,19,1
100,3715,13,1,20,4
100,3715,13,1,21,4
100,3715,13,1,22,4
100,3715,13,2,22,1
100,3715,18,1,17,1
100,3715,19,2,13,1
100,3715,20,2,14,1
100,3715,20,2,16,1
100,3715,20,2,19,1
100,3715,23,1,19,1
100,3715,23,1,20,1
100,3715,23,1,21,1
100,3715,27,1,03,1
100,3715,31,1,17,1
100,3715,31,1,21,1
100,3715,32,2,07,1
100,3715,32,1,19,1
100,3715,32,2,23,1
100,3715,33,1,13,1
100,3715,33,1,18,1
100,3715,33,1,21,1
100,3716,01,1,17,1
100,3716,01,1,19,1
100,3716,01,1,20,1
100,3716,04,1,17,1
100,3716,04,1,20,1
100,3716,04,1,22,1
100,3716,05,2,18,1
100,3716,05,1,19,1
100,3716,07,1,17,1
100,3716,07,1,20,1
100,3716,07,2,22,1
100,3716,07,1,22,1
100,3716,08,1,12,1
100,3716,08,1,15,1
100,3716,08,2,16,1
100,3716,08,1,16,2
100,3716,08,1,17,2
100,3716,08,1,18,2
100,3716,08,2,19,1
100,3716,08,1,20,2
100,3716,08,1,21,3
100,3716,08,2,21,1
100,3716,08,1,22,1
100,3716,08,2,22,1
100,3716,09,2,20,1
100,3716,09,1,23,1
100,3716,10,2,19,1
100,3716,10,1,20,1
100,3716,10,1,21,1
100,3716,10,1,23,1
100,3716,12,1,19,1
100,3716,12,1,24,1
100,3716,13,2,16,1
100,3716,13,1,17,1
100,3716,13,2,17,1
100,3716,13,1,19,2
100,3716,13,1,20,2
100,3716,13,2,20,1
100,3716,13,2,21,1
100,3716,13,1,22,1
100,3716,13,2,22,3
100,3716,13,2,23,1
100,3716,17,2,16,1
100,3716,19,2,15,1
100,3716,19,2,16,1
100,3716,19,2,17,1
100,3716,19,2,20,1
100,3716,20,2,18,1
100,3716,22,2,19,1
100,3716,22,2,21,1
100,3716,23,1,21,1
100,3716,23,1,22,1
100,3716,25,1,21,1
100,3716,25,2,21,1
100,3716,26,1,20,1
100,3716,27,1,20,1
100,3716,32,2,14,1
100,3716,33,2,17,1
100,3716,33,2,20,2
100,3716,33,1,20,2
100,3716,33,1,22,1
100,3717,01,1,17,1
100,3717,01,1,18,1
100,3717,01,1,19,1
100,3717,01,1,20,1
100,3717,01,1,21,1
100,3717,01,1,22,1
100,3717,03,1,15,1
100,3717,03,1,16,1
100,3717,03,1,21,1
100,3717,04,1,15,2
100,3717,04,1,22,1
100,3717,05,2,17,1
100,3717,05,1,21,1
100,3717,05,2,21,1
100,3717,05,2,22,1
100,3717,07,1,16,2
100,3717,07,2,18,1
100,3717,07,1,19,1
100,3717,07,1,20,1
100,3717,07,2,20,1
100,3717,07,1,21,1
100,3717,07,1,24,1
100,3717,08,1,16,1
100,3717,08,1,17,1
100,3717,08,1,18,1
100,3717,08,1,19,4
100,3717,08,1,20,1
100,3717,08,1,21,1
100,3717,08,2,21,1
100,3717,08,1,22,1
100,3717,08,2,23,1
100,3717,08,2,24,1
100,3717,09,1,17,1
100,3717,09,1,18,1
100,3717,10,1,20,1
100,3717,10,2,25,1
100,3717,12,1,17,1
100,3717,12,1,18,1
100,3717,13,1,14,1
100,3717,13,1,16,1
100,3717,13,1,18,1
100,3717,13,1,19,1
100,3717,13,1,20,2
100,3717,13,2,21,1
100,3717,13,1,21,5
100,3717,13,1,22,2
100,3717,13,1,23,2
100,3717,13,2,23,1
100,3717,15,1,16,1
100,3717,19,2,19,1
100,3717,23,1,20,1
100,3717,23,1,21,1
100,3717,25,1,22,2
100,3717,31,2,24,1
100,3717,32,1,21,1
100,3717,33,1,14,1
100,3717,33,1,15,1
100,3717,33,1,17,1
100,3717,33,1,21,1
100,3717,33,2,22,1
100,3717,33,2,23,1
100,3718,01,1,13,1
100,3718,01,1,15,1
100,3718,01,1,22,1
100,3718,05,1,16,1
100,3718,05,1,18,1
100,3718,07,1,15,1
100,3718,07,2,18,1
100,3718,07,2,19,1
100,3718,07,1,19,1
100,3718,07,2,20,1
100,3718,07,1,20,1
100,3718,07,1,21,2
100,3718,07,2,22,1
100,3718,07,1,22,2
100,3718,07,1,23,1
100,3718,07,1,24,1
100,3718,08,1,17,3
100,3718,08,1,18,1
100,3718,08,2,18,2
100,3718,08,2,20,3
100,3718,08,1,20,2
100,3718,08,2,21,1
100,3718,08,1,21,1
100,3718,08,2,22,1
100,3718,08,1,22,3
100,3718,08,2,23,1
100,3718,08,1,23,1
100,3718,10,1,15,1
100,3718,10,2,22,1
100,3718,13,2,14,1
100,3718,13,1,15,1
100,3718,13,1,16,1
100,3718,13,1,18,2
100,3718,13,2,19,1
100,3718,13,1,19,1
100,3718,13,2,20,3
100,3718,13,2,21,1
100,3718,13,1,21,2
100,3718,13,2,22,1
100,3718,13,1,22,1
100,3718,13,1,23,2
100,3718,19,2,14,1
100,3718,19,2,17,1
100,3718,19,2,18,1
100,3718,19,2,23,1
100,3718,20,2,15,1
100,3718,22,2,11,1
100,3718,22,2,16,1
100,3718,23,1,20,1
100,3718,23,1,21,1
100,3718,23,1,22,1
100,3718,25,1,21,1
100,3718,26,2,19,1
100,3718,31,1,20,1
100,3718,32,1,10,1
100,3718,32,1,17,1
100,3718,32,1,24,1
100,3718,33,1,16,3
100,3718,33,1,17,1
100,3718,33,2,21,2
100,3718,33,1,23,1
100,3719,01,1,12,1
100,3719,01,1,14,1
100,3719,01,1,15,1
100,3719,01,1,16,3
100,3719,01,1,17,1
100,3719,01,1,18,1
100,3719,01,1,21,2
100,3719,01,1,22,2
100,3719,01,1,24,1
100,3719,03,2,13,1
100,3719,04,1,18,1
100,3719,04,1,22,1
100,3719,05,2,17,1
100,3719,05,1,20,1
100,3719,05,2,20,1
100,3719,05,1,21,2
100,3719,07,2,14,1
100,3719,07,1,14,1
100,3719,07,1,16,1
100,3719,07,2,20,1
100,3719,07,2,21,2
100,3719,08,1,14,2
100,3719,08,2,15,1
100,3719,08,1,15,1
100,3719,08,2,17,1
100,3719,08,1,17,2
100,3719,08,2,19,2
100,3719,08,1,20,1
100,3719,08,2,20,1
100,3719,08,1,21,4
100,3719,09,1,13,1
100,3719,09,1,16,1
100,3719,10,1,16,2
100,3719,10,1,17,1
100,3719,10,1,22,1
100,3719,13,2,17,2
100,3719,13,1,18,2
100,3719,13,1,19,4
100,3719,13,1,20,4
100,3719,13,2,20,1
100,3719,13,1,21,2
100,3719,13,2,21,1
100,3719,13,2,22,3
100,3719,13,1,22,4
100,3719,13,1,23,2
100,3719,13,2,23,1
100,3719,18,2,15,1
100,3719,19,2,17,2
100,3719,19,2,18,1
100,3719,19,2,21,1
100,3719,20,2,15,1
100,3719,21,2,18,1
100,3719,22,2,20,1
100,3719,25,1,17,1
100,3719,27,2,21,1
100,3719,31,1,19,1
100,3719,32,1,08,1
100,3719,33,1,13,1
100,3719,33,2,17,1
100,3719,33,1,19,2
100,3719,33,1,21,1
100,3719,33,1,23,1
100,3720,01,1,14,1
100,3720,01,1,16,1
100,3720,01,1,17,1
100,3720,03,2,18,1
100,3720,04,1,15,1
100,3720,04,1,20,1
100,3720,05,2,18,2
100,3720,05,1,20,2
100,3720,05,1,22,1
100,3720,07,2,18,1
100,3720,07,2,21,1
100,3720,07,2,23,1
100,3720,07,2,24,1
100,3720,08,1,19,1
100,3720,08,1,20,1
100,3720,08,2,21,2
100,3720,08,2,22,1
100,3720,09,1,22,1
100,3720,10,1,21,2
100,3720,13,2,20,1
100,3720,13,2,21,1
100,3720,13,1,21,1
100,3720,13,2,22,1
100,3720,13,1,22,1
100,3720,13,1,23,1
100,3720,17,1,23,1
100,3720,18,1,16,1
100,3720,19,2,16,1
100,3720,19,2,17,1
100,3720,22,2,19,1
100,3720,23,1,20,1
100,3720,23,1,22,1
100,3720,26,1,20,1
100,3720,26,1,22,1
100,3720,27,2,20,1
100,3720,32,2,15,1
100,3720,32,1,22,1
100,3720,33,2,18,1
100,3720,33,1,20,1
100,3720,33,2,22,1
100,3720,33,1,24,1
100,3721,01,1,14,1
100,3721,01,1,17,1
100,3721,01,1,18,1
100,3721,01,2,20,1
100,3721,03,1,16,1
100,3721,04,1,16,1
100,3721,04,1,23,1
100,3721,05,2,22,2
100,3721,05,1,22,1
100,3721,05,2,23,1
100,3721,05,2,25,1
100,3721,07,1,13,1
100,3721,07,1,21,1
100,3721,07,2,21,1
100,3721,07,2,22,2
100,3721,07,2,23,1
100,3721,07,2,24,1
100,3721,08,1,16,1
100,3721,08,1,17,3
100,3721,08,2,18,1
100,3721,08,2,19,1
100,3721,08,1,19,1
100,3721,08,2,21,1
100,3721,08,1,21,1
100,3721,08,1,22,2
100,3721,10,1,19,1
100,3721,12,1,16,1
100,3721,13,1,14,1
100,3721,13,1,17,1
100,3721,13,1,18,1
100,3721,13,1,19,1
100,3721,13,1,20,1
100,3721,13,2,21,1
100,3721,13,1,21,4
100,3721,13,1,22,2
100,3721,13,1,23,2
100,3721,13,2,24,1
100,3721,16,1,19,1
100,3721,19,2,13,1
100,3721,19,2,18,1
100,3721,20,2,16,1
100,3721,23,1,23,1
100,3721,31,2,18,1
100,3721,31,2,19,1
100,3721,31,1,21,1
100,3721,33,1,16,1
100,3721,33,1,17,1
100,3721,33,1,19,1
100,3721,33,1,22,1
100,3721,33,2,24,1
100,3722,01,1,13,1
100,3722,01,1,14,1
100,3722,01,1,17,1
100,3722,01,1,19,2
100,3722,01,2,20,1
100,3722,01,1,21,1
100,3722,03,1,18,1
100,3722,05,2,18,1
100,3722,05,2,21,1
100,3722,07,2,21,1
100,3722,07,2,22,1
100,3722,07,1,22,1
100,3722,08,2,13,1
100,3722,08,1,14,1
100,3722,08,1,15,2
100,3722,08,1,16,1
100,3722,08,1,17,1
100,3722,08,1,18,2
100,3722,08,2,19,1
100,3722,08,1,19,1
100,3722,08,2,20,2
100,3722,08,1,20,1
100,3722,08,1,21,1
100,3722,09,1,18,1
100,3722,10,2,15,1
100,3722,10,1,17,1
100,3722,10,2,22,1
100,3722,13,1,13,1
100,3722,13,1,15,1
100,3722,13,2,16,1
100,3722,13,1,16,1
100,3722,13,2,19,1
100,3722,13,1,19,3
100,3722,13,1,20,1
100,3722,13,2,21,2
100,3722,13,1,21,4
100,3722,13,2,22,1
100,3722,13,1,22,2
100,3722,13,1,23,2
100,3722,13,2,24,2
100,3722,17,1,21,1
100,3722,19,2,15,1
100,3722,23,1,17,1
100,3722,23,1,18,1
100,3722,23,1,23,1
100,3722,27,2,24,1
100,3722,31,2,22,1
100,3722,32,2,22,1
100,3722,33,1,15,1
100,3722,33,1,16,1
100,3722,33,2,17,1
100,3722,33,1,17,1
100,3722,33,1,18,1
100,3722,33,2,21,1
100,3722,33,1,21,2
100,3723,01,1,13,1
100,3723,01,1,14,4
100,3723,01,1,15,1
100,3723,01,1,16,2
100,3723,01,1,18,1
100,3723,01,1,19,1
100,3723,01,1,21,1
100,3723,01,1,22,1
100,3723,03,2,19,1
100,3723,04,1,15,2
100,3723,04,1,17,1
100,3723,04,1,22,1
100,3723,05,2,17,1
100,3723,05,1,20,1
100,3723,06,1,17,1
100,3723,06,2,22,1
100,3723,07,1,17,1
100,3723,07,2,18,1
100,3723,07,2,19,2
100,3723,07,2,21,1
100,3723,07,2,22,2
100,3723,07,2,23,1
100,3723,08,2,16,1
100,3723,08,2,17,1
100,3723,08,1,17,2
100,3723,08,1,18,1
100,3723,08,1,19,1
100,3723,08,2,20,1
100,3723,08,1,20,4
100,3723,08,1,21,3
100,3723,08,2,21,1
100,3723,08,2,22,1
100,3723,08,1,22,3
100,3723,08,1,23,1
100,3723,08,2,24,1
100,3723,09,1,20,1
100,3723,09,1,22,1
100,3723,10,1,16,1
100,3723,10,2,19,1
100,3723,10,1,21,1
100,3723,12,1,23,1
100,3723,13,2,16,1
100,3723,13,1,16,1
100,3723,13,2,18,1
100,3723,13,1,18,1
100,3723,13,2,19,1
100,3723,13,1,19,4
100,3723,13,2,20,3
100,3723,13,1,20,6
100,3723,13,2,21,3
100,3723,13,1,21,3
100,3723,13,2,22,1
100,3723,13,2,23,3
100,3723,13,1,23,2
100,3723,13,1,24,1
100,3723,17,2,21,1
100,3723,18,2,19,1
100,3723,18,2,20,1
100,3723,19,2,19,1
100,3723,20,2,19,1
100,3723,23,1,19,1
100,3723,25,1,17,1
100,3723,26,2,21,1
100,3723,27,1,21,2
100,3723,31,2,20,2
100,3723,32,2,20,1
100,3723,32,1,20,1
100,3723,32,1,22,2
100,3723,33,1,17,1
100,3723,33,1,18,1
100,3723,33,1,20,3
100,3723,33,2,21,1
100,3723,33,1,21,2
100,3723,33,2,22,1
100,3723,33,1,22,1
100,3723,33,2,24,1
100,3724,01,1,17,4
100,3724,01,1,18,1
100,3724,04,1,20,1
100,3724,04,1,21,1
100,3724,04,1,22,1
100,3724,05,1,17,1
100,3724,05,1,20,2
100,3724,05,2,23,1
100,3724,06,2,17,1
100,3724,07,1,16,2
100,3724,07,2,19,1
100,3724,07,1,21,1
100,3724,07,2,22,1
100,3724,07,2,23,1
100,3724,08,1,18,1
100,3724,08,1,19,1
100,3724,08,2,19,2
100,3724,08,1,20,2
100,3724,08,2,20,2
100,3724,08,1,21,3
100,3724,08,1,22,1
100,3724,08,2,23,1
100,3724,09,1,18,1
100,3724,10,1,17,1
100,3724,10,1,20,1
100,3724,10,2,21,1
100,3724,13,1,17,3
100,3724,13,1,18,1
100,3724,13,1,19,2
100,3724,13,2,20,2
100,3724,13,1,20,4
100,3724,13,2,21,1
100,3724,13,1,21,2
100,3724,13,2,22,1
100,3724,13,1,22,1
100,3724,13,1,24,1
100,3724,13,1,25,1
100,3724,17,2,23,1
100,3724,18,2,18,1
100,3724,19,2,18,1
100,3724,20,2,15,1
100,3724,22,2,13,1
100,3724,23,1,20,1
100,3724,31,1,20,1
100,3724,33,1,20,5
100,3724,33,2,24,1
100,3725,01,1,17,1
100,3725,03,1,17,1
100,3725,03,1,21,1
100,3725,03,2,23,1
100,3725,04,1,20,1
100,3725,04,2,21,1
100,3725,05,1,19,1
100,3725,05,1,20,1
100,3725,06,1,23,1
100,3725,07,1,15,1
100,3725,07,1,16,2
100,3725,07,1,18,1
100,3725,07,1,22,1
100,3725,07,1,24,1
100,3725,08,1,17,2
100,3725,08,2,19,1
100,3725,08,1,19,1
100,3725,08,1,20,2
100,3725,08,1,22,3
100,3725,10,1,13,1
100,3725,10,1,21,1
100,3725,13,2,19,1
100,3725,13,1,20,1
100,3725,13,2,20,1
100,3725,13,2,21,1
100,3725,13,1,22,3
100,3725,17,2,18,1
100,3725,18,2,20,1
100,3725,19,2,16,1
100,3725,19,2,18,1
100,3725,20,2,18,1
100,3725,20,2,20,1
100,3725,23,1,23,1
100,3725,25,2,19,1
100,3725,25,1,21,1
100,3725,33,2,17,1
100,3725,33,2,18,2
100,3725,33,2,19,1
100,3726,01,1,14,1
100,3726,01,1,16,1
100,3726,01,1,17,1
100,3726,01,1,18,2
100,3726,01,1,20,1
100,3726,01,1,23,1
100,3726,03,2,16,1
100,3726,03,1,17,1
100,3726,04,1,17,1
100,3726,04,1,18,2
100,3726,04,1,19,2
100,3726,04,1,20,1
100,3726,05,2,15,1
100,3726,07,1,17,1
100,3726,07,2,19,1
100,3726,07,1,20,1
100,3726,07,2,22,1
100,3726,07,1,22,1
100,3726,08,2,10,1
100,3726,08,1,16,1
100,3726,08,2,21,2
100,3726,08,1,23,1
100,3726,10,2,16,1
100,3726,10,1,21,1
100,3726,10,1,22,1
100,3726,12,1,17,1
100,3726,13,2,14,1
100,3726,13,1,15,1
100,3726,13,1,16,1
100,3726,13,1,17,1
100,3726,13,1,18,2
100,3726,13,1,19,3
100,3726,13,2,20,1
100,3726,13,1,20,3
100,3726,13,1,21,2
100,3726,13,2,22,1
100,3726,13,2,23,2
100,3726,13,1,23,2
100,3726,16,2,11,1
100,3726,17,2,24,1
100,3726,19,2,17,1
100,3726,23,1,20,1
100,3726,25,2,23,1
100,3726,26,1,18,1
100,3726,26,2,23,1
100,3726,26,1,23,1
100,3726,27,1,20,1
100,3726,31,2,14,1
100,3726,32,2,20,1
100,3726,32,1,20,1
100,3726,33,1,13,1
100,3726,33,1,14,1
100,3726,33,1,16,1
100,3726,33,2,20,1
100,3726,33,1,23,1
100,3801,01,1,14,2
100,3801,01,1,15,1
100,3801,01,1,16,2
100,3801,01,1,17,1
100,3801,01,1,19,2
100,3801,01,1,20,2
100,3801,01,1,21,2
100,3801,01,1,22,1
100,3801,03,1,12,1
100,3801,03,1,15,2
100,3801,04,1,15,3
100,3801,04,1,18,3
100,3801,05,1,18,2
100,3801,05,2,20,2
100,3801,05,1,21,1
100,3801,05,2,23,1
100,3801,05,1,24,2
100,3801,07,2,15,1
100,3801,07,2,17,1
100,3801,07,1,17,3
100,3801,07,2,18,3
100,3801,07,1,18,1
100,3801,07,1,19,1
100,3801,07,2,20,1
100,3801,07,1,20,2
100,3801,07,2,21,4
100,3801,07,1,21,6
100,3801,07,2,22,3
100,3801,07,1,22,1
100,3801,07,2,23,2
100,3801,07,1,23,2
100,3801,07,2,24,1
100,3801,07,1,24,1
100,3801,08,1,13,1
100,3801,08,1,14,1
100,3801,08,1,15,1
100,3801,08,1,16,3
100,3801,08,1,17,4
100,3801,08,2,18,1
100,3801,08,1,18,5
100,3801,08,2,19,2
100,3801,08,1,19,2
100,3801,08,2,20,4
100,3801,08,1,20,3
100,3801,08,1,21,1
100,3801,08,2,22,2
100,3801,08,1,22,7
100,3801,08,2,23,2
100,3801,08,1,23,1
100,3801,08,2,24,1
100,3801,09,1,13,1
100,3801,09,1,16,1
100,3801,09,1,19,1
100,3801,09,2,20,1
100,3801,09,2,23,1
100,3801,10,1,18,1
100,3801,10,2,20,1
100,3801,10,1,22,1
100,3801,10,1,23,2
100,3801,13,2,13,1
100,3801,13,2,16,1
100,3801,13,1,16,1
100,3801,13,2,17,2
100,3801,13,1,17,3
100,3801,13,2,18,3
100,3801,13,1,18,3
100,3801,13,2,19,1
100,3801,13,1,19,2
100,3801,13,2,20,3
100,3801,13,1,20,3
100,3801,13,1,21,3
100,3801,13,2,22,2
100,3801,13,1,22,8
100,3801,13,1,23,1
100,3801,13,2,24,1
100,3801,13,1,25,1
100,3801,18,2,20,1
100,3801,19,2,14,1
100,3801,19,2,16,1
100,3801,19,2,17,2
100,3801,19,2,18,2
100,3801,19,2,19,1
100,3801,19,2,20,1
100,3801,19,2,23,3
100,3801,20,2,15,1
100,3801,20,2,17,1
100,3801,20,2,18,1
100,3801,20,2,21,1
100,3801,22,2,20,2
100,3801,23,1,18,1
100,3801,23,1,21,2
100,3801,23,1,22,2
100,3801,23,1,23,1
100,3801,25,1,18,1
100,3801,26,1,22,1
100,3801,27,1,17,1
100,3801,27,1,18,1
100,3801,29,2,23,2
