"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/10/27","キ马","NO",".9","1.2","1",".7",".8","1","1.2","2.9","3.2","3.1","2.8","2.6","2.7","2.7","2.2","2.2","1.8","1.4","1.8","1.7","1.5","1.3","1.1","1.1"
"2011/10/27","キ马","NO2","13","11","11","9.1","9.7","11","16","15","14","13","10","11","9.8","11","9.9","10","13","21","26","31","26","22","18","11"
"2011/10/27","キ马","NOx","14","12","12","9.8","11","12","17","18","17","16","13","13","12","14","12","13","15","22","28","33","27","23","19","12"
"2011/10/27","キ马","O3","29","31","32","34","34","30#","30","34","39","43","46","46","46","43","43","41","37","28","22","17","22","24","26","33"
"2011/10/27","キ马","PM10","46","43","37","46","45","38","32","41","43","50","45","33","46","51","40","43","47","34","49","54","45","48","49","38"
"2011/10/27","キ马","PM2.5","11","12","12","9","9","9","9","14","12","12","14","16","15","17","14","11","14","12","10","11","13","14","18","17"
"2011/10/27","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/27","キ马","RH","74","74","74","74","75","76","77","74","70","65","62","60","60","59","60","63","67","70","73","75","76","77","78","79"
"2011/10/27","キ马","SO2","3.4","3.1","3.8","3.1","3.1","3.9","4.3","3.4","3.5","3.4","2.4","2.5","2.8","3","2.1","2.1","2.2","2.3","2.9","3.5","4.1","4.4","5.6","5.4"
"2011/10/27","キ马","WD_HR","61","58","56","59","60","50","55","58","67","60","70","62","56","51","63","62","58","62","65","62","68","73","74","82"
"2011/10/27","キ马","WIND_DIREC","59","56","57","53","62","47","64","57","80","62","68","49","46","52","73","61","57","62","76","56","63","70","66","89"
"2011/10/27","キ马","WIND_SPEED","3.5","3.4","3.5","3.1","3.2","3.1","3.1","4","2.9","4.2","4.5","5.7","4.9","4.7","3.7","5","4.9","3.3","2.7","3.5","3.1","2.9","3.5","4.2"
"2011/10/27","キ马","WS_HR","3.1","2.8","3","2.9","2.7","2.7","2.6","4","3.6","3.8","4.5","4.3","4.6","4.4","3.8","4.3","4.3","3.5","3","2.7","2.9","2.5","2.9","3.2"
"2011/10/28","キ马","AMB_TEMP","22","22","22","22","22","22","23","23","24","25","26","27","27","27","27","26","25","24","24","24","23","23","23","23"
"2011/10/28","キ马","CO",".23",".23",".21",".21",".19",".21",".26",".45",".43",".33",".3",".31",".27",".27",".26",".29",".33",".43",".58",".51",".44",".36",".34",".3"
"2011/10/28","キ马","NO",".8",".9",".9","1",".6",".9","1.2","2.9","3.7","2.8","2.4","2.7","2.4","2.4","2.9","2.5","2.1","1.6","1.9","1.6","1.2","1.2","1",".9"
"2011/10/28","キ马","NO2","8.8","11","8.8","8.3","8.8","10","12","16","14","10","9.5","11","9.3","9.7","10","12","15","19","25","23","18","14","13","13"
"2011/10/28","キ马","NOx","9.6","11","9.6","9.3","9.4","11","13","19","18","13","12","13","12","12","13","15","17","21","27","24","20","16","14","14"
"2011/10/28","キ马","O3","33","31","33","33","33","31#","30","29","35","40","41","43","45","44","42","37","32","26","20","21","25","29","29","29"
"2011/10/28","キ马","PM10","50","46","22","35","42","44","47","36","36","50","50","48","49","55","54","53","60","51","45","48","44","42","33","21"
"2011/10/28","キ马","PM2.5","14","17","18","16","16","15","12","13","15","14","15","14","12","12","11","12","12","12","12","12","13","12","13","11"
"2011/10/28","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/28","キ马","RH","80","81","82","81","82","82","80","77","73","66","62","58","58","58","59","61","67","71","72","73","73","71","73","74"
"2011/10/28","キ马","SO2","6.3","5.9","4.4","5.3","7","7.1","8.2","6.2","5.6","3.9","3.7","3.3","3","3.2","3.3","4.1","5.5","6.1","7.1","5","4.1","4.4","4.8","3.6"
"2011/10/28","キ马","WD_HR","82","67","65","66","57","63","79","66","69","80","84","71","82","63","56","57","56","56","67","63","71","72","68","60"
"2011/10/28","キ马","WIND_DIREC","70","81","67","61","54","73","72","61","81","82","67","57","77","56","54","52","56","61","65","62","71","74","60","58"
"2011/10/28","キ马","WIND_SPEED","2.8","2.8","3.8","3.4","3.8","3.6","3.2","3.8","4.2","4.1","3.9","4.4","4.9","5.5","4.8","4.8","4.3","4.2","4","4.2","4.1","3.9","3.6","3.6"
"2011/10/28","キ马","WS_HR","3","2.8","3","3.1","3.8","3.3","2.9","3.3","4","4","4.3","3.7","4.2","3.8","4.3","4.2","4.5","4.2","3.5","3.9","3.4","3.7","3.5","3.5"
"2011/10/29","キ马","AMB_TEMP","23","23","23","23","22","22","23","23","24","25","26","26","26","26","26","25","24","23","23","23","22","22","22","22"
"2011/10/29","キ马","CO",".24",".22",".21",".19",".19",".2",".25",".35",".32",".3",".29",".28",".28",".24",".25",".29",".29",".36",".4",".39",".35",".34",".3",".26"
"2011/10/29","キ马","NO",".9","1",".8",".9","1",".8","1","2.1","2.7","3.3","3.2","3.1","2.9","2.5","2.2","2.2","1.6","1.2","1.3","1.3","1.1","1.1","1",".8"
"2011/10/29","キ马","NO2","11","9.7","9.5","6.6","7.6","8.6","9.6","11","10","11","11","10","10","7.7","8.8","10","10","14","18","17","15","13","12","8.7"
"2011/10/29","キ马","NOx","12","11","10","7.5","8.6","9.3","11","13","13","14","15","13","13","10","11","13","12","15","19","18","16","14","13","9.5"
"2011/10/29","キ马","O3","31","31","31","33","31","31#","31","33","37","37","38","41","41","41","38","35","34","33","31","33","36","38","39","41"
"2011/10/29","キ马","PM10","37","42","34","48","43","36","59","55","35","35","53","55","46","52","56","54","57","50","40","41","40","44","38","29"
"2011/10/29","キ马","PM2.5","11","12","9","10","14","13","14","18","15","17","19","20","18","22","21","20","23","22","20","20","17","16","19","15"
"2011/10/29","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/29","キ马","RH","73","73","75","78","79","78","77","74","70","67","64","61","61","60","61","63","66","67","68","69","70","71","69","67"
"2011/10/29","キ马","SO2","3.7","2.7","2.8","3","3.6","3.9","3.2","2.9","3","4.3","4.7","3.4","4.3","2.8","2.9","2.8","2.2","3","6.1","5.9","6.1","2.6","2","1.9"
"2011/10/29","キ马","WD_HR","57","59","58","55","56","57","57","57","59","56","55","57","57","63","67","73","69","71","72","82","81","81","95","92"
"2011/10/29","キ马","WIND_DIREC","56","58","58","58","61","55","53","52","58","57","60","57","61","69","61","84","69","66","80","88","76","67","93","83"
"2011/10/29","キ马","WIND_SPEED","4.3","3.8","3.1","3.2","3.3","3.4","3.7","4.3","3.8","4.8","3.8","4.6","5.6","4.6","4.3","4.5","4.7","3.7","4.3","4.3","3.2","3","4","3.4"
"2011/10/29","キ马","WS_HR","3.6","3.4","3.2","3.3","3","3.1","3","3.5","4.1","4.5","4.4","4.6","4.6","4.2","3.7","3.7","4","3.8","3.7","3.6","3","3","3.9","3.4"
"2011/10/30","キ马","AMB_TEMP","22","22","21","21","21","21","21","22","23","24","24","25","26","25","25","24","24","23","23","23","23","22","22","22"
"2011/10/30","キ马","CO",".24",".22",".23",".24",".26",".3",".33",".42",".46",".39",".36",".33",".31",".31",".32",".34",".35",".37",".42",".45",".39",".41",".38",".34"
"2011/10/30","キ马","NO",".8","1",".8",".9",".6",".7",".7","1.3","2","1.7","1.8","1.9","1.6","1.8","1.6","1.5","1.4",".9","1","1.1",".7",".7",".7",".7"
"2011/10/30","キ马","NO2","6.8","7.3","7","7.9","6.8","8.6","9.6","13","13","10","9.4","8.5","7.2","8.2","9.6","11","13","14","17","16","11","13","12","9.2"
"2011/10/30","キ马","NOx","7.6","8.3","7.9","8.8","7.4","9.2","10","14","15","12","11","10","8.8","9.9","11","12","15","15","18","17","12","14","12","9.8"
"2011/10/30","キ马","O3","42","41","43","43","47","43#","43","43","44","47","49","50","48","46","44","42","39","35","31","35","43","42","44","46"
"2011/10/30","キ马","PM10","37","40","45","57","45","36","47","50","53","53","48","53","52","36","39","62","57","38","42","45","44","54","39","27"
"2011/10/30","キ马","PM2.5","16","17","17","18","20","19","20","24","24","22","23","21","22","22","19","17","15","16","14","15","12","15","16","17"
"2011/10/30","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/30","キ马","RH","67","71","75","75","77","79","78","75","72","66","61","59","60","63","66","66","67","71","75","75","71","71","69","69"
"2011/10/30","キ马","SO2","3","3.1","3.4","4.3","3.3","3.6","3.4","3.2","2.9","2.4","3","2.5","2","1.9","2.2","2.7","4","3.7","3.6","3.2","2","1.9","1.9","1.8"
"2011/10/30","キ马","WD_HR","81","70","68","77","59","54","54","67","67","80","68","75","83","78","67","69","71","82","89","83","75","72","71","70"
"2011/10/30","キ马","WIND_DIREC","77","67","79","79","53","51","60","59","79","81","70","71","95","64","64","75","73","79","82","82","66","72","71","73"
"2011/10/30","キ马","WIND_SPEED","3.1","3.7","3.1","3","3.7","4.2","3.8","3.9","3.8","4.4","4.9","5.2","5.6","5","4.3","4.4","4.2","3.8","4","4.5","4.2","4.2","3.9","4.4"
"2011/10/30","キ马","WS_HR","2.8","3.2","2.9","2.6","3.4","3.8","4","3.2","3.4","3.6","4","4.1","4.3","4.2","3.7","3.9","3.7","4","3.8","3.5","3.9","3.5","3.3","3.7"
"2011/10/31","キ马","AMB_TEMP","22","22","21","21","21","21","21","22","23","23","24","25","25","25","24","24","23","22","22","22","22","22","23","23"
"2011/10/31","キ马","CO",".32",".31",".29",".29",".27",".28",".38",".63",".59",".47",".38",".35",".33",".31",".33",".39",".4",".48",".62",".62",".53",".47",".41",".37"
"2011/10/31","キ马","NO",".8",".9",".7","1.5","1.3","1.3","1.5","3","3.7","3.4","3.1","3","2.8","2.5","2.8","3.1","2.5","1.8","2.9","1.8","1.3","1.3","1.3","1.2"
"2011/10/31","キ马","NO2","7.2","6.8","6","5.7","5.9","7.1","12","19","17","13","11","10","9.4","9.4","11","16","17","23","36","23","19","15","13","11"
"2011/10/31","キ马","NOx","8","7.7","6.6","7.2","7.2","8.4","14","22","21","17","14","13","12","12","14","19","20","25","38","25","20","16","14","12"
"2011/10/31","キ马","O3","47","48","49","49","50","45#","41","37","43","47","48","48","49","47","45","40","39","31","18","32","40","40","39","37"
"2011/10/31","キ马","PM10","60","56","41","57","61","60","65","63","70","70","57","65","54","50","58","50","56","49","41","49","47","41","43","41"
"2011/10/31","キ马","PM2.5","16","14","17","17","22","20","20","21","24","26","27","28","24","24","22","21","21","19","20","20","21","20","23","22"
"2011/10/31","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/31","キ马","RH","70","71","73","73","73","71","71","69","66","63","61","59","59","62","64","67","71","76","78","79","80","81","82","83"
"2011/10/31","キ马","SO2","2.3","2.4","2.6","2.8","2.9","3","3.5","4","3.6","3.1","2.9","2.4","2.4","2.1","2.1","2.7","2.7","3.3","4.6","3","3.4","3.7","3.8","4"
"2011/10/31","キ马","WD_HR","69","66","67","63","66","64","64","74","76","75","70","67","71","55","55","58","56","49","50","65","59","54","53","49"
"2011/10/31","キ马","WIND_DIREC","72","67","66","68","67","64","61","70","73","86","78","69","62","54","51","56","52","50","49","66","60","53","53","47"
"2011/10/31","キ马","WIND_SPEED","3.7","4","3.8","3.5","2.9","3.2","3.1","3.8","4.7","5.2","5","4.2","4.7","5.9","5.8","4.2","4.9","4.7","4.1","4.7","5.3","5.9","5.9","5.8"
"2011/10/31","キ马","WS_HR","3.7","3.5","3.4","3.4","3.1","3","2.8","2.9","3.5","4.1","4.5","4.2","4.4","5","4.9","4.2","4.6","5","4.2","3.9","4.6","5.2","5.1","5.5"
"2011/11/01","キ马","AMB_TEMP","23","23","23","23","22","22","23","23","24","25","26","26","26","26","26","25","24","23","23","23","24","24","24","23"
"2011/11/01","キ马","CO",".31",".26",".21",".19",".31",".34",".36",".51",".4",".36",".32",".3",".31",".34",".34",".35",".34",".38",".45",".52",".61",".42",".28",".29"
"2011/11/01","キ马","NO","1","1.3","1.2",".8","1.1","1.4","1.7","3.1","2.7","3.5","3.3","3.4","3.5","3.9","2.8","2.3","3","2.5","2.7","5.5","3.4","1.9","1.3","1.9"
"2011/11/01","キ马","NO2","9.3","8.9","6.9","5.9","12","18","15","15","13","12","10","11","14","13","12","23","23","23","25","33","28","17","12","22"
"2011/11/01","キ马","NOx","10","10","8.1","6.7","13","19","17","19","16","15","13","14","17","17","15","25","26","26","28","38","31","19","13","24"
"2011/11/01","キ马","O3","35","35","38","38","34","26#","28","31","34","37","38","34","29","31","32","22","20","19","15","6.8","11","21","24","13"
"2011/11/01","キ马","PM10","38","38","36","36","36","35","47","48","34","45","43","30","42","38","36","62","55","26","27","33","30","33","30","25"
"2011/11/01","キ马","PM2.5","19","18","14","12","12","10","9","10","10","10","12","12","13","14","14","13","15","16","14","17","15","14","12","13"
"2011/11/01","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/01","キ马","RH","83","83","82","82","83","84","84","82","81","76","73","75","76","76","76","81","87","89","89","89","89","88","86","87"
"2011/11/01","キ马","SO2","3.2","1.7","1.6","3","2.8","3.9","4.2","3.4","5.1","4.9","2.8","4.7","3.1","2.2","1.9","3.1","2.8","2.8","4.9","4.9","3.5","2.2","2.5","3.4"
"2011/11/01","キ马","WD_HR","52","53","61","55","47","47","51","59","65","73","71","64","54","63","62","50","50","51","51","48","64","57","50","43"
"2011/11/01","キ马","WIND_DIREC","49","59","58","50","37","55","56","61","63","65","85","56","46","79","59","51","51","53","49","50","74","56","49","44"
"2011/11/01","キ马","WIND_SPEED","4.3","4.4","4.8","4.1","2.8","3","3.6","3.7","4.5","3.7","4.3","5.1","3.4","5.2","3.3","3.4","4.4","4.3","4","3.5","3.2","4.8","4.4","3.5"
"2011/11/01","キ马","WS_HR","4.5","4","4","3.9","3.2","2.8","3.3","3.7","4.2","3.8","4.1","4.2","3.8","4.4","3.8","3.1","3.9","4.2","3.6","3","2.8","3.9","3.9","3.2"
"2011/11/02","キ马","AMB_TEMP","23","23","23","24","24","24","24","24","25","26","27","29","29","29","29","29","28","27","27","26","26","26","25","25"
"2011/11/02","キ马","CO",".19",".18",".2",".19",".18",".29",".41",".64",".39",".35",".31",".25",".24",".22",".2",".23",".27",".45",".61",".59",".62",".74",".69",".38"
"2011/11/02","キ马","NO","1.7","1.1","2",".9","1.1","3.9","13","17","9.1","7.4","7","4.7","3.5","3.5","3.5","3.7","3.3","3.8","4.8","4.7","5.3","12","9.8","2.5"
"2011/11/02","キ马","NO2","12","12","20","13","13","15","17","14","9.6","10","11","8.5","6.7","6.9","6.3","7.2","8.7","15","19","21","22","24","22","18"
"2011/11/02","キ马","NOx","14","13","22","13","14","19","30","32","19","17","18","13","10","10","9.9","11","12","19","24","25","27","36","32","20"
"2011/11/02","キ马","O3","23","19","10","11","8.2","2.8#","3.2","6.4","11","16","20","23","24","22","20","18","14","8.2","5.7","4.7","4","2.1","2.9","5"
"2011/11/02","キ马","PM10","36","47","31","22","26","28","29","33","41","41","41","35","39","32","23","23","26","34","36","29","26","32","29","22"
"2011/11/02","キ马","PM2.5","11","10","11","7","11","12","12","11","11","13","14","14","10","10","11","11","13","10","8","9","10","9","11","9"
"2011/11/02","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/02","キ马","RH","90","91","90","88","87","87","88","87","81","74","70","64","60","63","62","63","65","67","68","67","68","71","72","75"
"2011/11/02","キ马","SO2","3","3.8","3.9","5.9","8","5","6","6.4","5.5","4.7","4","4.1","2.7","4.2","2.8","4","4.6","5.4","6.6","7.1","4.9","3.7","7.4","5.1"
"2011/11/02","キ马","WD_HR","45","45","41","59","71","50","73","98","87","87","66","89","94","88","97","96","98","100","102","112","126","123","95","103"
"2011/11/02","キ马","WIND_DIREC","40","40","60","47","67","46","122","87","85","74","64","92","92","95","101","97","96","108","102","131","127","104","103","103"
"2011/11/02","キ马","WIND_SPEED","4.6","2","1.8","2.3","2.1","2.1","1.8","3.2","3.6","3","3.8","4.9","4.2","5.3","4.9","4.6","4.7","4.2","4.1","2","1.7","2.1","2.2","3.1"
"2011/11/02","キ马","WS_HR","3.2","2.2","1.2","1.7","1.8","1.9","1.5","1.8","3.5","3.3","3.3","3.7","4","4.1","4.8","4.5","4.6","4.2","3.7","2.7","1.5","1.4","1.8","2.7"
"2011/11/03","キ马","AMB_TEMP","25","25","25","25","25","25","25","25","26","27","27#","27","28","27","27","27","26","25","24","26","27","27","27","27"
"2011/11/03","キ马","CO",".27",".2",".2",".14",".14",".16",".25",".51",".47",".32",".22#",".24",".2#",".5",".22#",".25",".28",".33",".44",".71",".62",".49",".32",".25"
"2011/11/03","キ马","NO","1.8","1.1","1.6","1","1.4","1.4","2.2","7","7.3","5.2","5.8#",".2#",".2#",".2#","6.5#","8.8","5.3","2.2","2.8","11","3.7","3.2","1.9","1.3"
"2011/11/03","キ马","NO2","14","9.4","12","8.7","9.4","8.9","10","16","14","11","5.7#","","","","19#","21","20","18","24","26","21","17","10","8.2"
"2011/11/03","キ马","NOx","16","11","14","9.7","11","10","12","23","21","16","12#",".1#",".1#",".1#","26#","30","25","21","27","37","25","20","12","9.5"
"2011/11/03","キ马","O3","9","12","8.3","11","11","12#","12","9.5","15","20","19#","0#","0#","0#","13#","10","10","13#","6.6#","3.6","5.6","7.6","12","13"
"2011/11/03","キ马","PM10","28","27","17","18","19","20","23","28","29","35","45","75","86","49","21","36","37","22","41","47","30","39","43","23"
"2011/11/03","キ马","PM2.5","7","8","7","6","7","8","6","7","6","6","10","11","11","11","11","12","14","14","11","12","13","10","13","10"
"2011/11/03","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","0#","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/03","キ马","RH","75","73","77","80","81","80","78","80","78","74","76#","77","77","76","78","78","81","86","88","82","74","72","70","69"
"2011/11/03","キ马","SO2","3.8","4","3","3.7","4.4","4","2.3","3.7","3.6","3.1","-.3#","-.3#","2.8#","2.9","2.8#","4.1","4","1.5","2.3","5.3","5.5","5.5","1.4",".6"
"2011/11/03","キ马","WD_HR","100","61","46","62","71","77","66","63","56","55","47#","51","55","43","47","47","47","48","41","82","101","93","104","102"
"2011/11/03","キ马","WIND_DIREC","92","54","52","66","71","76","63","56","59","61","48#","45","49","41","44","49","46","49","45","94","99","96","100","101"
"2011/11/03","キ马","WIND_SPEED","2.3","3.3","3.9","2.8","3.1","3.5","3.7","4.2","3.6","4.4","4.4#","4","3.1","3.7","2.9","3.2","2.9","1.9","2.2","3.4","3.1","3.8","4.2","3.8"
"2011/11/03","キ马","WS_HR","2.4","2.5","2.6","2.8","2.7","3","3.1","3.2","3.4","4.4","3.5#","2.9","2.2","2.6","2.1","2.1","2","1.8","1.3","1.9","2.2","3.1","4","3.3"
"2011/11/04","キ马","AMB_TEMP","27","26","27","26","26","26","26","26","27","29","30","31","32","31","31","30","29","29","28","27","27","27","27","26"
"2011/11/04","キ马","CO",".26",".24",".18",".18",".18",".24",".4",".78",".68",".34",".24",".21",".22#",".25#",".27",".3",".33",".54",".73",".74",".93","1.12","1.26","1.26"
"2011/11/04","キ马","NO","1.2","1.3","1.2",".7","1","1.6","6","21","15","7.8","2.9","2.5","2.3#","2#","2","2.4","2.6","3.5","7","13","23","30","34","25"
"2011/11/04","キ马","NO2","10","11","7","7.5","10","14","17","21","21","11","8.7","7.2","6.4#","9.2#","11","13","14","25","31","42","43","39","36","44"
"2011/11/04","キ马","NOx","11","13","8.2","8.2","11","15","23","42","37","19","12","9.7","8.7#","11#","13","15","17","28","38","54","66","68","71","69"
"2011/11/04","キ马","O3","9.9","10","15","13","9.4","5.5#","4.2","4.8","9.7","20","30","33","39","35","45","24","19","8.5","5.4","4.4","1.5","1.2","1.2","5.1"
"2011/11/04","キ马","PM10","26","32","28","35","35","21","22","34","41","49","40","19","30","37","31","41","37","33","52","67","76","87","68","63"
"2011/11/04","キ马","PM2.5","10","12","12","9","10","10","8","10","10","9","10","11","10","10","12","12","12","10","11","15","18","21","23","27"
"2011/11/04","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/04","キ马","RH","70","73","71","73","74","75","75","73","70","61","58","56","54","55","56","62","66","68","70","78","80","77","76","78"
"2011/11/04","キ马","SO2","1","2.4","2.3","2.3","2.3","3.2","3.1","4.4","4.7","2.9","2.4","2","2#","2.5#","3.3","4.9","4.1","3.1","7","6.8","6.9","9.5","9.7","6.6"
"2011/11/04","キ马","WD_HR","139","131","106","128","139","113","130","138","109","112","102","98","105","81","113","96","104","112","37","289","201","184","49","170"
"2011/11/04","キ马","WIND_DIREC","179","130","104","184","171","115","118","110","106","98","103","84","97","73","94","104","111","100","315","266","185","129","47","184"
"2011/11/04","キ马","WIND_SPEED","2","1.6","2.5","1.1","1.1","1.6","1.6","2","1.6","2.6","3.2","2.1","3.2","2.7","3.1","3.4","3","1.4","1.3",".6","1.3",".8","1","1.4"
"2011/11/04","キ马","WS_HR","1.8","1.8","2.8","1.3",".9",".8","1","1","2.1","2","2.1","2.2","2.4","1.8","1.5","2.8","2.8","1.2",".5",".7","1.1","1",".5",".9"
"2011/11/05","キ马","AMB_TEMP","26","25","24","25","25","25","24","25","26","28","29","30","30","30","28","26","25","25","25","25","25","25","25","25"
"2011/11/05","キ马","CO",".68",".52",".34",".33",".41",".42",".48",".52",".52",".4",".48",".59",".48",".33",".26",".24",".26",".34",".34",".42",".45",".47",".41",".51"
"2011/11/05","キ马","NO","1.4","1.6","1.3","1.1","1",".9","1.2","2.8","4.4","2.7","1.9","1.4","1.3","1.4","1.9","1.7","1",".8",".9","1","1","1.1","1.1","1"
"2011/11/05","キ马","NO2","27","29","14","12","12","16","18","17","17","12","14","18","19","12","12","15","13","16","20","23","21","27","26","28"
"2011/11/05","キ马","NOx","28","31","16","13","13","17","19","20","22","15","16","19","20","14","14","16","14","17","21","24","22","28","27","29"
"2011/11/05","キ马","O3","25","17","29","29","28","14#","21","21","29","40","68","96","93","72","52","48","49","41","29","42","56","47","43","34"
"2011/11/05","キ马","PM10","85","88","87","113","113","74","97","106","56","48","68","84","107","91","56","51","57","61","64","76","91","118","102","70"
"2011/11/05","キ马","PM2.5","30","37","43","45","48","51","52","56","55","51","50","51","51","50","49","42","43","43","40","40","42","42","45","49"
"2011/11/05","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/05","キ马","RH","80","82","86","87","86","86","86","83","74","66","63","62","64","69","71","77","82","83","84","85","84","83","81","83"
"2011/11/05","キ马","SO2","3.5","3","2.6","2.9","3.2","5.9","4.5","4.1","6.6","3.1","4.5","6.4","7.2","6.7","4.7","3.4","3.6","3.6","2.7","5.1","6.9","7.3","8.4","6.9"
"2011/11/05","キ马","WD_HR","191","230","216","200","211","209","183","170","208","134","38","58","23","285","298","316","9.6","1.1","33","36","29","35","29","34"
"2011/11/05","キ马","WIND_DIREC","181","230","208","195","199","216","172","164","212","135","72","341","40","290","303","39","351","36","35","44","35","36","3.7","260"
"2011/11/05","キ马","WIND_SPEED","1.8","2.4","2.6","2.3","1.4","1.2","2","2.3","1.5","1.5","2.1","2.3","2.2","2.9","2.5","2.9","1.7","1.1","1.7","1.6","1","1.5","1.4",".5"
"2011/11/05","キ马","WS_HR","1.1","1.6","2.2","1.9","2.1","1.5","1.6","2","1.5","1.5",".8","1.1",".8","1.7","2","1.4",".7",".5","1",".8",".6",".9",".8",".4"
"2011/11/06","キ马","AMB_TEMP","25","24","24","24","23","23","23","23","25","28","28","29","29","30","30","29","28","27","26","26","25","25","25","25"
"2011/11/06","キ马","CO",".67",".53",".48",".45",".51",".69",".67",".66",".57",".24",".2",".2",".23",".21",".21",".24",".25",".29",".33",".24",".26",".25",".27",".23"
"2011/11/06","キ马","NO","10","1.5","1.2","1.5","1.6","1.5","5","18","13","4.1","3.4","3.5","3.3","2.8","2.6","3","2.7","1.9","1.8","1.9","1.8","1.8","1.4","1.4"
"2011/11/06","キ马","NO2","51","36","31","26","26","28","31","34","24","8.3","6.9","7.4","7.4","6.8","7","8.6","9.7","11","13","12","13","13","12","11"
"2011/11/06","キ马","NOx","62","37","33","28","28","29","36","53","36","12","10","11","11","9.6","9.6","12","12","13","15","14","15","15","14","13"
"2011/11/06","キ马","O3","7","22","19","17","12","5.3#","6.1","5","18","24","25","26","26","26","25","22","18","15","14","16","15","15","15","17"
"2011/11/06","キ马","PM10","102","111","102","139","139","103","112","111","64","38","38","26","31","33","29","35","34","34","41","30","9","13","18","17"
"2011/11/06","キ马","PM2.5","50","54","61","58","59","59","55","57","56","48*","39","35*","27","23","19","11","8","9","8","7","5","6","7","10"
"2011/11/06","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/06","キ马","RH","82","85","87","89","91","92","92","93","89","72","73","71","67","64","63","65","70","74","77","81","83","80","79","81"
"2011/11/06","キ马","SO2","10","9.9","11","9.4","7.8","6.4","4.2","9","5.9","1.6","2.2","1.5","1.2","1","1.2","1.1","1.3","1.4","1.5","1.8","1.2","1.1","1.1","1.2"
"2011/11/06","キ马","WD_HR","9.1","27","297","331","33","37","37","42","49","55","56","54","58","62","62","60","59","58","52","50","53","59","60","62"
"2011/11/06","キ马","WIND_DIREC","14","50","284","37","33","40","34","44","54","57","51","56","59","67","64","60","56","58","48","52","51","65","62","55"
"2011/11/06","キ马","WIND_SPEED","1.8",".6",".6",".8","1.2","1.3","1.5","1.8","4","6","6.3","6.2","5.5","6","5.2","4.4","5.3","4.8","4.8","5.2","5.1","4.4","5","3.6"
"2011/11/06","キ马","WS_HR",".5",".5",".6",".3",".5",".9",".8","1.3","3.1","5.2","5.6","6.1","5.2","5","5.2","4.7","4.5","4.6","4.4","4.9","4","3.8","4.3","3.4"
"2011/11/07","キ马","AMB_TEMP","25","25","25","24","24","23","23","24","24","25","25","25","25","25","25","25","24","24","24","24","24","24","24","24"
"2011/11/07","キ马","CO",".16",".12",".11",".14",".16",".15",".24",".39",".35",".31",".28",".29",".28",".27",".28",".34",".36",".46",".53",".4",".35",".38",".32",".28"
"2011/11/07","キ马","NO","1","1","1.1","1.3","1.3","1.6","2.4","4.8","3.4","3.5","4.4","4.5","4.4","3.6","2.7","2.7","3.1","2.9","4.9","2.2","2.2","2","1.9","1.5"
"2011/11/07","キ马","NO2","7.2","5.3","6.7","10","12","11","23","19","15","14","14","15","13","13","15","18","21","25","29","19","18","19","17","14"
"2011/11/07","キ马","NOx","8.2","6.3","7.8","12","13","13","25","24","18","18","19","20","17","17","17","21","24","28","34","22","20","21","19","16"
"2011/11/07","キ马","O3","23","23","23","27","26","20#","16","19","22","22","23","21","24","26","25","20","19","16","11","19","22","20","22","25"
