"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/03/19","ªO¾ô","AMB_TEMP","20","19","18","18","18","18","18","18","19","20","20","21","21","21","21","21","21","20","20","20","20","19","19","19"
"2011/03/19","ªO¾ô","CH4","2.2","2.5","2.4","2.5","2.6","2.6","2.4","2.4","2.4","2.4","2.2","2.2","2.1","2.1","2.2","2.3","2.4","2.4","2.4","2.5","2.5","2.4","2.3","2.6"
"2011/03/19","ªO¾ô","CO",".76","1.26",".98",".89",".93",".99","1.03","1.28","1.22","1.27",".93",".83",".7",".79",".89","1.56","1.97","1.73","1.84","1.84","1.65","1.38","1.46","1.77"
"2011/03/19","ªO¾ô","NMHC",".28",".82",".57",".64",".8",".78",".65",".78",".72",".9",".65",".6",".45",".56",".68",".92","1.22","1.06","1.13","1.34","1.44","1.04",".83","1.15"
"2011/03/19","ªO¾ô","NO","2.4","36","28","18","28","28","40","37","31","31","22","14","7.8","7.7","8.4","11","20","18","32","49","67","57","45","60"
"2011/03/19","ªO¾ô","NO2","27","40","35","36","35","32","31","45","51","55","50","49","37","41","47","73","85","71","61","58","58","51","53","55"
"2011/03/19","ªO¾ô","NOx","30","76","63","54","63","60","72","82","82","86","73","63","45","49","55","84","105","89","92","107","125","108","99","115"
"2011/03/19","ªO¾ô","O3","23","3.1","1.8","2","2.1","4.8#","3.5","4.2","7.6","13","17","25","24","22","25","17","8.4","5.7","2.8","2.6","2.4","2.2","2.1","2.6"
"2011/03/19","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/19","ªO¾ô","PM10","48","62","78","77","81","82","82","92","108","125","127","125","123","116","121","132","156","150","127","133","150","152","143","144"
"2011/03/19","ªO¾ô","PM2.5","39","54","66","65","65","65","63","69","81","92","93","89","82","74","83","98","108","102","92","91","101","111","109","109"
"2011/03/19","ªO¾ô","RAINFALL","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/19","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/19","ªO¾ô","RH","59","71","77","78","80","81","82","81","79","78","76","70","72","76","80","78","77","79","81","81","83","84","85","85"
"2011/03/19","ªO¾ô","SO2",".8","12","12","13","13","13","13","17","23","22","20","17","9.3","8.4","7.3","6","6.5","5.7","6.2","12","16","15","11","14"
"2011/03/19","ªO¾ô","THC","2.4","3.3","2.9","3.1","3.4","3.4","3.1","3.2","3.1","3.3","2.9","2.8","2.5","2.7","2.8","3.2","3.6","3.4","3.5","3.8","4","3.5","3.2","3.8"
"2011/03/19","ªO¾ô","UVB","0","0","0","0","0","0",".1",".5","1","2.6","3.9","4.1","2.5","2.2","1.9",".6",".3","0","0","0","0","0","0","0"
"2011/03/19","ªO¾ô","WD_HR","64","207","190","230","236","224","184","191","281","230","210","305","304","298","290","36","342","329","333","239","223","216","246","221"
"2011/03/19","ªO¾ô","WIND_DIREC","104","208","163","238","235","231","183","252","281","201","210","310","287","302","316","40","8.8","302","309","219","221","212","201","225"
"2011/03/19","ªO¾ô","WIND_SPEED",".8","1.4",".7",".9",".8","1.8",".5",".5",".9","1.2","1","2.6",".7","1.9","1.6","1","2.1","1.8","1.2","1.6","1.8","1.6",".5","1.7"
"2011/03/19","ªO¾ô","WS_HR","1.5",".8",".6",".6","1.1","1",".5",".4","1.1",".9","1","1","1.5","1.6",".7","1","1",".7",".8",".9","1.3","1.5",".4","1"
"2011/03/20","ªO¾ô","AMB_TEMP","19","19","19","19","19","19","19","20","22","25","27","28","29","30","31","28","27","26","25","25","25","25","25","25"
"2011/03/20","ªO¾ô","CH4","2.6","2.5","2.7","2.9","3","3.1","4.2","3.2","3","2.3","2.3","2.2","2.1#","2.1#","2.1","2.2","2.1","2.2","2.3","2.3","2.4","2.3","2.3","2.5"
"2011/03/20","ªO¾ô","CO","1.6","1.25","1.21","1.5","1.47","1.53","1.77","1.85","1.76","1.03",".9",".7",".66",".64",".4",".58",".63",".87","1.12","1.44","1.58","1.43","1.37","1.55"
"2011/03/20","ªO¾ô","NMHC","1.06",".81",".89","1.05","1.12","1.26","1.4","1.35","1.11",".51",".38",".31",".27#",".26#",".18",".33",".3",".4",".6",".64",".68",".61",".6",".64"
"2011/03/20","ªO¾ô","NO","64","55","40","64","58","63","74","65","30","10","4.2","3.7","2.8","2.2","2","2.1","1.8","1.3","1.3","3","6","5.1","2.7","6.1"
"2011/03/20","ªO¾ô","NO2","48","42","38","39","37","34","34","48","67","37","30","30","28","21","15","27","34","38","46","60","65","62","54","60"
"2011/03/20","ªO¾ô","NOx","112","96","78","103","95","97","108","113","96","48","34","34","30","23","17","29","36","40","47","63","71","67","57","66"
"2011/03/20","ªO¾ô","O3","2","2","3.6","2.6","2.1","2.3","2.8","4.8","17","38","69","73","108","128","99","93","67","55","42","23","14","16","22","11"
"2011/03/20","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/20","ªO¾ô","PM10","141","127","120","122","126","116","112","120","119","87","64","86","103","105","88","86","97","103","117","126","132","130","119","116"
"2011/03/20","ªO¾ô","PM2.5","112","108","97","89","93","96","97","103","98","67","50","69","85","89","73","66","71","73","85","91","94","94","89","85"
"2011/03/20","ªO¾ô","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/20","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/20","ªO¾ô","RH","85","85","86","85","85","85","86","85","76","61","54","54","53","50","47","57","63","68","71","72","71","68","68","70"
"2011/03/20","ªO¾ô","SO2","12","12","17","16","17","13","12","15","9.8","4.7","4.6","9.5","16","11#","6","7.9","9","9.3","7.5","7.5","8.4","9.1","8.5","7.4"
"2011/03/20","ªO¾ô","THC","3.6","3.3","3.6","3.9","4.1","4.4","5.6","4.6","4.1","2.8","2.6","2.5","2.4#","2.4#","2.3","2.5","2.4","2.6","2.9","2.9","3","2.9","2.9","3.1"
"2011/03/20","ªO¾ô","UVB","0","0","0","0","0","0",".1",".9","2.6","5.3","6.7","7.4","7.1","6.5","4.6","2.1",".6",".1","0","0","0","0","0","0"
"2011/03/20","ªO¾ô","WD_HR","210","220","219","228","197","202","254","246","335","36","324","317","275","235","255","22","311","358","2.5","50","121","127","23","90"
"2011/03/20","ªO¾ô","WIND_DIREC","208","220","144","269","270","309","218","248","97","297","291","288","233","206","353","4","289","16","43","50","118","85","24","126"
"2011/03/20","ªO¾ô","WIND_SPEED","1.1",".9",".7","1.5",".5","1.5",".5",".6",".8","1","1.9","2.1","1.7","1.4","3.8","3.7","2.9","2.1",".9","1.4","2.2",".8",".9",".5"
"2011/03/20","ªO¾ô","WS_HR","1","1.1",".7",".5",".4",".2",".4",".6",".4",".1","1","1.8","1.1",".2","1.7","2.2","2.1","1.4","1",".9","1.3",".9",".7",".5"
"2011/03/21","ªO¾ô","AMB_TEMP","25","24","24","24","24","23","23","23","24","25","26","27","28","27","28","26","26","25","24","23","22","20","20","19"
"2011/03/21","ªO¾ô","CH4","2.4","2.4","2.6","2.5","2.5","3.1","3.2","3","2.9","2.8","2.4","2.1","2","2#","2","2","2.1","2.1","2.2","2.2","2.1","2.1","2","2"
"2011/03/21","ªO¾ô","CO","1.47","1.32","1.3",".96",".8",".91","1.15","1.78","2.37#","2.67x","1.41#",".73",".27",".32",".27",".63#",".75",".75","1.55","1.38",".89",".79",".5",".42"
"2011/03/21","ªO¾ô","NMHC",".68",".59",".69",".53",".42",".63",".81",".96","1.1","1.34","1.07",".43",".27",".28#",".26",".38",".65",".57",".97",".98",".49",".33",".15",".1"
"2011/03/21","ªO¾ô","NO","7.2","2.2","7.8","2.5","1.3","3.2","14","29","48","41","28#","12x","4.5","3.2","2.5#","7.3","8.3","4.5","27","23","6","4.2","2.2","1.4"
"2011/03/21","ªO¾ô","NO2","50","44","46","28","21","30","37","40","49","74","65#","25x","14","15","12#","26","34","29","37","39","31","28","16","12"
"2011/03/21","ªO¾ô","NOx","58","46","54","30","22","33","51","69","96","116","93#","37x","18","18","14#","33","42","33","64","62","37","32","19","13"
"2011/03/21","ªO¾ô","O3","6.4","5.3","3.4","8.1","13","4.7","2.8","4.2","5.1","6.4","15#","18","31","26","29#","13","9","12","3.2","2.3","6.7","15","36","38"
"2011/03/21","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","#","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR"
"2011/03/21","ªO¾ô","PM10","112","103","101","99","88","81","89","98","98","114","","68","57","50","","59","65","70","76","83","72","49","23","10"
"2011/03/21","ªO¾ô","PM2.5","86","87","86","81","76","72","73","77","77","89","","1000*","29","31","","41","49","49","45","55","54","36","21","15"
"2011/03/21","ªO¾ô","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","0#","NR","NR","NR","0#","NR","NR","NR","NR","NR",".2",".4","NR","NR"
"2011/03/21","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","#","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR"
"2011/03/21","ªO¾ô","RH","73","75","76","77","78","80","83","84","80","77","76","71","64","66","65","73","74","75","77","79","82","86","79","76"
"2011/03/21","ªO¾ô","SO2","6.2","4.9","4.7","3.4","2.9","3","3.1","4.3","6.1","7.4","11#","7.7","5.1","4.7","3.6#","11","7.9","8.1","5.5","5.4","3.5","2.1","1.3",".9"
"2011/03/21","ªO¾ô","THC","3.1","3","3.3","3","2.9","3.7","4","4","4","4.2","3.4","2.5","2.3","2.3#","2.3","2.4","2.7","2.6","3.2","3.2","2.6","2.4","2.2","2.1"
"2011/03/21","ªO¾ô","UVB","0","0","0","0","0","0","0",".4","1.2","1.3","3.2","5.8","6.2","2.2","2","1.1",".2","0","0","0","0","0","0","0"
"2011/03/21","ªO¾ô","WD_HR","139","154","55","111","195","284","253","325","344","287","288","239","281","283","281","306","341","277","25","33","8","82","90","89"
"2011/03/21","ªO¾ô","WIND_DIREC","135","207","50","141","5.1","262","276","360","294","298","267","255","283","284","293","296","351","285","27","39","331","95","92","85"
"2011/03/21","ªO¾ô","WIND_SPEED",".9",".5","1.6","1",".5","1.1",".9","1.3",".7","1.3","2","3.2","3.2","3.1","3.2","2.4",".9","1.8","1.6","2.1","2.9","2.9","4.6","2.9"
"2011/03/21","ªO¾ô","WS_HR","1",".4",".6","1",".2",".5",".6",".8",".4",".9","1.6","3","3.6","3.2","2.9","2.4","1.1","1.1","1.4","1.8","1.4","1.5","4.1","3.5"
"2011/03/22","ªO¾ô","AMB_TEMP","18","17","16","16","15","15","15","15","16","16","16","16","15","15","15","15","15","15","14","14","14","14","14","14"
"2011/03/22","ªO¾ô","CH4","2","2","2","2","2","2","2","2","2","2","2","2.1","1.8#","2","2.1","0#","0#","2#","2","2","2","2","2","2"
"2011/03/22","ªO¾ô","CO",".4",".37",".4",".43",".53",".58",".64",".94","1.06#",".79",".81",".77#",".64#",".67",".79#","-.01#","-.01#",".67#",".6#",".58",".48",".48",".47",".34"
"2011/03/22","ªO¾ô","NMHC",".08",".06",".08",".07",".08",".09",".11",".22",".28",".21",".27",".23",".22#",".25",".35","","",".34#",".34",".29",".23",".22",".21",".16"
"2011/03/22","ªO¾ô","NO","1",".9","1","1.2",".9","1.2","1.6","3.5","5.6","4.1","4.7","2.5","2.2","2","2.9","2.2","2.6","3.3","3.4","3.2","2.5","2.2","2","1.6"
"2011/03/22","ªO¾ô","NO2","8.9","6.6","5.5","6.3","6.8","8.4","16","29","32","25","29","22","18","18","25","24","23","29","29","30","23","23","22","16"
"2011/03/22","ªO¾ô","NOx","9.8","7.5","6.5","7.5","7.7","9.5","17","32","37","30","34","25","20","20","27","26","25","32","33","33","26","25","24","17"
"2011/03/22","ªO¾ô","O3","40","42","44","45","45","44","41","30","28","34","31","34","40","38","33","34","35","28","29","30","38","40","40","43"
"2011/03/22","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR"
"2011/03/22","ªO¾ô","PM10","1","0*","0*","6","10","10","11","20","24","22","24","27","15","16","23","27","23","26","38","42","51","60","59","53"
"2011/03/22","ªO¾ô","PM2.5","13","8","2","7","11","9","9","10","13","11","11","12","12","15","16","21","21","19","25","30","34","39","37","29"
"2011/03/22","ªO¾ô","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/22","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR"
"2011/03/22","ªO¾ô","RH","74","73","74","71","73","71","71","70","69","70","70","71","72","74","71","72","65","67","71","73","72","72","74","76"
"2011/03/22","ªO¾ô","SO2",".8",".8","1.1",".8","1.1","1",".9",".9","1.1",".9","1.3","1.5#","5#","5.1","5.4","5.3","4.8","4.7","4.5","4.4","5.8","6.8","5.9","5.6"
"2011/03/22","ªO¾ô","THC","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.2","2.3","2.2","2.3","2.3","2#","2.3","2.4",".1#",".1#","2.4#","2.4","2.3","2.3","2.3","2.2","2.2"
"2011/03/22","ªO¾ô","UVB","0","0","0","0","0","0","0",".2",".9","1.5","1.4",".9","1",".8",".6",".2",".1","0","0","0","0","0","0","0"
"2011/03/22","ªO¾ô","WD_HR","87","84","64","82","69","82","79","89","84","88","84","330","326","327","351","354","57","79","92","94","91","89","90","89"
"2011/03/22","ªO¾ô","WIND_DIREC","86","93","88","61","91","102","65","80","88","86","23","325","316","335","337","12","59","88","87","91","89","93","93","91"
"2011/03/22","ªO¾ô","WIND_SPEED","3.2","3.6","2.7","2.2","2.4","2.3","2.6","2.1","3.7","3.3","3.6","2.5","3.3","3.1","4.2","4","3.2","3.2","4","3.5","3.7","3.5","3.6","3.8"
"2011/03/22","ªO¾ô","WS_HR","3.1","2.5","1.2","2.6","1.5","1.2","2","2","2.4","3.8","2.4","1.7","3.2","2.5","1.6","1.9","2.9","3.1","3.7","3","3.7","3.4","3.5","3.6"
"2011/03/23","ªO¾ô","AMB_TEMP","14","14","14","14","14","14","13","13","14","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15"
"2011/03/23","ªO¾ô","CH4","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"2011/03/23","ªO¾ô","CO",".32",".27",".23",".22",".15",".16",".24",".47",".58#",".43x",".43#",".42",".37",".42",".44",".4",".42",".55",".58",".52",".44",".46",".49",".4"
"2011/03/23","ªO¾ô","NMHC",".14",".13",".07",".08",".07",".09",".12",".22",".27",".23",".2",".2",".16",".18",".24",".21",".22",".25",".25",".23",".16",".16",".15",".11"
"2011/03/23","ªO¾ô","NO","1.4","1.3","1.1",".7",".8","1.1","1.9","4.1","6.5","6.2","3.7","3.9","2.6","3.5","5","3.6","3.5","3.3","3","2.5","1.9","1.6","1.7","1.2"
"2011/03/23","ªO¾ô","NO2","13","10","8.9","7.4","6.9","9.2","19","28","34","28","24","26","21","25","29","26","26","30","28","23","19","18","18","12"
"2011/03/23","ªO¾ô","NOx","14","11","10","8","7.6","10","21","32","41","34","28","30","23","28","34","30","30","33","31","26","21","20","20","13"
"2011/03/23","ªO¾ô","O3","43","45","46","47","47","41","33","27","22","28","32","30","35","31","27","30","32","31","32","35","38","40","43","49"
"2011/03/23","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/23","ªO¾ô","PM10","46","45","50","50","37","33","44","49","60","73","78","79","72","70","73","72","73","71","71","71","71","73","82","87"
"2011/03/23","ªO¾ô","PM2.5","34","39","34","27","21","20","19","21","25","25","22","27","25","17","21","24","19","21","23","23","25","29","33","32"
"2011/03/23","ªO¾ô","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/23","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/23","ªO¾ô","RH","76","76","75","75","74","75","75","73","69","63","60","61","63","64","64","63","62","60","60","61","63","65","63","61"
"2011/03/23","ªO¾ô","SO2","5.7","3.2","2.4","1.2",".7",".7",".9","1.1","2.8","2","1.3","1.9","2.2","1.3","3.3","2.8","1.8","1.1",".8","1","1.3","1.7","2.3","2.5"
"2011/03/23","ªO¾ô","THC","2.2","2.1","2.1","2.1","2.1","2.1","2.2","2.3","2.3","2.3","2.2","2.2","2.2","2.2","2.3","2.2","2.2","2.3","2.3","2.2","2.2","2.2","2.2","2.1"
"2011/03/23","ªO¾ô","UVB","0","0","0","0","0","0","0",".2",".7","1.4","1.3",".9",".9","1",".8",".6",".2","0","0","0","0","0","0","0"
"2011/03/23","ªO¾ô","WD_HR","79","84","73","71","79","83","84","89","89","88","77","75","72","80","88","89","88","92","88","85","88","86","89","87"
"2011/03/23","ªO¾ô","WIND_DIREC","78","80","63","77","90","95","83","84","80","87","72","66","79","89","87","93","90","91","84","85","92","94","81","85"
"2011/03/23","ªO¾ô","WIND_SPEED","3.5","3.3","3.9","2.8","3","2.8","2.8","2.8","3.2","4.4","4.2","3.8","4.2","2.9","4.3","3.9","3.8","4.2","3","3.3","4.4","3","3.2","4.6"
"2011/03/23","ªO¾ô","WS_HR","3.2","3.5","3","3.1","2.6","2.7","2.6","2.8","3.1","3.2","4.2","3.7","3.9","3.2","3.3","3.8","4","3.3","3.5","3.2","3.6","3.7","3.5","3.7"
"2011/03/24","ªO¾ô","AMB_TEMP","15","15","15","14","14","15","15","15","15","15","14","15","15","16","16","16","16","16","15","16","16","14","13","13"
"2011/03/24","ªO¾ô","CH4","2","2","2","2","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2.1","2","2","2"
"2011/03/24","ªO¾ô","CO",".34",".32",".32",".31",".34",".37",".47",".78",".81",".75",".64",".67",".71",".65",".71",".71",".68",".9","1.01",".88",".68",".58",".58",".43"
"2011/03/24","ªO¾ô","NMHC",".08",".08",".12",".13",".11",".11",".14",".26",".29",".29",".27",".29",".28",".24",".28",".27",".27",".42",".53",".41",".32",".21",".2",".15"
"2011/03/24","ªO¾ô","NO",".7",".6",".8","2","2","1.8","2.5","3.7","4.4","5.3","4.9","5.4","5.4","4.3","4.5","3.8","3.5","5.2","5.3","4.9","3.2","2.8","3","2.5"
"2011/03/24","ªO¾ô","NO2","8","8.2","7.8","7.6","7.9","11","20","29","32","39","33","35","33","29","32","31","31","41","42","39","31","24","26","19"
"2011/03/24","ªO¾ô","NOx","8.7","8.8","8.6","9.6","9.9","12","22","33","36","44","38","41","39","33","36","35","34","47","47","44","34","27","29","21"
"2011/03/24","ªO¾ô","O3","52","54","53","59","52","49","42","34","33","25","31","29","32","37","36","35","36","25","27","27","34","44","39","42"
"2011/03/24","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/24","ªO¾ô","PM10","79","83","83","67","56","56","72","77","71","68","71","87","106","112","122","128","127","123","115","104","89","70","46","32"
"2011/03/24","ªO¾ô","PM2.5","31","31","35","37","34","33","37","38","38","42","41","43","48","49","50","53","54","54","53","47","40","39","33","24"
"2011/03/24","ªO¾ô","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/24","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/24","ªO¾ô","RH","62","64","69","75","75","75","76","77","77","78","77","73","64","57","58","60","60","60","61","59","57","71","76","77"
"2011/03/24","ªO¾ô","SO2","2","1.7","1.5","1.3","1.3","1.3","1.8","2.1","2.8","4.4","4.1","5.8","5.9","5.9","6.1","5.7","5.7","5.1","4.3","3.3","2.2",".6","0",".6"
"2011/03/24","ªO¾ô","THC","2.1","2.1","2.2","2.2","2.2","2.2","2.2","2.3","2.4","2.4","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.5","2.6","2.5","2.4","2.2","2.2","2.2"
"2011/03/24","ªO¾ô","UVB","0","0","0","0","0","0","0",".1",".4",".3",".4",".9","1.1",".9",".5",".2",".1","0","0","0","0","0","0","0"
"2011/03/24","ªO¾ô","WD_HR","89","88","94","90","83","85","89","74","70","74","90","80","82","72","79","70","70","85","88","89","81","78","87","91"
"2011/03/24","ªO¾ô","WIND_DIREC","91","95","107","87","75","89","89","78","66","83","91","64","71","77","70","70","84","93","86","92","70","82","88","89"
"2011/03/24","ªO¾ô","WIND_SPEED","3.1","2.5","1.3","1.7","1.8","2.9","2.7","2.7","3.5","4.1","4.6","3.1","2.7","2.6","4.1","3.6","3","2.4","2.3","1.9","2.5","2.6","3.7","2.7"
"2011/03/24","ªO¾ô","WS_HR","3.5","2.8","2.1","1.8","2.1","2.4","2.6","2.4","3","2.8","3.3","2.6","2.4","2.7","2.8","3.1","3.5","2.5","2.1","2.2","2.2","2.9","3","3.2"
"2011/03/25","ªO¾ô","AMB_TEMP","13","13","13","13","13","14","14","15","15","15","16","17","16","16","16","16","15","15","15","15","15","14","15","14"
"2011/03/25","ªO¾ô","CH4","2","2","2","2","2","2","2","2","2","2.1","2.1","2.1","2","2","2","2.1","2.1","2.1","2.1","2.1","2","2","2","2"
"2011/03/25","ªO¾ô","CO",".34",".29",".25",".25",".24",".25",".38",".8","1.02",".91",".84",".64",".51",".56",".58",".67",".61",".77",".85",".8",".61",".64",".55",".42"
"2011/03/25","ªO¾ô","NMHC",".15",".16",".14",".14",".12",".12",".17",".36",".5",".52",".57",".3",".2",".21",".23",".28",".26",".29",".31",".29",".22",".27",".21",".14"
"2011/03/25","ªO¾ô","NO","2.2","2","2.1","1",".9",".8","2.1","5.7","9.5","12","13","3.7","1.9","1.9","1.9","2.1","1.9","1.9","1.9","2","1.8","1.5","1.5","1.2"
"2011/03/25","ªO¾ô","NO2","14","11","8.6","11","11","12","26","38","44","49","48","34","23","26","26","35","32","37","36","35","25","27","23","17"
"2011/03/25","ªO¾ô","NOx","16","12","11","12","11","13","28","44","53","61","61","37","25","28","28","37","34","39","38","37","27","29","25","18"
"2011/03/25","ªO¾ô","O3","44","45","45","44","43","41","30","21","17","15","17","36","46","44","45","40","42","38","39","39","46","43","43","47"
"2011/03/25","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/25","ªO¾ô","PM10","31","31","34","37","32","29","34","50","62","75","86","94","109","112","111","120","117","117","132","131","116","100","89","82"
"2011/03/25","ªO¾ô","PM2.5","22","20","15","14","17","18","15","15","18","23","28","41","51","51","53","58","59","60","64","60","50","43","35","29"
"2011/03/25","ªO¾ô","RAINFALL",".2",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/25","ªO¾ô","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/03/25","ªO¾ô","RH","76","76","74","75","74","68","63","60","59","57","54","55","56","55","60","58","62","69","67","63","60","60","57","58"
"2011/03/25","ªO¾ô","SO2","1.7","1.8","1.8","2.8","2.1","1.5","2","2.3","2.9","3.6","5.2","7.1","6.7","7.5","8","8","8.2","6.2","4.8","5","3.9","3.8","3.5","3.2"
"2011/03/25","ªO¾ô","THC","2.2","2.2","2.2","2.2","2.1","2.1","2.2","2.4","2.5","2.6","2.7","2.4","2.2","2.3","2.3","2.3","2.3","2.3","2.4","2.3","2.3","2.3","2.2","2.2"
"2011/03/25","ªO¾ô","UVB","0","0","0","0","0","0","0",".1",".4",".7","1.2",".7",".5",".6",".5",".2",".1","0","0","0","0","0","0","0"
"2011/03/25","ªO¾ô","WD_HR","93","100","98","117","126","115","114","118","122","121","105","66","70","73","68","72","69","83","90","90","93","92","83","79"
"2011/03/25","ªO¾ô","WIND_DIREC","81","96","114","130","138","109","107","113","122","119","83","63","70","74","67","77","83","88","85","96","98","99","79","88"
"2011/03/25","ªO¾ô","WIND_SPEED","2.1","1.6","1.9","2","2.3","2.6","1.5","2","2.1","2","2.6","3.3","4.7","2.9","3.7","3.5","3.4","3.4","3.6","2.8","3","3.1","3","3.2"
"2011/03/25","ªO¾ô","WS_HR","2.2","1.8","1.8","2","2","1.9","1.9","2.1","2","1.9","1.8","2.9","3.6","3.2","3.8","3.3","3.3","3.4","3.3","3","3.1","2.3","2.6","2.9"
"2011/03/26","ªO¾ô","AMB_TEMP","14","14","13","13","13","13","13","14","14","14","14","14","14","14","13","13","13","13","13","13","12","13","13","13"
"2011/03/26","ªO¾ô","CH4","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"2011/03/26","ªO¾ô","CO",".3",".24",".21",".2",".22",".26",".3",".43",".48",".48",".39",".43",".5",".5",".44",".47",".48",".54",".52",".49",".41",".39",".39",".36"
"2011/03/26","ªO¾ô","NMHC",".11",".1",".08",".09",".1",".12",".12",".2",".23",".23",".2",".21",".24",".23",".21",".22",".22",".25",".21",".18",".15",".14",".14",".13"
"2011/03/26","ªO¾ô","NO",".9",".6",".8","1",".9","1.3","1.4","2.2","3.3","4.3","3.8","3.8","4.5","5","4.1","4","4.4","4.4","3.7","3.6","2.5","2.3","2","1.8"
"2011/03/26","ªO¾ô","NO2","12","9.5","9.6","7.7","8.4","12","15","23","28","30","26","28","32","32","30","32","33","34","30","29","23","20","19","17"
"2011/03/26","ªO¾ô","NOx","13","10","10","8.7","9.3","13","17","25","31","35","30","31","37","37","34","36","37","38","33","32","26","22","21","19"
"2011/03/26","ªO¾ô","O3","51","49","47","47","46","40","38","31","27","26","29","27","23","23","25","22","22","19","25","25","31","32","35","39"
"2011/03/26","ªO¾ô","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","4.1","4.2","4.2","4","NR","NR","NR","3.9"
"2011/03/26","ªO¾ô","PM10","66","51","42","31","32","35","33","32","38","42","40","34","32","28","22","24","28","29","31","26","21","24","31","31"
"2011/03/26","ªO¾ô","PM2.5","28","23","14","11","14","15","13","15","16","16","19","21","17","13","13","12","17","21","16","13","15","16","16","16"
