"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/02/02","¦Á¤î","WS_HR","1",".5",".6",".1",".6",".5",".6",".1",".3",".7",".7",".9","1.1",".8",".9",".9","1",".6",".7",".7","1.2",".9","1","1"
"2011/02/03","¦Á¤î","AMB_TEMP","15","15","15","16","16","16","16","16","16","17","18","19","20","21","20","20","19","19","18","18","18","18","18","17"
"2011/02/03","¦Á¤î","CO",".7",".63",".66",".56",".49",".45",".46",".48",".53",".51",".58",".49",".45",".41",".44",".45",".43",".53",".69",".81",".7",".69",".74",".95"
"2011/02/03","¦Á¤î","NO","2.1","1.8","2.7","2.1","1.9","2","2","1.9","2.5","2.8","3.2","3.3","3.2","2.8","2.5","2.7","2.2","2","3.3","6.6","5.2","5.6","12","30"
"2011/02/03","¦Á¤î","NO2","26","20","27","16","12","11","11","13","15","14","15","12","8.4","7.5","9.9","9.5","11","18","30","34","31","31","33","35"
"2011/02/03","¦Á¤î","NOx","28","22","30","18","14","13","13","15","17","17","18","15","12","10","12","12","13","20","34","40","36","37","44","65"
"2011/02/03","¦Á¤î","O3","21","26","18","26","33","36","36","34","33","36","35","41","48","51","48","48","47","38","21","14","18","15","11","3"
"2011/02/03","¦Á¤î","PM10","70","73","73","77","65","53","50","50","55","56","56","54","48","48","45","44","50","54","57","62","65","67","73","88"
"2011/02/03","¦Á¤î","PM2.5","55","57","51","52","49","38","35","39","37","36","35","31","28","25","29","29","29","33","32","37","41","43","47","58"
"2011/02/03","¦Á¤î","RAINFALL",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/03","¦Á¤î","RH","97","97","97","97","97","96","95","94","92","90","88","85","77","73","74","77","81","83","87","89","90","91","92","94"
"2011/02/03","¦Á¤î","SO2","3.2","2.9","2.4","2.2","2","2.3","2.1","2.2","2.4","2.3","2.9","2.7","2.9","3.7","4","2.3","3.7","3.9","4","1.9","1.8","2","2","2.3"
"2011/02/03","¦Á¤î","WD_HR","81","67","77","81","70","80","79","78","65","77","71","74","67","60","61","66","61","58","63","52","74","79","76","84"
"2011/02/03","¦Á¤î","WIND_DIREC","59","87","78","78","72","76","84","81","62","67","75","88","51","66","80","66","64","52","82","28","71","58","78","88"
"2011/02/03","¦Á¤î","WIND_SPEED",".9","1","2","1","1.1","1.5","1.7","1.7","1.5",".8","1.2","2.2","2","2.1","1.5","2.2","2.3","1.1",".8",".6",".7",".5","1","1"
"2011/02/03","¦Á¤î","WS_HR","1",".8","1.2","1.4","1.1","1.3","1.3","1.3",".9","1",".9","1.1","1.2","1.5","1.3","1","1.4",".7",".6",".4",".4",".8","1","1.2"
"2011/02/04","¦Á¤î","AMB_TEMP","17","17","17","16","16","16","15","15","16","18","20","19","20","20","21","21","20","19","18","17","16","16","16","16"
"2011/02/04","¦Á¤î","CO",".86","1.18","1.52","1.21",".8",".87",".95",".98","1.05",".82",".64",".52",".42",".38",".39",".38",".41",".48",".63",".67",".66",".64",".78",".89"
"2011/02/04","¦Á¤î","NO","23","37","51","33","15","24","39","35","32","14","5.3","2.9","2.1","2","2.3","2.2","2","1.7","2.3","2.8","3.2","3.9","12","25"
"2011/02/04","¦Á¤î","NO2","34","33","35","26","21","17","16","15","21","23","18","14","8.3","5.7","7.4","6.7","7.3","14","26","28","29","29","33","32"
"2011/02/04","¦Á¤î","NOx","57","69","86","59","37","42","55","49","53","36","23","17","10","7.7","9.7","8.9","9.3","16","28","31","32","32","44","57"
"2011/02/04","¦Á¤î","O3","3","2.4","2.5","2.4","2.2","1.7","1.8","2.3","4.3","18","33","41","49","52","53","55","53","45","26","17","14","12","4.2","2.2"
"2011/02/04","¦Á¤î","PM10","82","71","88","89","60","44","46","46","51","56","56","50","45","42","39","35","35","37","43","55","61","61","67","78"
"2011/02/04","¦Á¤î","PM2.5","55","46","60","64","46","32","32","32","37","43","38","31","28","29","29","26","23","25","29","36","40","42","53","63"
"2011/02/04","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/04","¦Á¤î","RH","95","96","94","94","94","95","96","97","97","90","79","75","73","71","66","65","68","73","79","84","87","88","89","90"
"2011/02/04","¦Á¤î","SO2","1.9","1.8","2.3","2","1","1","1.2","1.3","1.5","1.7","1.7","1",".7",".7",".6",".5",".4",".6",".9","1.1",".9",".8","1.2","1.6"
"2011/02/04","¦Á¤î","WD_HR","80","236","230","225","251","359","23","45","298","275","249","59","75","69","53","65","53","43","58","58","71","78","77","81"
"2011/02/04","¦Á¤î","WIND_DIREC","121","240","236","211","250","6.1","11","77","278","275","63","69","86","49","49","74","48","41","66","68","70","79","72","77"
"2011/02/04","¦Á¤î","WIND_SPEED",".7","1.6",".7",".7",".6",".4",".5",".5",".5","1","1.1","1.3","2","2.1","2.1","2.1","1.8","1.5",".8",".9","1.5","2.1","1.7","1.8"
"2011/02/04","¦Á¤î","WS_HR",".7","1",".9",".6",".6",".3",".1",".4",".3",".7",".6",".8","1.4","1.5","1.3","1.5","1.5","1.4",".7",".9","1.2","1.9","1.5","2"
"2011/02/05","¦Á¤î","AMB_TEMP","15","15","14","14","14","14","14","15","16","19","19","20","21","21","20","20","20","19","17","16","15","14","14","13"
"2011/02/05","¦Á¤î","CO",".87",".71",".67",".6",".56",".55",".57",".57",".6",".52",".47",".46",".45",".45",".44",".4",".38",".41",".5",".57",".62",".68",".77",".72"
"2011/02/05","¦Á¤î","NO","23","8.3","6.3","2.9","2.4","2.6","5.8","7.6","8","4.1","2.1","2.1","1.9","2","1.5","1.2","1.4","1.1","1.1","1.3","1.9","4.5","12","9.7"
"2011/02/05","¦Á¤î","NO2","29","25","23","18","17","16","19","18","21","14","10","9","8.1","8","7.9","8.5","11","14","22","25","34","39","39","36"
"2011/02/05","¦Á¤î","NOx","52","33","29","21","19","19","25","26","29","18","12","11","10","10","9.3","9.6","12","15","23","27","36","44","51","46"
"2011/02/05","¦Á¤î","O3","2.4","5.3","4.3","8.2","7.7","8.4","6.5","11","19","40","54","59","63","64","68","68","64","58","44","36","22","10","3.7","4.5"
"2011/02/05","¦Á¤î","PM10","82","66","53","51","51","49","46","50","49","49","55","59","60","61","66","64","56","54","56","61","66","71","75","76"
"2011/02/05","¦Á¤î","PM2.5","60","47","39","38","36","34","33","33","31","32","39","45","50","47","47","51","45","36","34","38","46","46","45","47"
"2011/02/05","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/05","¦Á¤î","RH","92","93","94","95","95","95","95","95","88","71","63","59","55","54","56","49","48","54","63","70","76","82","86","87"
"2011/02/05","¦Á¤î","SO2","1.2","1.8","1.6","1.4","1.3","1.4","1.6","1.6","1.9","2.7","3.1","3.1","3.2","3.6","3.6","3.2","2.9","2.4","2.4","2.3","2.2","2","2.2","2.1"
"2011/02/05","¦Á¤î","WD_HR","75","79","78","78","77","78","81","77","67","92","84","73","69","70","74","69","77","85","56","57","71","72","79","80"
"2011/02/05","¦Á¤î","WIND_DIREC","65","80","81","71","79","74","81","78","65","63","98","53","78","72","74","55","89","82","59","67","78","66","80","77"
"2011/02/05","¦Á¤î","WIND_SPEED","1","1.6","1.8","1","2",".6","1.9","1.6","1","2.1","3.4","2.7","2.1","3.1","2.9","2.6","2","1.2","1.9","1.3","1.4","1.8","2.4","2.6"
"2011/02/05","¦Á¤î","WS_HR","1.7","1.5","1.5","1.2","1.6","1.3","1.3","1.6",".8","1.1","1.7","1.6","1.7","1.9","1.8","1.8","1.2","1","1.1","1.1","1","1.8","2.2","2.6"
"2011/02/06","¦Á¤î","AMB_TEMP","13","13","13","13","12","12","12","12","14","18","21","22","23","24","24","23","22","21","19","18","17","16","16","16"
"2011/02/06","¦Á¤î","CO",".71",".65",".56",".46",".43",".46",".52",".62",".69",".64",".41",".32",".32",".35",".37",".35",".37",".44",".5",".6",".63",".6",".68",".81"
"2011/02/06","¦Á¤î","NO","14","10","4.3","2.7","2.9","3.5","10","29","22","11","4.4","3.1","2.9","2.7","3.4","4.4","3.8","3.8","2.5","4.2","6.6","7","14","15"
"2011/02/06","¦Á¤î","NO2","33","33","29","20","20","21","24","22","24","22","12","8.6","7.9","8.2","14","18","23","31","25","32","34","33","35","38"
"2011/02/06","¦Á¤î","NOx","48","43","33","23","23","25","34","51","47","33","16","12","11","11","17","22","27","35","28","36","41","40","49","54"
"2011/02/06","¦Á¤î","O3","5.6","3.5","10","17","15","8.8","4.7","5.1","11","28","50","59","62","63","55","51","43","33","31","17","11","9.8","5.7","3.6"
"2011/02/06","¦Á¤î","PM10","68","60","51","48","45","43","40","42","48","51","54","50","45","45","46","49","51","50","50","55","59","60","57","60"
"2011/02/06","¦Á¤î","PM2.5","46","41","33","32","28","25","21","24","31","37","38","31","27","26","35","39","31","28","28","31","37","40","37","38"
"2011/02/06","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/06","¦Á¤î","RH","87","88","88","88","89","91","91","92","87","74","63","56","53","46","46","53","58","65","72","79","83","85","87","88"
"2011/02/06","¦Á¤î","SO2","2.3","1.8","1.6","1.5","1.5","1.5","1.6","2.2","2.3","2.6","3.3","5.7","4.9","5","13","19","21","21","3.7","2.3","2.1","2","2.1","2"
"2011/02/06","¦Á¤î","WD_HR","78","84","79","73","78","81","82","96","239","75","74","88","102","96","59","54","58","52","66","67","83","74","86","85"
"2011/02/06","¦Á¤î","WIND_DIREC","83","83","76","79","80","69","106","122","294","96","69","102","116","64","62","68","51","58","76","54","88","91","88","83"
"2011/02/06","¦Á¤î","WIND_SPEED","2.7","2.6","2.4","1.8","2.1",".6",".7",".5",".5","1.7","2","3","1.5","2.1","2.7","1.9","1.7","1.4","1.1","1.2","2.1","1.9","1.9","1.9"
"2011/02/06","¦Á¤î","WS_HR","2.4","2.6","2.2","1.8","1.9",".7",".6",".5",".1",".3","1.7","1.9","1.4","1.6","1.8","1.8","1.2","1.3",".9",".9","1.4","1.6","1.8","2"
"2011/02/07","¦Á¤î","AMB_TEMP","16","16","16","16","16","16","15","16","18","20","22","24","25","25","24","24","23","22","21","21","20","19","18","17"
"2011/02/07","¦Á¤î","CO",".75",".61",".54",".49",".44",".44",".5",".5",".57",".59",".42",".39",".38",".36",".43",".39",".41",".49",".66",".66",".61",".82",".58",".64"
"2011/02/07","¦Á¤î","NO","7.9","3.2","2.8",".6",".6",".8","1.6","2.3","4","5.5","2.1","1.7","1.3","1.5","1.6","1.4","1.1","1.4","2.6","2.7","1.8","14","6.5","7.8"
"2011/02/07","¦Á¤î","NO2","37","28","22","18","15","13","18","19","20","22","11","7","7.2","8.4","14","10","13","18","29","32","30","42","30","32"
"2011/02/07","¦Á¤î","NOx","45","32","24","18","16","14","20","21","24","28","13","8.6","8.5","9.9","15","12","14","20","31","35","32","57","36","40"
"2011/02/07","¦Á¤î","O3","8.4","19","26","30","29","29","21","24","28","32","50","55","56","57","51","55","52","45","32","26","23","8.6","12","8.7"
"2011/02/07","¦Á¤î","PM10","60","57","57","55","51","48","49","55","57","64","62","53","49","48","44","45","48","48","53","62","62","61","57","50"
"2011/02/07","¦Á¤î","PM2.5","40","37","41","39","34","34","32","35","40","41","38","36","36","36","39","37","32","35","41","42","37","41","43","35"
"2011/02/07","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/07","¦Á¤î","RH","87","86","86","86","87","87","89","89","83","71","59","52","47","46","52","54","59","62","65","69","72","76","82","83"
"2011/02/07","¦Á¤î","SO2","2.1","1.2","1","1","1",".9",".8","1.2","1.4","1.9","1.7","1.4","1.3","1.8","2.5",".9",".9","1.1","1","1.2","1.4","1.4",".9",".8"
"2011/02/07","¦Á¤î","WD_HR","91","90","87","79","75","84","84","82","84","62","70","120","74","78","205","174","112","69","29","65","34","57","64","75"
"2011/02/07","¦Á¤î","WIND_DIREC","95","93","81","87","75","88","83","77","89","38","85","132","55","21","193","118","106","136","6.4","18","27","61","54","65"
"2011/02/07","¦Á¤î","WIND_SPEED","1.5","1.7","1.4","1.2","1.7","1.9","2.1","2.2","1.7","2.4","1.7","1.8","2.3","1.2","1.8","1.8","1.1",".9",".9","1.5","1",".9",".7",".6"
"2011/02/07","¦Á¤î","WS_HR","1.7","1.7","1.5","1.2","1.1","1.7","1.4","2.1","1.7","1","1.1","1.1",".6","1.3",".4","1.1","1.1",".2",".2",".4",".7",".3",".6",".5"
"2011/02/08","¦Á¤î","AMB_TEMP","17","17","17","17","16","17","17","17","18","20","22","25","25","26","25","25","24","23","21","19","18","17","16","16"
"2011/02/08","¦Á¤î","CO",".66",".58",".65",".64",".69",".48",".61","1.18","1.62",".92","1.32",".72",".48",".47",".43",".42",".42",".49","1.17",".7",".59",".72",".77",".75"
"2011/02/08","¦Á¤î","NO","13","15","23","19","28","2.8","6.1","53","68","23","18","3.9","2.3","2.1","2.1","2.2","1.8","1.8","49","12","8.4","19","24","30"
"2011/02/08","¦Á¤î","NO2","32","28","29","28","26","21","29","33","42","37","60","29","17","18","17","18","21","22","53","37","36","38","40","39"
"2011/02/08","¦Á¤î","NOx","45","43","52","47","53","23","35","86","109","60","78","33","19","20","19","20","23","24","102","49","45","57","64","69"
"2011/02/08","¦Á¤î","O3","5.7","5.9","2.4","3.3","1.8","16","7","4.4","5.7","18","33","65","76","76","69","55","50","44","8.3","13","14","7.9","4.6","2.9"
"2011/02/08","¦Á¤î","PM10","44","43","43","43","43","44","53","78","109","111","121","119","86","71","67","60","56","53","61","76","66","57","60","61"
"2011/02/08","¦Á¤î","PM2.5","34","36","35","32","27","27","37","52","70","73","89","87","58","47","50","46","37","34","36","50","51","41","40","40"
"2011/02/08","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/08","¦Á¤î","RH","86","87","88","88","90","87","84","85","81","70","58","46","45","45","50","48","50","47","59","64","66","72","75","78"
"2011/02/08","¦Á¤î","SO2","1.1","1.2","1.2","1.2","1.5","1.6","3.7","5.6","7","6.3","7.8","7","4.7","4.7","4.2","2.9","3.5","3","4.4","2.1","1.7","1.9","2.1","2.7"
"2011/02/08","¦Á¤î","WD_HR","98","89","162","214","216","228","239","217","225","212","238","244","243","241","265","262","294","309","87","37","36","44","65","71"
"2011/02/08","¦Á¤î","WIND_DIREC","28","92","162","326","214","202","183","231","217","241","230","239","236","259","284","276","297","312","34","41","34","38","75","54"
"2011/02/08","¦Á¤î","WIND_SPEED",".5",".7","1.4",".5","1.3","1.3","1.1",".4","1.5","1.6","2.6","2.3","3","2.6","3.1","1.7",".7",".8","1.1","1.3","1.4","1.1",".7",".9"
"2011/02/08","¦Á¤î","WS_HR",".4",".6",".2",".2",".2","1.4",".9",".6",".9","1.2","1.6","1.9","2.5","2.4","2.5","1.7","1.1",".4",".5",".9","1",".7",".7",".6"
"2011/02/09","¦Á¤î","AMB_TEMP","15","15","15","15","16","16","16","17","18","21","22","21","20","19","19","18","18","18","18","18","18","18","18","17"
"2011/02/09","¦Á¤î","CO",".69",".58",".6",".53",".54",".54",".55",".77","1.09",".94",".43",".41",".61",".84",".81",".81",".77",".72",".76",".71",".68",".62",".56",".5"
"2011/02/09","¦Á¤î","NO","23","13","18","7.9","13","16","23","47","74","45","3","1.4","1.2",".9","1","1","1.3",".5",".3",".5",".2",".2",".4",".3"
"2011/02/09","¦Á¤î","NO2","34","33","31","30","29","29","30","34","42","48","23","21","21","27","24","32","32","22","23","22","18","14","14","13"
"2011/02/09","¦Á¤î","NOx","57","46","49","38","42","45","52","80","116","92","26","22","22","27","25","33","34","22","24","22","18","15","15","13"
"2011/02/09","¦Á¤î","O3","3","3.2","2.8","3.9","4.4","4.2","3.8","3.4","4.2","12","42","45","46","41","45","40","42","55","53","57","62","65","61","58"
"2011/02/09","¦Á¤î","PM10","59","53","50","50","49","53","59","66","84","103","87","66","83","121","144","144","136","120","111","103","95","97","84","67"
"2011/02/09","¦Á¤î","PM2.5","37","39","40","36","34","36","40","42","45","55","53","44","58","88","105","101","89","76","73","67","60","60","55","48"
"2011/02/09","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1.2","1.4","NR",".4",".2",".2",".2",".2",".4",".6",".4"
"2011/02/09","¦Á¤î","RH","81","83","84","85","86","88","89","89","86","78","73","81","87","91","93","94","96","96","96","96","96","96","96","96"
"2011/02/09","¦Á¤î","SO2","2.7","2.6","2.6","3.1","2.9","3.2","3","3.8","4.7","4.5","2.1","1.8","3","5.1","5.2","3.8","2.5","2.6","3.3","4.1","3.9","2.7","2.6","1.6"
"2011/02/09","¦Á¤î","WD_HR","81","82","80","78","67","78","78","84","88","82","59","61","58","62","64","63","59","59","60","66","65","71","63","72"
"2011/02/09","¦Á¤î","WIND_DIREC","96","94","72","79","61","82","85","85","102","58","57","49","64","72","67","61","69","59","51","74","64","85","79","95"
"2011/02/09","¦Á¤î","WIND_SPEED",".7","1.7","1.9","2.1",".7","2.7","2.2","2.3","1.3","2.1","3.1","2","2.1","1.7","1.6","1.6","1.7","1.6","1.8","1.7","2.1","1.7","1.3",".6"
"2011/02/09","¦Á¤î","WS_HR",".6","2","1.2","1.9",".8","1.3","2.3","2.2","1.9","1","1.6","1.4","1.6","1.2","1","1.1","1.2","1.2",".9","1.1","1.3","1.2",".9",".6"
"2011/02/10","¦Á¤î","AMB_TEMP","17","17","17","17","17","17","17","18","18","18","19","20","21","22","22","20","19","19","19","18","18","18","18","18"
"2011/02/10","¦Á¤î","CO",".45",".42",".41",".39",".41",".44",".53",".89",".9","1","1.04",".82",".71",".7",".66",".63",".71",".76",".92",".97",".58",".51",".38",".3"
"2011/02/10","¦Á¤î","NO",".2",".4",".4","2.4","2","1.9","9","17","13","6.1","11","9.7","7","6.1","5.3","4.6","3.3","3.1","3.6","5.5","4.6","4.1","2.7","2.3"
"2011/02/10","¦Á¤î","NO2","12","12","11","13","15","22","36","47","46","45","43","33","34","32","29","34","36","33","44","42","24","26","17","11"
"2011/02/10","¦Á¤î","NOx","12","12","12","15","17","24","45","64","59","51","54","43","41","38","34","38","39","36","47","48","28","30","19","13"
"2011/02/10","¦Á¤î","O3","56","52","57","52","47","36","21","6.6","13","19","23","37","40","48","48","30","27","30","15","11","24","23","34","40"
"2011/02/10","¦Á¤î","PM10","56","42","31","27","26","24","31","43","55","71","86","89","86","98","108","104","103","100","101","104","90","68","46","33"
"2011/02/10","¦Á¤î","PM2.5","40","29","26","26","18","16","21","24","26","37","50","49","46","51","54","49","47","48","49","49","41","35","26","15"
"2011/02/10","¦Á¤î","RAINFALL",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/02/10","¦Á¤î","RH","96","97","97","96","95","95","95","95","93","92","91","87","80","75","73","79","83","84","85","86","87","88","87","87"
"2011/02/10","¦Á¤î","SO2","1.4","1.4","1.2","1.9","1.6","1.3","1.6","2.1","4.4","3","3.3","2.1","1.9","3","3.2","2.5","2.3","1.8","2.3","2.3","1.6","1.3",".8","1"
"2011/02/10","¦Á¤î","WD_HR","77","78","73","73","58","57","103","244","242","249","259","186","319","241","258","260","256","225","235","301","64","82","69","78"
"2011/02/10","¦Á¤î","WIND_DIREC","57","71","71","63","51","56","99","238","234","239","267","164","268","248","270","243","250","220","247","57","98","49","73","84"
"2011/02/10","¦Á¤î","WIND_SPEED","1","1","1.2",".9","1.6",".8",".5","1.6","1.4","1",".8",".8","1.2","2","2.8","1.6","1.4","1.4","1.1",".7",".6",".8","1.2","1.4"
"2011/02/10","¦Á¤î","WS_HR","1",".8",".8",".7",".8",".7",".7",".9","1.5","1.2",".7",".2",".3","1.6","2.1","2.1","1.2","1.2","1.2",".1",".5",".4",".8",".8"
"2011/02/11","¦Á¤î","AMB_TEMP","17","16","16","15","14","14","13","13","13","14","14","14","14","13","13","13","12","12","12","12","12","11","",""
"2011/02/11","¦Á¤î","CO",".29",".24",".21",".2",".2",".22",".33",".4",".43",".41",".45",".43",".39",".36",".34",".34",".36",".39",".44",".41",".39",".43","",""
"2011/02/11","¦Á¤î","NO","2.3","2.2","2",".6",".3",".3",".7","1.9","2.2","2.8","3.3","2.2","2.6","2.5","2","2.1","1.5","1.4","1.5","1.6","1.1","1.1","",""
"2011/02/11","¦Á¤î","NO2","8.7","5.5","4.5","4.9","5","5.9","9.9","17","17","21","21","18","16","15","15","17","17","16","15","14","12","13","",""
"2011/02/11","¦Á¤î","NOx","11","7.7","6.6","5.5","5.3","6.2","11","19","19","23","24","20","18","17","18","19","19","18","16","15","13","14","",""
"2011/02/11","¦Á¤î","O3","44","46","46","45","43","43","39","32","30","27","26","26","31","33","34","34","35","37","38","39","41","41","",""
"2011/02/11","¦Á¤î","PM10","28","18","9","6","1","2","7","11","11","11","","20","18","16","18","23","22","31","43","46","46","51","",""
"2011/02/11","¦Á¤î","PM2.5","16","12","5","3","2","1","1","4","6","7","","9","8","11","15","16","19","21","25","27","24","25","",""
"2011/02/11","¦Á¤î","RAINFALL","NR",".2",".2",".2","NR",".2","NR","NR",".2",".2","NR",".2","NR",".2",".2",".2","NR",".2",".8",".6",".6",".4","",""
"2011/02/11","¦Á¤î","RH","90","91","91","91","91","91","91","92","92","92","92","91","91","92","92","92","92","92","91","92","91","90","",""
"2011/02/11","¦Á¤î","SO2","1.3","1.2","1","1.1","1","1",".9","1","1.1","1.1","1.3","1.3","1.1","1.1","1","1","1.1","1.1","1.2","1.3","1.5","1.9","",""
"2011/02/11","¦Á¤î","WD_HR","68","77","66","74","67","76","78","83","75","78","84","63","67","72","76","70","75","67","73","60","73","68","",""
"2011/02/11","¦Á¤î","WIND_DIREC","66","70","73","70","74","57","80","68","90","70","83","64","64","61","79","82","89","64","69","57","78","69","",""
"2011/02/11","¦Á¤î","WIND_SPEED","2.2","2.2","1.7","2.5","2.1","1.8","1.8","1.8","1.5","1.4","1.5","2","1.8","2","1.9","1.6","1.7","1.9","1.7","2.1","2","1.6","",""
"2011/02/11","¦Á¤î","WS_HR","1.4","1.6","1.4","1.7","1.6","1.5","1.4","1.2","1.1","1",".9","1.4","1.3","1.5","1.3","1.3","1.2","1.5","1.3","1.3","1.2","1.2","",""
"2011/02/12","¦Á¤î","AMB_TEMP","","","","","","","","","","","13#","12","12","12","12","13","12","12","12","12","12","12","12","13"
"2011/02/12","¦Á¤î","CO","","","","","","","","","","",".49#",".56",".52",".55",".55",".56",".58",".67",".73",".64",".68",".69",".77",".6"
"2011/02/12","¦Á¤î","NO","","","","","","","","","","","2#","2.7","2.5","2.2","1.8","2.2","1.7","2","3.7","1.5","2.1","2.2","4.4","2.3"
"2011/02/12","¦Á¤î","NO2","","","","","","","","","","","18#","22","16","20","18","18","17","26","31","21","27","27","32","19"
"2011/02/12","¦Á¤î","NOx","","","","","","","","","","","20#","25","19","22","20","20","18","28","34","23","29","30","37","21"
"2011/02/12","¦Á¤î","O3","","","","","","","","","","","1.7#","25","36","32","34","33","33","22","17","26","18","17","10","24"
"2011/02/12","¦Á¤î","PM10","","","","","","","","","","","81","81","81","81","84","87","90","94","97","92","92","89","84","72"
"2011/02/12","¦Á¤î","PM2.5","","","","","","","","","","","60","61","60","62","62","63","68","70","70","69","69","69","64","52"
"2011/02/12","¦Á¤î","RAINFALL","","","","","","","","","","","0#",".2","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR"
"2011/02/12","¦Á¤î","RH","","","","","","","","","","","74#","78","81","78","78","76","85","90","90","87","88","90","91","91"
"2011/02/12","¦Á¤î","SO2","","","","","","","","","","","4.8#","3.6","2.9","3.3","3.9","3.7","4","3.5","3.1","3.1","3.4","3.5","4","3.8"
"2011/02/12","¦Á¤î","WD_HR","","","","","","","","","","","70#","71","87","82","80","93","76","64","66","66","62","67","68","57"
"2011/02/12","¦Á¤î","WIND_DIREC","","","","","","","","","","","69#","94","88","91","77","109","74","63","76","60","61","68","63","51"
"2011/02/12","¦Á¤î","WIND_SPEED","","","","","","","","","","","3#","1.9","1.4","3.6","1.4","1.7","2","1.9","1.5","2.6","2.6","1.5","2","2.5"
"2011/02/12","¦Á¤î","WS_HR","","","","","","","","","","","1.9#","1.3","2.5","1.5","1.2","1.4","1","1.3","1.1","1.3","1.4","1.1",".9","1.6"
"2011/02/13","¦Á¤î","AMB_TEMP","13","13","13","13","13","14","14","14","14","15","15","16","17","17","17","17","17","16","16","16","15","15","14","14"
"2011/02/13","¦Á¤î","CO",".54",".46",".45",".45",".42",".44",".48",".62",".64",".73",".65",".61",".53",".45",".49",".84",".97","1.16","1.23",".8",".29",".29",".28",".24"
"2011/02/13","¦Á¤î","NO","1.1",".8",".6",".8",".7",".6","1.2","6","6.1","11","7.1","6","5.5","3","4.2","7.2","23","38","33","21","1.5",".9",".8",".8"
"2011/02/13","¦Á¤î","NO2","14","10","8.9","8.4","11","13","16","27","27","31","26","24","21","17","22","36","45","46","47","31","13","14","13","8.7"
"2011/02/13","¦Á¤î","NOx","15","11","9.5","9.2","12","14","17","33","34","42","34","30","27","20","27","43","68","84","79","51","15","15","14","9.5"
"2011/02/13","¦Á¤î","O3","28","34","34","33","29","25","23","9.3","10","7","12","19","23","29","22","12","4.1","2","1.6","16","32","30","32","37"
"2011/02/13","¦Á¤î","PM10","59","46","38","38","38","38","33","29","32","35","38","38","38","31","24","29","43","55","61","49","20","7","6","4"
"2011/02/13","¦Á¤î","PM2.5","40","35","30","30","30","27","25","28","29","30","32","32","32","22","17","27","34","40","47","30","6","2","2","0"
"2011/02/13","¦Á¤î","RAINFALL",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2","NR",".6","1","1.6","1.4",".4",".2"
"2011/02/13","¦Á¤î","RH","91","92","91","90","91","92","92","92","94","94","94","94","93","90","89","88","89","92","93","94","93","94","95","95"
"2011/02/13","¦Á¤î","SO2","3.6","2.8","2.7","2.8","2.7","2.5","2.3","2.3","2.9","4.6","5.1","4.8","4.5","5.7","5.1","3.9","4.6","6.4","6.1","3.5","1.6","1.6","1.4","1.4"
"2011/02/13","¦Á¤î","WD_HR","64","57","64","55","85","82","84","67","61","78","74","59","64","66","71","237","224","226","232","98","84","74","77","80"
"2011/02/13","¦Á¤î","WIND_DIREC","64","47","70","45","83","90","67","68","39","84","65","53","73","82","321","211","214","236","219","82","91","85","67","85"
"2011/02/13","¦Á¤î","WIND_SPEED","2.2","2","1.7","1.9","1.7","1.4","1.4","1.3","1.2","1.7","1.3","1.9","1.5",".8",".5","1.7","1.5","1.4","1.1","1.6","2","1.5","1.2","1.9"
"2011/02/13","¦Á¤î","WS_HR","1.2","1.5","1.1","1.3","1.4","1.6","1.3","1.2",".8","1.2","1","1.1","1",".9",".3",".9","1.3","1.3","1",".5","1.3","1.1","1.2","1.2"
"2011/02/14","¦Á¤î","AMB_TEMP","14","14","13","13","13","12","12","12","11","11","11","11","11","11","11","10","10","11","11","11","10","11","11","11"
