101,公立,一般大學,國立政治大學,教育學系,學士班(日間),234,75,159
101,公立,一般大學,國立政治大學,教育學系,碩士班(日間),36,3,33
101,公立,一般大學,國立政治大學,教育學系,博士班,90,50,40
101,公立,一般大學,國立政治大學,華語文教學碩士學位學程,碩士班(日間),50,10,40
101,公立,一般大學,國立政治大學,華語文教學博士學位學程,博士班,16,0,16
101,公立,一般大學,國立政治大學,國文教學碩士在職專班,碩士在職專班,77,8,69
101,公立,一般大學,國立政治大學,數學教學碩士在職專班,碩士在職專班,35,20,15
101,公立,一般大學,國立政治大學,幼兒教育研究所,碩士班(日間),30,2,28
101,公立,一般大學,國立政治大學,教育行政與政策研究所,碩士班(日間),44,15,29
101,公立,一般大學,國立政治大學,學校行政碩士在職專班,碩士在職專班,87,42,45
101,公立,一般大學,國立政治大學,台灣文學研究所,碩士班(日間),47,16,31
101,公立,一般大學,國立政治大學,台灣文學研究所,博士班,10,3,7
101,公立,一般大學,國立政治大學,中國文學系,學士班(日間),385,103,282
101,公立,一般大學,國立政治大學,中國文學系,碩士班(日間),82,36,46
101,公立,一般大學,國立政治大學,中國文學系,博士班,59,25,34
101,公立,一般大學,國立政治大學,英國語文學系,學士班(日間),318,64,254
101,公立,一般大學,國立政治大學,英國語文學系,碩士班(日間),56,18,38
101,公立,一般大學,國立政治大學,英國語文學系英語教學碩士在職專班,碩士在職專班,42,2,40
101,公立,一般大學,國立政治大學,英國語文學系,博士班,27,10,17
101,公立,一般大學,國立政治大學,日本語文學系,學士班(日間),174,44,130
101,公立,一般大學,國立政治大學,日本語文學系,碩士班(日間),32,5,27
101,公立,一般大學,國立政治大學,阿拉伯語文學系,學士班(日間),179,64,115
101,公立,一般大學,國立政治大學,韓國語文學系,學士班(日間),172,24,148
101,公立,一般大學,國立政治大學,韓國語文學系,碩士班(日間),5,1,4
101,公立,一般大學,國立政治大學,土耳其語文學系,學士班(日間),147,39,108
101,公立,一般大學,國立政治大學,歐洲語文學系,學士班(日間),313,62,251
101,公立,一般大學,國立政治大學,歐洲語文學系--歐洲語言文化學程碩士在職專班,碩士在職專班,16,6,10
101,公立,一般大學,國立政治大學,斯拉夫語文學系,學士班(日間),231,71,160
101,公立,一般大學,國立政治大學,斯拉夫語文學系,碩士班(日間),19,9,10
101,公立,一般大學,國立政治大學,語言學研究所,碩士班(日間),41,13,28
101,公立,一般大學,國立政治大學,語言學研究所,博士班,10,3,7
101,公立,一般大學,國立政治大學,宗教研究所,碩士班(日間),34,12,22
101,公立,一般大學,國立政治大學,宗教研究所,博士班,22,11,11
101,公立,一般大學,國立政治大學,歷史學系,學士班(日間),202,94,108
101,公立,一般大學,國立政治大學,歷史學系,碩士班(日間),60,42,18
101,公立,一般大學,國立政治大學,歷史學系,博士班,41,29,12
101,公立,一般大學,國立政治大學,台灣史研究所,碩士班(日間),55,33,22
101,公立,一般大學,國立政治大學,台灣史研究所,博士班,27,17,10
101,公立,一般大學,國立政治大學,哲學系,學士班(日間),188,77,111
101,公立,一般大學,國立政治大學,哲學系,碩士班(日間),50,36,14
101,公立,一般大學,國立政治大學,哲學系,博士班,34,24,10
101,公立,一般大學,國立政治大學,經濟學系,學士班(日間),411,197,214
101,公立,一般大學,國立政治大學,經濟學系,碩士班(日間),48,31,17
101,公立,一般大學,國立政治大學,經濟學系,博士班,28,21,7
101,公立,一般大學,國立政治大學,政治學系,學士班(日間),201,77,124
101,公立,一般大學,國立政治大學,政治學系,碩士班(日間),60,41,19
101,公立,一般大學,國立政治大學,政治學系,博士班,32,23,9
101,公立,一般大學,國立政治大學,國家安全與大陸研究碩士在職專班,碩士在職專班,38,32,6
101,公立,一般大學,國立政治大學,社會學系,學士班(日間),218,66,152
101,公立,一般大學,國立政治大學,社會學系,碩士班(日間),55,22,33
101,公立,一般大學,國立政治大學,社會學系,博士班,19,13,6
101,公立,一般大學,國立政治大學,民族學系,學士班(日間),142,48,94
101,公立,一般大學,國立政治大學,民族學系,碩士班(日間),40,16,24
101,公立,一般大學,國立政治大學,民族學系,博士班,33,23,10
101,公立,一般大學,國立政治大學,心理學系,學士班(日間),207,106,101
101,公立,一般大學,國立政治大學,心理學系,碩士班(日間),77,30,47
101,公立,一般大學,國立政治大學,心理學系,博士班,23,8,15
101,公立,一般大學,國立政治大學,輔導與諮商碩士學位學程,碩士班(日間),13,5,8
101,公立,一般大學,國立政治大學,東亞研究所,碩士班(日間),66,38,28
101,公立,一般大學,國立政治大學,東亞研究所,博士班,35,21,14
101,公立,一般大學,國立政治大學,日本研究碩士學位學程,碩士班(日間),19,5,14
101,公立,一般大學,國立政治大學,俄羅斯研究所,碩士班(日間),35,13,22
101,公立,一般大學,國立政治大學,亞太研究英語碩士學位學程,碩士班(日間),103,52,51
101,公立,一般大學,國立政治大學,亞太研究英語博士學位學程,博士班,47,30,17
101,公立,一般大學,國立政治大學,公共行政學系,學士班(日間),179,43,136
101,公立,一般大學,國立政治大學,公共行政學系,碩士班(日間),113,36,77
101,公立,一般大學,國立政治大學,公共行政學系,博士班,22,15,7
101,公立,一般大學,國立政治大學,行政管理碩士學程,碩士在職專班,225,88,137
101,公立,一般大學,國立政治大學,地政學系,學士班(日間),566,277,289
101,公立,一般大學,國立政治大學,地政學系,碩士班(日間),73,27,46
101,公立,一般大學,國立政治大學,地政學系碩士在職專班,碩士在職專班,84,46,38
101,公立,一般大學,國立政治大學,地政學系,博士班,26,13,13
101,公立,一般大學,國立政治大學,外交學系,學士班(日間),296,81,215
101,公立,一般大學,國立政治大學,外交學系,碩士班(日間),96,54,42
101,公立,一般大學,國立政治大學,外交學系戰略與國際事務碩士在職專班,碩士在職專班,65,47,18
101,公立,一般大學,國立政治大學,外交學系,博士班,25,18,7
101,公立,一般大學,國立政治大學,國際研究英語碩士學位學程,碩士班(日間),9,5,4
101,公立,一般大學,國立政治大學,國家發展研究所,碩士班(日間),74,41,33
101,公立,一般大學,國立政治大學,國家發展研究所,博士班,38,23,15
101,公立,一般大學,國立政治大學,勞工研究所,碩士班(日間),84,33,51
101,公立,一般大學,國立政治大學,傳播學院傳播學士學位學程,學士班(日間),100,32,68
101,公立,一般大學,國立政治大學,國際傳播英語碩士學位學程,碩士班(日間),58,22,36
101,公立,一般大學,國立政治大學,新聞學系,學士班(日間),368,105,263
101,公立,一般大學,國立政治大學,新聞學系,碩士班(日間),93,16,77
101,公立,一般大學,國立政治大學,新聞學系,博士班,29,20,9
101,公立,一般大學,國立政治大學,廣播電視學系,學士班(日間),201,55,146
101,公立,一般大學,國立政治大學,廣播電視學系,碩士班(日間),63,20,43
101,公立,一般大學,國立政治大學,圖書資訊學數位碩士在職專班,碩士在職專班,49,16,33
101,公立,一般大學,國立政治大學,圖書資訊與檔案學研究所,碩士班(日間),32,11,21
101,公立,一般大學,國立政治大學,圖書資訊與檔案學研究所,博士班,4,1,3
101,公立,一般大學,國立政治大學,廣告學系,學士班(日間),217,54,163
101,公立,一般大學,國立政治大學,廣告學系,碩士班(日間),40,11,29
101,公立,一般大學,國立政治大學,傳播學院碩士在職專班,碩士在職專班,60,13,47
101,公立,一般大學,國立政治大學,智慧財產研究所,碩士班(日間),51,21,30
101,公立,一般大學,國立政治大學,會計學系,學士班(日間),440,142,298
101,公立,一般大學,國立政治大學,會計學系,碩士班(日間),117,36,81
101,公立,一般大學,國立政治大學,會計學系,博士班,18,8,10
101,公立,一般大學,國立政治大學,企業管理學系,學士班(日間),446,184,262
101,公立,一般大學,國立政治大學,企業管理學系,碩士班(日間),147,67,80
101,公立,一般大學,國立政治大學,企業管理學系,博士班,46,25,21
101,公立,一般大學,國立政治大學,經營管理碩士學程,碩士在職專班,552,357,195
101,公立,一般大學,國立政治大學,管理碩士學程,碩士班(日間),2,1,1
101,公立,一般大學,國立政治大學,國際經營管理碩士學程,碩士班(日間),118,58,60
101,公立,一般大學,國立政治大學,國際經營與貿易學系,學士班(日間),348,131,217
101,公立,一般大學,國立政治大學,國際經營與貿易學系,碩士班(日間),106,42,64
101,公立,一般大學,國立政治大學,國際經營與貿易學系,博士班,9,2,7
101,公立,一般大學,國立政治大學,財務管理學系,學士班(日間),199,91,108
101,公立,一般大學,國立政治大學,財務管理學系,碩士班(日間),67,40,27
101,公立,一般大學,國立政治大學,財務管理學系,博士班,17,8,9
101,公立,一般大學,國立政治大學,金融學系,學士班(日間),257,116,141
101,公立,一般大學,國立政治大學,金融學系,碩士班(日間),71,50,21
101,公立,一般大學,國立政治大學,金融學系,博士班,40,30,10
101,公立,一般大學,國立政治大學,風險管理與保險學系,學士班(日間),210,107,103
101,公立,一般大學,國立政治大學,風險管理與保險學系,碩士班(日間),72,30,42
101,公立,一般大學,國立政治大學,風險管理與保險學系,博士班,22,18,4
101,公立,一般大學,國立政治大學,財政學系,學士班(日間),431,151,280
101,公立,一般大學,國立政治大學,財政學系,碩士班(日間),63,22,41
101,公立,一般大學,國立政治大學,財政學系,博士班,8,1,7
101,公立,一般大學,國立政治大學,科技管理研究所,碩士班(日間),94,47,47
101,公立,一般大學,國立政治大學,科技管理研究所,博士班,25,16,9
101,公立,一般大學,國立政治大學,商管專業學院碩士學位學程,碩士班(日間),79,34,45
101,公立,一般大學,國立政治大學,法律學系,學士班(日間),866,378,488
101,公立,一般大學,國立政治大學,法律學系,碩士班(日間),240,111,129
101,公立,一般大學,國立政治大學,法律學系,博士班,47,34,13
101,公立,一般大學,國立政治大學,法律科際整合研究所,碩士班(日間),69,35,34
101,公立,一般大學,國立政治大學,法學院碩士在職專班,碩士在職專班,223,134,89
101,公立,一般大學,國立政治大學,應用物理研究所,碩士班(日間),27,23,4
101,公立,一般大學,國立政治大學,應用數學系,學士班(日間),199,157,42
101,公立,一般大學,國立政治大學,應用數學系,碩士班(日間),44,36,8
101,公立,一般大學,國立政治大學,應用數學系,博士班,10,7,3
101,公立,一般大學,國立政治大學,統計學系,學士班(日間),202,121,81
101,公立,一般大學,國立政治大學,統計學系,碩士班(日間),59,39,20
101,公立,一般大學,國立政治大學,統計學系,博士班,12,8,4
101,公立,一般大學,國立政治大學,資訊管理學系,學士班(日間),331,201,130
101,公立,一般大學,國立政治大學,資訊管理學系,碩士班(日間),75,51,24
101,公立,一般大學,國立政治大學,資訊管理學系,博士班,47,37,10
101,公立,一般大學,國立政治大學,數位內容碩士學位學程,碩士班(日間),38,17,21
101,公立,一般大學,國立政治大學,資訊科學系,學士班(日間),204,165,39
101,公立,一般大學,國立政治大學,資訊科學系,碩士班(日間),97,74,23
101,公立,一般大學,國立政治大學,資訊科學系碩士在職專班,碩士在職專班,83,62,21
101,公立,一般大學,國立政治大學,資訊科學系,博士班,16,15,1
101,公立,一般大學,國立政治大學,神經科學研究所,碩士班(日間),17,9,8
101,公立,一般大學,國立政治大學,社會工作研究所,碩士班(日間),51,11,40
101,公立,一般大學,國立清華大學,台灣文學研究所,碩士班(日間),33,4,29
101,公立,一般大學,國立清華大學,台灣文學研究所,博士班,2,2,0
101,公立,一般大學,國立清華大學,中國文學系,學士班(日間),215,36,179
101,公立,一般大學,國立清華大學,中國文學系,碩士班(日間),56,18,38
101,公立,一般大學,國立清華大學,中國文學系,博士班,71,33,38
101,公立,一般大學,國立清華大學,外國語文學系,學士班(日間),241,39,202
101,公立,一般大學,國立清華大學,外國語文學系,碩士班(日間),41,8,33
101,公立,一般大學,國立清華大學,語言學研究所,碩士班(日間),53,19,34
101,公立,一般大學,國立清華大學,語言學研究所,博士班,33,18,15
101,公立,一般大學,國立清華大學,歷史研究所,碩士班(日間),68,29,39
101,公立,一般大學,國立清華大學,歷史研究所,博士班,21,13,8
101,公立,一般大學,國立清華大學,人類學研究所,碩士班(日間),38,11,27
101,公立,一般大學,國立清華大學,人類學研究所,博士班,15,7,8
101,公立,一般大學,國立清華大學,哲學研究所,碩士班(日間),27,17,10
101,公立,一般大學,國立清華大學,人文社會學院學士班,學士班(日間),298,105,193
101,公立,一般大學,國立清華大學,經濟學系,學士班(日間),484,195,289
101,公立,一般大學,國立清華大學,經濟學系,碩士班(日間),49,25,24
101,公立,一般大學,國立清華大學,經濟學系,博士班,16,7,9
101,公立,一般大學,國立清華大學,社會學研究所,碩士班(日間),85,34,51
101,公立,一般大學,國立清華大學,社會學研究所,博士班,17,9,8
101,公立,一般大學,國立清華大學,台灣研究教師在職進修碩士學位班,碩士在職專班,34,6,28
101,公立,一般大學,國立清華大學,學習科學研究所,碩士班(日間),30,8,22
101,公立,一般大學,國立清華大學,經營管理碩士在職專班,碩士在職專班,80,48,32
101,公立,一般大學,國立清華大學,國際專業管理碩士班,碩士班(日間),38,10,28
101,公立,一般大學,國立清華大學,計量財務金融學系,學士班(日間),226,100,126
101,公立,一般大學,國立清華大學,計量財務金融學系,碩士班(日間),36,18,18
101,公立,一般大學,國立清華大學,科技管理研究所,碩士班(日間),63,33,30
101,公立,一般大學,國立清華大學,科技管理研究所,博士班,34,14,20
101,公立,一般大學,國立清華大學,高階經營管理碩士在職專班,碩士在職專班,87,69,18
101,公立,一般大學,國立清華大學,服務科學研究所,碩士班(日間),41,18,23
101,公立,一般大學,國立清華大學,科技管理學院學士班,學士班(日間),171,63,108
101,公立,一般大學,國立清華大學,科技法律研究所,碩士班(日間),96,34,62
101,公立,一般大學,國立清華大學,生命科學系,學士班(日間),244,146,98
101,公立,一般大學,國立清華大學,生物科技研究所,碩士班(日間),52,25,27
101,公立,一般大學,國立清華大學,生物科技研究所,博士班,60,42,18
101,公立,一般大學,國立清華大學,分子與細胞生物研究所,碩士班(日間),50,26,24
101,公立,一般大學,國立清華大學,分子與細胞生物研究所,博士班,46,33,13
101,公立,一般大學,國立清華大學,生物資訊與結構生物研究所,碩士班(日間),56,35,21
101,公立,一般大學,國立清華大學,生物資訊與結構生物研究所,博士班,91,62,29
101,公立,一般大學,國立清華大學,生命科學院學士班,學士班(日間),100,61,39
101,公立,一般大學,國立清華大學,系統神經科學研究所,碩士班(日間),9,7,2
101,公立,一般大學,國立清華大學,化學系,學士班(日間),276,190,86
101,公立,一般大學,國立清華大學,化學系,碩士班(日間),181,114,67
101,公立,一般大學,國立清華大學,化學系,博士班,201,157,44
101,公立,一般大學,國立清華大學,物理學系,學士班(日間),292,260,32
101,公立,一般大學,國立清華大學,物理學系,碩士班(日間),122,100,22
101,公立,一般大學,國立清華大學,物理學系,博士班,101,86,15
101,公立,一般大學,國立清華大學,天文研究所,碩士班(日間),11,6,5
101,公立,一般大學,國立清華大學,天文研究所,博士班,8,6,2
101,公立,一般大學,國立清華大學,先進光源科技學位學程,碩士班(日間),16,15,1
101,公立,一般大學,國立清華大學,先進光源科技學位學程,博士班,6,3,3
101,公立,一般大學,國立清華大學,理學院學士班,學士班(日間),128,99,29
101,公立,一般大學,國立清華大學,數學系,學士班(日間),245,199,46
101,公立,一般大學,國立清華大學,數學系,碩士班(日間),56,46,10
101,公立,一般大學,國立清華大學,數學系,博士班,22,19,3
101,公立,一般大學,國立清華大學,統計學研究所,碩士班(日間),51,40,11
101,公立,一般大學,國立清華大學,統計學研究所,博士班,15,10,5
101,公立,一般大學,國立清華大學,資訊系統與應用研究所,碩士班(日間),100,67,33
101,公立,一般大學,國立清華大學,資訊系統與應用研究所,博士班,28,17,11
101,公立,一般大學,國立清華大學,電機工程學系,學士班(日間),478,411,67
101,公立,一般大學,國立清華大學,電機工程學系,碩士班(日間),340,286,54
101,公立,一般大學,國立清華大學,電機工程學系,博士班,101,94,7
101,公立,一般大學,國立清華大學,電子工程研究所,碩士班(日間),169,139,30
101,公立,一般大學,國立清華大學,電子工程研究所,博士班,80,75,5
101,公立,一般大學,國立清華大學,光電工程研究所,碩士班(日間),115,97,18
101,公立,一般大學,國立清華大學,光電工程研究所,博士班,51,44,7
101,公立,一般大學,國立清華大學,資訊工程學系,學士班(日間),559,439,120
101,公立,一般大學,國立清華大學,資訊工程學系,碩士班(日間),336,261,75
101,公立,一般大學,國立清華大學,資訊工程學系,博士班,130,120,10
101,公立,一般大學,國立清華大學,通訊工程研究所,碩士班(日間),125,102,23
101,公立,一般大學,國立清華大學,通訊工程研究所,博士班,29,27,2
101,公立,一般大學,國立清華大學,半導體元件及製程產業研發碩士專班,碩士班(日間),2,2,0
101,公立,一般大學,國立清華大學,電機資訊學院學士班,學士班(日間),93,77,16
101,公立,一般大學,國立清華大學,動力機械工程學系,學士班(日間),448,413,35
101,公立,一般大學,國立清華大學,動力機械工程學系,碩士班(日間),251,217,34
101,公立,一般大學,國立清華大學,動力機械工程學系,博士班,114,100,14
101,公立,一般大學,國立清華大學,化學工程學系,學士班(日間),216,149,67
101,公立,一般大學,國立清華大學,化學工程學系,碩士班(日間),151,101,50
101,公立,一般大學,國立清華大學,化學工程學系,博士班,121,99,22
101,公立,一般大學,國立清華大學,材料科學工程學系,學士班(日間),484,370,114
101,公立,一般大學,國立清華大學,材料科學工程學系,碩士班(日間),245,194,51
101,公立,一般大學,國立清華大學,材料科學工程學系,博士班,203,171,32
101,公立,一般大學,國立清華大學,奈米工程與微系統研究所,碩士班(日間),47,36,11
101,公立,一般大學,國立清華大學,奈米工程與微系統研究所,博士班,56,48,8
101,公立,一般大學,國立清華大學,工業工程與工程管理學系,學士班(日間),271,174,97
101,公立,一般大學,國立清華大學,工業工程與工程管理學系,碩士班(日間),194,118,76
101,公立,一般大學,國立清華大學,工業工程與工程管理學系碩士在職專班,碩士在職專班,90,68,22
101,公立,一般大學,國立清華大學,工業工程與工程管理學系,博士班,68,59,9
101,公立,一般大學,國立清華大學,生醫工程與環境科學系,學士班(日間),193,125,68
101,公立,一般大學,國立清華大學,生醫工程與環境科學系,碩士班(日間),94,60,34
101,公立,一般大學,國立清華大學,生醫工程與環境科學系,博士班,78,58,20
101,公立,一般大學,國立清華大學,生物醫學工程研究所,碩士班(日間),8,1,7
101,公立,一般大學,國立清華大學,工程與系統科學系,學士班(日間),419,324,95
101,公立,一般大學,國立清華大學,工程與系統科學系,碩士班(日間),166,141,25
101,公立,一般大學,國立清華大學,工程與系統科學系,博士班,108,93,15
101,公立,一般大學,國立清華大學,核子工程與科學研究所,碩士班(日間),46,33,13
101,公立,一般大學,國立清華大學,核子工程與科學研究所,博士班,35,28,7
101,公立,一般大學,國立清華大學,原子科學院學士班,學士班(日間),68,54,14
101,公立,一般大學,國立清華大學,工學院學士班,學士班(日間),94,68,26
101,公立,一般大學,國立清華大學,分子醫學研究所,碩士班(日間),57,30,27
101,公立,一般大學,國立清華大學,分子醫學研究所,博士班,67,35,32
101,公立,一般大學,國立清華大學,醫學科學系,學士班(日間),45,18,27
101,公立,一般大學,國立清華大學,大一不分系,學士班(日間),37,19,18
101,公立,一般大學,國立臺灣大學,華語教學碩士學位學程,碩士班(日間),16,5,11
101,公立,一般大學,國立臺灣大學,音樂學研究所,碩士班(日間),32,12,20
101,公立,一般大學,國立臺灣大學,戲劇學系,學士班(日間),156,72,84
101,公立,一般大學,國立臺灣大學,戲劇學系,碩士班(日間),38,9,29
101,公立,一般大學,國立臺灣大學,藝術史研究所,碩士班(日間),42,9,33
101,公立,一般大學,國立臺灣大學,藝術史研究所,博士班,6,1,5
101,公立,一般大學,國立臺灣大學,臺灣文學研究所,碩士班(日間),48,27,21
101,公立,一般大學,國立臺灣大學,臺灣文學研究所,博士班,9,4,5
101,公立,一般大學,國立臺灣大學,中國文學系,學士班(日間),271,69,202
101,公立,一般大學,國立臺灣大學,中國文學系國際學生學士班,學士班(日間),67,23,44
101,公立,一般大學,國立臺灣大學,中國文學系,學士班(進修),8,3,5
101,公立,一般大學,國立臺灣大學,中國文學系,碩士班(日間),100,42,58
101,公立,一般大學,國立臺灣大學,中國文學系,博士班,63,29,34
101,公立,一般大學,國立臺灣大學,外國語文學系,學士班(日間),568,124,444
101,公立,一般大學,國立臺灣大學,外國語文學系,學士班(進修),7,1,6
101,公立,一般大學,國立臺灣大學,外國語文學系,碩士班(日間),63,15,48
101,公立,一般大學,國立臺灣大學,外國語文學系,博士班,32,17,15
101,公立,一般大學,國立臺灣大學,日本語文學系,學士班(日間),257,59,198
101,公立,一般大學,國立臺灣大學,日本語文學系,碩士班(日間),55,11,44
101,公立,一般大學,國立臺灣大學,翻譯碩士學位學程,碩士班(日間),6,1,5
101,公立,一般大學,國立臺灣大學,語言學研究所,碩士班(日間),31,15,16
101,公立,一般大學,國立臺灣大學,語言學研究所,博士班,13,3,10
101,公立,一般大學,國立臺灣大學,歷史學系,學士班(日間),269,106,163
101,公立,一般大學,國立臺灣大學,歷史學系,學士班(進修),5,3,2
101,公立,一般大學,國立臺灣大學,歷史學系,碩士班(日間),86,55,31
101,公立,一般大學,國立臺灣大學,歷史學系,博士班,49,28,21
101,公立,一般大學,國立臺灣大學,人類學系,學士班(日間),140,45,95
101,公立,一般大學,國立臺灣大學,人類學系,碩士班(日間),37,17,20
101,公立,一般大學,國立臺灣大學,人類學系,博士班,17,9,8
101,公立,一般大學,國立臺灣大學,哲學系,學士班(日間),184,85,99
101,公立,一般大學,國立臺灣大學,哲學系,碩士班(日間),41,24,17
101,公立,一般大學,國立臺灣大學,哲學系,博士班,36,24,12
101,公立,一般大學,國立臺灣大學,經濟學系,學士班(日間),616,305,311
101,公立,一般大學,國立臺灣大學,經濟學系,碩士班(日間),102,72,30
101,公立,一般大學,國立臺灣大學,經濟學系,碩士在職專班,77,40,37
101,公立,一般大學,國立臺灣大學,經濟學系,博士班,39,26,13
101,公立,一般大學,國立臺灣大學,政治學系公共行政組,學士班(日間),255,96,159
101,公立,一般大學,國立臺灣大學,政治學系政治理論組,學士班(日間),247,112,135
101,公立,一般大學,國立臺灣大學,政治學系國際關係組,學士班(日間),299,99,200
101,公立,一般大學,國立臺灣大學,政治學系,碩士班(日間),158,71,87
101,公立,一般大學,國立臺灣大學,政治學系,碩士在職專班,84,40,44
101,公立,一般大學,國立臺灣大學,政治學系,博士班,45,37,8
101,公立,一般大學,國立臺灣大學,社會學系,學士班(日間),219,74,145
101,公立,一般大學,國立臺灣大學,社會學系,碩士班(日間),44,18,26
101,公立,一般大學,國立臺灣大學,社會學系,博士班,16,9,7
101,公立,一般大學,國立臺灣大學,心理學系,學士班(日間),268,137,131
101,公立,一般大學,國立臺灣大學,心理學系一般心理學組,碩士班(日間),76,36,40
101,公立,一般大學,國立臺灣大學,心理學系臨床心理學組,碩士班(日間),48,21,27
101,公立,一般大學,國立臺灣大學,心理學系一般心理學組,博士班,42,17,25
101,公立,一般大學,國立臺灣大學,心理學系臨床心理學組,博士班,22,9,13
101,公立,一般大學,國立臺灣大學,地理環境資源學系,學士班(日間),169,112,57
101,公立,一般大學,國立臺灣大學,地理環境資源學系,碩士班(日間),58,36,22
101,公立,一般大學,國立臺灣大學,地理環境資源學系,碩士在職專班,7,4,3
101,公立,一般大學,國立臺灣大學,地理環境資源學系,博士班,26,17,9
101,公立,一般大學,國立臺灣大學,國家發展研究所,碩士班(日間),201,102,99
101,公立,一般大學,國立臺灣大學,國家發展研究所,碩士在職專班,78,45,33
101,公立,一般大學,國立臺灣大學,國家發展研究所,博士班,76,55,21
101,公立,一般大學,國立臺灣大學,新聞研究所,碩士班(日間),100,27,73
101,公立,一般大學,國立臺灣大學,圖書資訊學系,學士班(日間),214,43,171
101,公立,一般大學,國立臺灣大學,圖書資訊學系,碩士班(日間),81,10,71
101,公立,一般大學,國立臺灣大學,圖書資訊學系,碩士在職專班,7,1,6
101,公立,一般大學,國立臺灣大學,圖書資訊學系,博士班,20,3,17
101,公立,一般大學,國立臺灣大學,商學研究所,碩士班(日間),138,61,77
101,公立,一般大學,國立臺灣大學,商學研究所,博士班,31,19,12
101,公立,一般大學,國立臺灣大學,會計學系,學士班(日間),518,178,340
101,公立,一般大學,國立臺灣大學,會計學系,碩士班(日間),110,45,65
101,公立,一般大學,國立臺灣大學,會計學系,博士班,34,16,18
101,公立,一般大學,國立臺灣大學,企業管理學系,學士班(進修),2,2,0
101,公立,一般大學,國立臺灣大學,工商管理學系企業管理組,學士班(日間),312,109,203
101,公立,一般大學,國立臺灣大學,工商管理學系科技管理組,學士班(日間),181,104,77
101,公立,一般大學,國立臺灣大學,國際企業學系,學士班(日間),406,173,233
101,公立,一般大學,國立臺灣大學,國際企業學系,碩士班(日間),145,86,59
101,公立,一般大學,國立臺灣大學,國際企業學系,博士班,70,37,33
101,公立,一般大學,國立臺灣大學,財務金融學系,學士班(日間),511,214,297
101,公立,一般大學,國立臺灣大學,財務金融學系,碩士班(日間),151,88,63
101,公立,一般大學,國立臺灣大學,財務金融學系,博士班,31,16,15
101,公立,一般大學,國立臺灣大學,管理學院企業管理碩士專班,碩士班(日間),121,72,49
101,公立,一般大學,國立臺灣大學,管理學院財務金融組,碩士在職專班,67,42,25
101,公立,一般大學,國立臺灣大學,管理學院高階公共管理組,碩士在職專班,3,2,1
101,公立,一般大學,國立臺灣大學,管理學院商學組,碩士在職專班,116,86,30
101,公立,一般大學,國立臺灣大學,管理學院國際企業管理組,碩士在職專班,113,84,29
101,公立,一般大學,國立臺灣大學,管理學院會計與管理決策組,碩士在職專班,73,44,29
101,公立,一般大學,國立臺灣大學,管理學院資訊管理組,碩士在職專班,67,56,11
101,公立,一般大學,國立臺灣大學,臺大－復旦EMBA境外專班,碩士在職專班,138,101,37
101,公立,一般大學,國立臺灣大學,法律學系司法組,學士班(日間),244,111,133
101,公立,一般大學,國立臺灣大學,法律學系法學組,學士班(日間),264,114,150
101,公立,一般大學,國立臺灣大學,法律學系財經法學組,學士班(日間),252,115,137
101,公立,一般大學,國立臺灣大學,法律學系,學士班(進修),7,3,4
101,公立,一般大學,國立臺灣大學,法律學系,碩士班(日間),511,260,251
101,公立,一般大學,國立臺灣大學,法律學系,博士班,55,32,23
101,公立,一般大學,國立臺灣大學,科際整合法律學研究所,碩士班(日間),157,75,82
101,公立,一般大學,國立臺灣大學,生命科學系,學士班(日間),310,191,119
101,公立,一般大學,國立臺灣大學,動物學研究所,碩士班(日間),64,36,28
101,公立,一般大學,國立臺灣大學,動物學研究所,博士班,52,25,27
101,公立,一般大學,國立臺灣大學,植物科學研究所,碩士班(日間),72,34,38
101,公立,一般大學,國立臺灣大學,植物科學研究所,博士班,59,38,21
101,公立,一般大學,國立臺灣大學,昆蟲學系,學士班(日間),121,76,45
101,公立,一般大學,國立臺灣大學,昆蟲學系,碩士班(日間),36,27,9
101,公立,一般大學,國立臺灣大學,昆蟲學系,碩士在職專班,2,1,1
101,公立,一般大學,國立臺灣大學,昆蟲學系,博士班,14,10,4
101,公立,一般大學,國立臺灣大學,生態學與演化生物學研究所,碩士班(日間),67,35,32
101,公立,一般大學,國立臺灣大學,生態學與演化生物學研究所,博士班,35,23,12
101,公立,一般大學,國立臺灣大學,生物科技研究所,博士班,57,33,24
101,公立,一般大學,國立臺灣大學,生化科學研究所,碩士班(日間),47,26,21
101,公立,一般大學,國立臺灣大學,生化科學研究所,博士班,95,59,36
101,公立,一般大學,國立臺灣大學,生化科技學系,學士班(日間),207,123,84
101,公立,一般大學,國立臺灣大學,生化科技學系,碩士班(日間),108,51,57
101,公立,一般大學,國立臺灣大學,生化科技學系,博士班,41,19,22
101,公立,一般大學,國立臺灣大學,分子與細胞生物學研究所,碩士班(日間),53,31,22
101,公立,一般大學,國立臺灣大學,分子與細胞生物學研究所,博士班,15,8,7
101,公立,一般大學,國立臺灣大學,基因體與系統生物學學位學程,碩士班(日間),6,3,3
101,公立,一般大學,國立臺灣大學,基因體與系統生物學學位學程,博士班,28,15,13
101,公立,一般大學,國立臺灣大學,微生物學研究所寄生蟲學組,碩士班(日間),10,5,5
101,公立,一般大學,國立臺灣大學,微生物學研究所微生物及免疫學組,碩士班(日間),67,28,39
101,公立,一般大學,國立臺灣大學,微生物學研究所,博士班,51,31,20
