SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,2.9,mg/L
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,9.5,mg/L
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,懸浮固體,Suspended Solid,SS,18.3,mg/L
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,氣溫,Temperature,TMP,31.9,℃
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,導電度,Conductivity,EC,346,μmho/cm25℃
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,酸鹼值,pH,pH,8.6,
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,水溫,Water Temperature,WT,31.2,℃
頭前溪橋,Toucian River Bridge,新竹市,東區,頭前溪流域,頭前溪,120.9970100,24.8228950,249697.79,2746161.31,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,大腸桿菌群,Coliform Group,Coliform,100,CFU/100mL
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,126.2,%
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,氨氮,NH3-N,NH3-N,<0.01,mg/L
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,6.8,mg/L
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,1.6,mg/L
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,9.4,mg/L
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,懸浮固體,Suspended Solid,SS,3.4,mg/L
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,氣溫,Temperature,TMP,32.5,℃
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,導電度,Conductivity,EC,314,μmho/cm25℃
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,酸鹼值,pH,pH,8.5,
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,水溫,Water Temperature,WT,30.1,℃
中正大橋,Jhongjhengda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0576160,24.7856880,255825.86,2742041.59,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,大腸桿菌群,Coliform Group,Coliform,450,CFU/100mL
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,114.8,%
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,氨氮,NH3-N,NH3-N,<0.01,mg/L
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,8.0,mg/L
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,1.1,mg/L
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,8.8,mg/L
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,懸浮固體,Suspended Solid,SS,3.0,mg/L
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,氣溫,Temperature,TMP,31.2,℃
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,導電度,Conductivity,EC,333,μmho/cm25℃
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,酸鹼值,pH,pH,7.8,
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,水溫,Water Temperature,WT,29.1,℃
竹林大橋,Jhulinda Bridge,新竹縣,竹東鎮,頭前溪流域,頭前溪,121.0935960,24.7476840,259466.79,2737834.34,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,大腸桿菌群,Coliform Group,Coliform,44000,CFU/100mL
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,98.8,%
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,氨氮,NH3-N,NH3-N,0.10,mg/L
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,16.7,mg/L
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,2.1,mg/L
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,7.4,mg/L
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,懸浮固體,Suspended Solid,SS,10.2,mg/L
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,氣溫,Temperature,TMP,30.2,℃
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,導電度,Conductivity,EC,473,μmho/cm25℃
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,酸鹼值,pH,pH,7.7,
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,水溫,Water Temperature,WT,29.3,℃
三聖橋,Sansheng Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0975460,24.8325570,259859.64,2747235.08,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,大腸桿菌群,Coliform Group,Coliform,21000,CFU/100mL
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,146.1,%
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,氯鹽,Chloride,Cl,3970,mg/L
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,氨氮,NH3-N,NH3-N,0.32,mg/L
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,24.0,mg/L
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,8.7,mg/L
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,10.6,mg/L
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,懸浮固體,Suspended Solid,SS,45.5,mg/L
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,氣溫,Temperature,TMP,30.4,℃
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,導電度,Conductivity,EC,12900,μmho/cm25℃
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,酸鹼值,pH,pH,8.3,
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,水溫,Water Temperature,WT,30.5,℃
台15線鳳山溪橋,Fonggonda Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,120.9497546,24.8589166,244938.38,2750167.38,2015-07-01,河川污染分類指標,River Pollution Index,RPI,2.8,
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,大腸桿菌群,Coliform Group,Coliform,85,CFU/100mL
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,134.4,%
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,氨氮,NH3-N,NH3-N,0.15,mg/L
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,10.8,mg/L
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,2.8,mg/L
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,9.8,mg/L
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,懸浮固體,Suspended Solid,SS,6.4,mg/L
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,氣溫,Temperature,TMP,32.9,℃
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,導電度,Conductivity,EC,562,μmho/cm25℃
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,酸鹼值,pH,pH,8.6,
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,水溫,Water Temperature,WT,31.6,℃
台1線鳳山溪橋,Fongshan River Bridge,新竹縣,竹北市,鳳山溪流域,鳳山溪,121.0048020,24.8525760,250485.27,2749448.79,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,大腸桿菌群,Coliform Group,Coliform,1400,CFU/100mL
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,137.3,%
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,氨氮,NH3-N,NH3-N,0.06,mg/L
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,11.0,mg/L
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,2.4,mg/L
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,10.2,mg/L
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,懸浮固體,Suspended Solid,SS,8.2,mg/L
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,氣溫,Temperature,TMP,31.7,℃
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,導電度,Conductivity,EC,350,μmho/cm25℃
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,酸鹼值,pH,pH,8.6,
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,水溫,Water Temperature,WT,30.5,℃
新埔大橋,Sinpooda Bridge,新竹縣,新埔鎮,鳳山溪流域,鳳山溪,121.0656870,24.8256810,256639.83,2746471.52,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,大腸桿菌群,Coliform Group,Coliform,1600,CFU/100mL
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,95.4,%
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,氨氮,NH3-N,NH3-N,0.07,mg/L
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,5.2,mg/L
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,1.8,mg/L
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,7.2,mg/L
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,懸浮固體,Suspended Solid,SS,3.0,mg/L
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,氣溫,Temperature,TMP,31.8,℃
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,導電度,Conductivity,EC,326,μmho/cm25℃
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,酸鹼值,pH,pH,8.0,
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,水溫,Water Temperature,WT,29.5,℃
渡船大橋,Doochunda Bridge,新竹縣,關西鎮,鳳山溪流域,鳳山溪,121.1756530,24.7855550,267761.12,2742036.97,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.0,
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,大腸桿菌群,Coliform Group,Coliform,750,CFU/100mL
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,118.3,%
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,氨氮,NH3-N,NH3-N,0.68,mg/L
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,27.4,mg/L
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,6.3,mg/L
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,8.5,mg/L
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,懸浮固體,Suspended Solid,SS,10.6,mg/L
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,氣溫,Temperature,TMP,31.6,℃
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,導電度,Conductivity,EC,505,μmho/cm25℃
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,酸鹼值,pH,pH,8.6,
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,水溫,Water Temperature,WT,32.4,℃
中山橋(新豐溪),Zhong Shan Bridge (Sinfo,新竹縣,新豐鄉,新豐溪流域,新豐溪,120.9955648,24.9066666,249629.61,2755544.47,2015-07-01,河川污染分類指標,River Pollution Index,RPI,2.8,
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,大腸桿菌群,Coliform Group,Coliform,19000,CFU/100mL
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,102.5,%
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,氨氮,NH3-N,NH3-N,0.37,mg/L
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,23.6,mg/L
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,4.5,mg/L
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,7.6,mg/L
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,懸浮固體,Suspended Solid,SS,13.7,mg/L
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,氣溫,Temperature,TMP,32.9,℃
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,導電度,Conductivity,EC,588,μmho/cm25℃
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,酸鹼值,pH,pH,7.5,
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,水溫,Water Temperature,WT,30.7,℃
東興橋,Dong Xing Bridge,新竹縣,新豐鄉,新豐溪流域,新豐溪,121.0103101,24.9091388,251035.39,2755692.18,2015-07-01,河川污染分類指標,River Pollution Index,RPI,1.5,
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,大腸桿菌群,Coliform Group,Coliform,2000000,CFU/100mL
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,97.1,%
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,氯鹽,Chloride,Cl,4170,mg/L
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,氨氮,NH3-N,NH3-N,1.11,mg/L
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,29.8,mg/L
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,8.5,mg/L
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,6.8,mg/L
